predict,label,score,Subject,retained
Mastoiditis,Lingual papillae loss,0.0,geography,False
Greenhouse gases transmit visible light allowing it to heat the surface but then absorb infrared light from Earth trapping the heat near the surface.,Greenhouse gases absorb X-rays and ultraviolet light from the Sun which then heat the atmosphere and the surface.,0.4285714285714285,geography,False
The Divine Comedy,Paradise Lost',0.0,geography,True
1.97 × 10^-3 M,5.77 × 10^-3 mol/L,0.5,geography,False
the alignment and separation of chromosomes during meiosis,the coordination of ribosomes and mRNA during protein synthesis,0.3529411764705882,geography,True
],weight,0.0,geography,True
They are leftover planetesimals that never accreted into planets.,They are the shattered remains of collisions between planets.,0.3333333333333333,geography,True
Decreased rate of erectile dysfunction.,Improved mental health.,0.0,geography,True
"The plaintiff will lose, because other similar facilities are available to women.","The plaintiff will lose, because classifications based on sex have not yet been held to violate the equal protection clause.",0.3749999999999999,geography,False
The Spanish–American War,The purchase of Alaska,0.2857142857142857,geography,True
Informed consent,Justice,0.0,geography,True
about 1 minute.,about 1 minute.,1.0,geography,True
Half of males and half of females will be affected,All males and no females will be affected,0.6666666666666665,geography,False
Eco-branding.,Me-too branding.,0.0,geography,False
Scenario 1,"Wrong, Wrong",0.0,geography,True
],A historian writing at the end of World War II would be looking for the origins of the Cold War.,0.0,geography,True
],"Not wrong, Wrong",0.0,geography,False
Guru-Panth,Scripture,0.0,geography,False
],"European security studies will be treated as a form of (policy) knowledge, whereas security theory in the US will treat this as the main empirical source for critical analysis.",0.0,geography,True
],F ⊃ G,0.0,geography,False
30,10,0.0,geography,False
"No, because the seller did not post a warning that its fish might contain fish hooks.","Yes, because a customer voluntarily assumes the foreseeable risk that fish will contain metal fish hooks.",0.4375,geography,True
only when there are no charges outside the surface,only when all nearby charges are symmetrically distributed,0.3529411764705882,geography,False
mixture where the potential energy of the mixture is the same as that of the individual solvents,mixture that has the same physical properties as the individual solvents,0.5,geography,False
],III only,0.0,geography,True
ensuring the competence of psychologists. ,accrediting graduate programs in psychology.,0.0,geography,True
The attack on Pearl Harbor,The bombing of Nagasaki,0.2222222222222222,geography,False
],suffrage,0.0,geography,True
A formal process of acquiring a new staff member,A vote of no confidence in a board member,0.4444444444444444,geography,False
the doctrine of incorporation,habeas corpus,0.0,geography,True
],would continue existing (as with Plato's Forms) in some other realm of being.,0.0,geography,False
],Higher interest rates that cause an increase in net exports.,0.0,geography,True
],lower pleasures,0.0,geography,True
],"Proximity, Temporal immediacy, Social dissensus",0.0,geography,True
],|,0.0,geography,True
Can use a mix of different activation functions,Optimize a convex objective function,0.1538461538461538,geography,False
civilizational collapse and promiscuity,sexual abuse and Christianity,0.25,geography,True
an action potential occurs,a graded potential is formed,0.2222222222222222,geography,True
Omega-3 fatty acids,High glycaemic index carbohydrates,0.0,geography,True
],High volume and high temperature,0.0,geography,True
The image continually decreases in size.,The image continually increases in size.,0.8333333333333334,geography,False
],the spinning jenny,0.0,geography,True
natural selection; human culture had evolved over an enormous period of time,unilineal evolution; civilizations evolved more quickly than plants,0.1,geography,True
we learn to be persons through familial relations and by learning from other's example. ,all of the above.,0.0,geography,True
Obtain the written consent of at least one licensed physician,Obtain written consent from at least one of her parents,0.6,geography,True
],Traffic,0.0,geography,False
the difference between the total benefit of an action and the total cost of that action.,the opportunity cost of pursuing a given course of action.,0.3076923076923077,geography,False
falcon ,fish,0.0,geography,True
"$13,800","$13,000",0.0,geography,True
12 : 96; 2 : 16,2 : 96; 2 : 16,0.75,geography,False
"Yes, because state courts have jurisdiction over cases arising under federal law. ","Yes, because the parties cannot proceed in federal court since there is no diversity of citizenship.",0.2142857142857142,geography,False
],Gaussian Naïve Bayes,0.0,geography,True
],"Principles are democratic, policies are autocratic.",0.0,geography,True
A decrease in the amount of resources in the economy.,A decrease in the amount of resources in the economy.,1.0,geography,True
happiness],to do his or her duty.,0.0,geography,True
],it tends to be longer in younger men,0.0,geography,True
The News,The Attractions,0.5,geography,False
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0,geography,True
Direct mail.,Mass media advertising.,0.0,geography,True
Nucleus,Golgi Apparatus,0.0,geography,True
Stuart Russell,Nando de Frietas,0.0,geography,False
confounding variables,lack of a hypothesis,0.0,geography,True
2 times greater,1000 times greater,0.6666666666666666,geography,True
],chaotic,0.0,geography,True
],"Not wrong, Wrong",0.0,geography,True
],64,0.0,geography,True
"The Great Law is a challenge for traditional security studies, as it represents a proven non-state approach.",The case of the Great Law illustrates the importance of being critical of practices of research and knowledge production.,0.1666666666666666,geography,False
Wrong,"Wrong, Not wrong",0.5,geography,True
Cover story,Rosenthal effect,0.0,geography,True
Self-disclosure on the part of one partner often leads to self-disclosure on the part of the other,"when one partner in a relationship self-discloses, the other is unlikely to do so",0.2580645161290323,geography,True
African-Americans who wanted to convert to Islam ,African-Caribbeans who lived in the inner cities and had a distinctive youth culture,0.1,geography,True
U.S. GDP falls and Brazil's GDP remains constant.,U.S. GDP falls and Brazil's GDP falls.,0.7999999999999999,geography,True
],inbreeding depression,0.0,geography,True
],"positive effects on attitudes initially but, over time, increasingly negative effects on both attitudes and productivity.",0.0,geography,True
speed and wavelength,frequency and speed,0.3333333333333333,geography,True
"The officer in effect overreacted to the initial purpose of the stop, and initiated an arrest procedure without probable cause to do so, and thus the drugs will be suppressed.","The officer had a right to separate the driver from the gun, and the ensuing procedures and search were reasonably calculated to protect the officers and the other motorists.",0.3050847457627119,geography,False
],Lyase,0.0,geography,True
vitamin C and thiamin,riboflavin and vitamin C,0.5,geography,True
Kirchhoff's circuit laws,Norton's theorem,0.0,geography,True
63%,43%,0.0,geography,True
Proposition evaluation.,Information gathering.,0.0,geography,False
Protons,Alpha particles,0.0,geography,False
],this would only justify drug prohibition if drug use was extremely likely to cause these harms.,0.0,geography,True
Lifestyle factors like not exercising,Genetic factors,0.2857142857142857,geography,False
"guilty, because the defendant's actions were a substantial factor in causing the victim's death.","not guilty, because under the circumstances her failure to aid the victim cannot be a basis for imposing criminal responsibility for the victim's death.",0.3684210526315789,geography,True
Carnegie's ruthless business practices were causing him to lose touch with his working-class origins.,Carnegie was dividing his attention and was therefore not as successful in either of his main endeavors.,0.064516129032258,geography,False
],"Initially, the pH quickly decrease, then there is a gradual decrease to the equivalence point where the pOH equals the pKb of the base.",0.0,geography,True
L_B = 2L_A,L_B = 2L_A,1.0,geography,True
],"Not wrong, Wrong",0.0,geography,False
15 percent.,11.5 percent.,0.5,geography,True
Meditating on the goodness of the created world,Remembering that death is inevitable,0.0,geography,True
men and women have fairly similar levels of diagnosed depression,self-reported depression is highest amongst men and the relatively affluent,0.2,geography,True
],G Cells secrete hydrochloric acid,0.0,geography,True
"Bottom, Standardisation, Social, Economic","Top, Globalisation, Political, Environmental",0.0,geography,False
Soap,baking soda,0.0,geography,True
Accessory after the fact.,Conspiracy.,0.0,geography,False
is in a positive mood when initially exposed to the words,is tested by a researcher who deliberately exhibits a positive attitude,0.2727272727272727,geography,True
"Foreign intervention reduces the proportion of wars that end in outright victory, it leaves behind an unstable peace that is likely to reignite.",Armed force should only ever be used in the national interest and that humanitarian intervention is therefore imprudent.,0.1463414634146341,geography,True
Triglycerides (triacylglycerols) must be emulsified and digested before the fatty acids can be transported,The products of partial digestion of triglycerides (triacylglycerols) can form mixed micelles with pancreatic cholesterol and phospholipids and this increases absorption,0.1714285714285714,geography,True
],A charismatic national leader,0.0,geography,True
The case presents a nonjusticiable political question.,There is no case or controversy between the candidate and the officers of the House of Representatives.,0.0833333333333333,geography,True
"lose, because she didn't read or speak English.]","win, because the manufacturer was aware that a small percentage of the population would suffer an allergic reaction to the shampoo.",0.0689655172413793,geography,True
group polarization,social loafing,0.0,geography,True
parasympathetic,apathetic,0.0,geography,True
A veto,A writ of certiorari,0.3333333333333333,geography,True
"Wrong, Not wrong ","Wrong, Wrong",0.8,geography,True
A contract exists on the terms that are customary for the other teams in the community.,A contract exists on the terms understood by the student.,0.5384615384615384,geography,True
a state elite whose members are drawn overwhelmingly from a power bloc,an alignment of classes with shared interests but no state power,0.1739130434782608,geography,True
],"Not wrong, Wrong",0.0,geography,True
Θ(n^2),Θ(n log n),0.0,geography,True
],will never increase,0.0,geography,True
B ≡ W,W ⊃ B,0.3333333333333333,geography,True
availability heuristic,the framing effect,0.0,geography,False
Discouraged workers are not surveyed so there is no impact on the unemployment rate. ,"Discouraged workers are counted as ""unemployed"" thus the unemployment rate is understated making the economy look stronger than it is.",0.3529411764705882,geography,False
proportional to the square root of amplitude,proportional to the square of amplitude,0.923076923076923,geography,False
red,black,0.0,geography,True
],right or left lung because there are no factors predisposing to the fragment going in one particular direction.,0.0,geography,True
],hasten the integration of public schools,0.0,geography,True
P increases by a factor of 4.,P decreases by a factor of 2.,0.7142857142857143,geography,False
It allowed for braincase expansion,it freed the hands to carry things,0.1666666666666666,geography,False
],"2,3,4",0.0,geography,True
increases the control voters have over their elected officials,has been allowed by the Supreme Court in some instances,0.1052631578947368,geography,True
Maya,Ancestral Puebloan,0.0,geography,False
Instructions requiring widely varying numbers of cycles to execute,Condition codes set by every instruction,0.0,history,False
],SSSSS; AAAA,0.0,history,True
symmetric,symmetric,1.0,history,True
0.8 m,0.8 m,1.0,history,False
found in the ideal world,everywhere in the natural world,0.6,history,True
"I went skinny-dipping in the community pool, while everyone was at the poolside.","Wrong, Not wrong",0.0,history,True
],"Wrong, Not wrong",0.0,history,True
],An increase in both supply and demand and an ambiguous change in interest rates.,0.0,history,True
Those measures that exist outside the usual paradigm of the political realm.,Where the state employs the use of force or violence this can be regarded as an extraordinary measure.,0.1333333333333333,history,True
Social marketing.,Sales.,0.0,history,True
May be contra-indicated in UC,Is the main protein in maize,0.1818181818181818,history,True
],I and III only,0.0,history,True
quantity demanded is completely unresponsive to a change in price,change in quantity demanded is in the same proportion as the change in price,0.5,history,True
100,600,0.0,history,True
],To measure interstellar density.,0.0,history,True
A decrease in the money supply.,An increase in the money supply.,0.6666666666666666,history,True
Administer intravenous fluids,Administer sodium chloride tablets,0.2857142857142857,history,False
],No act is needed other than the solicitation.,0.0,history,True
trade,mass migrations of African Muslims across the Indian Ocean,0.0,history,True
They all sustained the same set of mutations.,They all share a recent common ancestor.,0.2666666666666666,history,True
Windows,Windows 7,0.6666666666666666,history,True
regulating industry.,setting a minimum wage.,0.0,history,False
],"Wrong, Not wrong",0.0,history,True
Can be treated with antibiotics ,Can be caused by milk intolerance,0.3636363636363636,history,True
increased electrical current and using a strong ferromagnetic material like iron,increased diameter of coil and an increase in the number of coils,0.1739130434782608,history,False
X-rays,microwaves,0.0,history,True
"The most energy is released during the Krebs cycle because in addition to the production of ATP, both FADH2 and NADH are produced. Each of those molecules will release 2 ATPs and 3 ATPs, respectively.",The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.,0.3571428571428571,history,True
"Conviction reversed, because the better interpretation is that mens rea is included, and the owner must know his conduct is in violation of the criminal laws.","Conviction reversed, because a store owner is exempt from the statute, which applies only to consumers who use food stamps illegally.",0.2553191489361702,history,False
100 million,30 million,0.5,history,True
],"Wrong, Not wrong",0.0,history,False
],Accounts receivable that have been classified as uncollectible.,0.0,history,False
],Mood symptoms,0.0,history,True
schools prepare children for work by teaching them to be obedient and teachers and parents tend to have similar attitudes to learning,children who write lots of letters develop a better grasp of language,0.0588235294117647,history,False
8,6,0.0,history,False
Armed force was permitted with no restrictions,Armed force was prohibited,0.5454545454545454,history,True
],decreased by a factor of 81,0.0,history,True
],Excisional biopsy of glandular tissue,0.0,history,True
1990,2004,0.0,history,False
],"The defendant was justified in using reasonable force in the woman's defense, since his belief that she was in immediate danger of unlawful bodily harm from the man was both objectively and subjectively reasonable.",0.0,history,True
"For weak bases, the concentration of the OH-ions exceeds the concentration of the base in the solution.",All bases donate OH- ions into solution.,0.1666666666666666,history,False
human sociability,human procreation,0.5,history,False
different group divided by age are assessed at the same time,some people are studied over a long period of time,0.1904761904761905,history,True
They failed to win a majority of seats in Congress.,They were created to protest wars.,0.25,history,False
Encephalitis,Hepatitis,0.0,history,True
Realist opposition to humanitarian intervention is based on assumptions that states will protect their citizens.,The realist position overlooks the responsibilities that are inherent to sovereignty.,0.1538461538461538,history,True
],ethical since the client is an adult and voluntarily agreed to stop therapy.,0.0,history,True
],suburb.,0.0,history,True
Birth stories,Warrior stories,0.5,history,True
time-out ,negative reinforcement,0.0,history,True
a retributivist. ,a humanitarian.,0.5,history,True
controls the amplitude and frequency of oscillations,none of the above,0.1818181818181818,history,False
slows down with speed. ,is related to space.,0.0,history,True
],"can be compared within individuals, but not between individuals.",0.0,history,False
Achievement or aptitude,Broad stratum abilities,0.0,history,True
],Beneficence,0.0,history,True
the population standard deviation of the salaries of employees of this county school system is not known,the sample size is too small compared to the number of employees in the system to give a fair representation,0.2702702702702702,history,True
a cell wall,lysosomes,0.0,history,False
],"Wrong, Not wrong",0.0,history,True
"Wrong, Not wrong","Wrong, Wrong",0.8,history,True
lower taxes on household income.,higher tariffs on imported goods.,0.2,history,True
philosophers and nonphilosophers,only philosophers,0.4,history,True
The geologist is not entitled to an injunction against the son.,"The deed to the son created a fee simple determinable with a possibility of reverter, giving the psychologist, but not the geologist, the right to sue the son.",0.2564102564102564,history,True
],Letter recognition,0.0,history,True
Navy ,Navy,1.0,history,True
"Starch mainly contains amylose, which is a polymer of glucose with beta 1,4-linkages","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages",0.9230769230769232,history,False
Whether the widow presented a scintilla of evidence to support the verdict.,Whether the evidence revealed a genuine dispute of material fact supporting the widow's claim.,0.3846153846153846,history,True
],an entire contract.,0.0,history,True
],25,0.0,history,True
Release of histamine,Increased hydrostatic pressure,0.0,history,True
],"Wrong, Not wrong",0.0,history,True
Eight percent of those who took the test scored between Pam and Mary.,Mary's score is 8% higher than Pam's.,0.0,history,True
survival,to maintain the double standard,0.0,history,True
],The findings are neither clinically nor statistically significant,0.0,history,False
4,one,0.0,history,True
the value of Keq is less than one,the value of ΔS° is greater than zero,0.625,history,True
Creating a clear and concise message,Creating three to five key messages,0.1666666666666666,history,False
],phonemes,0.0,history,True
replaced by what we sincerely believe is true or have come to believe based on our upbringing. ,grounded ultimately in what our senses reveal to us about the world of becoming.,0.1290322580645161,history,False
Voters who are registered in a political party are more likely to vote in primary elections than those who are not registered in a party. ,More women than men have voted in every presidential election since 1980.,0.1621621621621621,history,True
Ad Hominem,Amphiboly,0.0,history,True
Liu Xiang,Menicus,0.0,history,True
This week his time was two minutes lower than his average time.,This week his time was two minutes lower than his best time ever.,0.8799999999999999,history,True
The number of seats won by each party is proportional to the number of votes received.,Third parties can be as successful as the two major political parties can.,0.0689655172413793,history,True
],focus their thoughts on mood-elevating cognitions,0.0,history,False
],More democracy will help the mentally ill.,0.0,history,True
Cj ,jL,0.0,history,True
],Fructosamine test,0.0,history,True
Scenario 2 ,"Wrong, Wrong",0.0,history,True
33%,–8%,0.0,history,True
Eggs,Rice,0.0,history,True
False dichotomy ,Guilt by association,0.0,history,True
],Populism,0.0,history,True
],"Yes, because the challenge was raised and ruled on by the trial court before the wholesaler filed the appeal.",0.0,history,False
1.5 m/s,1.0 m/s,0.5,history,True
"The niece, because of the doctrine of ademption. ","The niece, because she is the residuary legatee.",0.5,history,False
Article III,Article III,1.0,history,False
nasal packing,placing an ice compress over the nose,0.0,history,True
Urea,Uric acid,0.0,history,True
],found in France.,0.0,history,True
],"Not wrong, Wrong",0.0,history,True
],"unconstitutional, as an unlawful delegation of legislative power to a regulatory body.",0.0,history,True
4.60%,10.80%,0.0,history,True
there are no other things that are also holy.,prosecuting wrongdoers is not always holy.,0.1333333333333333,history,True
180 remainder 2,178 remainder 3,0.3333333333333333,history,False
],"2,044",0.0,history,True
The Pauli exclusion principle,The Heisenberg uncertainty principle,0.5,history,True
The British gained control of Hong Kong. ,Chinese leaders set out to remake their economy along Western lines.,0.0,history,True
Goodness of fit,Attachment,0.0,history,True
Blood,Blood,1.0,history,True
],The cost of cooling the refrigerated meat display,0.0,history,True
"guilty, if the jurisdiction has a statute making theft of services a crime.","not guilty, if the jury finds the servicing charge to be excessively high.",0.2307692307692307,history,False
"The friend told his girlfriend about the $1,000 that he bet on the gambler's behalf.","The contract was void ab initio, because the contract could not be performed in its entirety within the span of one year.",0.1621621621621621,history,False
90.0 mL,27 mL,0.5,history,True
],It is invalid because it is a discriminatory burden on interstate commerce.,0.0,history,False
],The gardener.,0.0,history,False
Nebular hypothesis,Big bang theory,0.0,history,False
"$17,000","$11,000",0.0,history,True
],Ordinances,0.0,history,True
ritual use of coca,construction of stepped pyramids,0.25,history,True
The human-machine interface ,The effects of environmental changes on humans,0.2,history,True
1.92,1920,0.0,history,True
Hyundai,Toyota,0.0,history,True
],were of no value to statisticians,0.0,history,True
pitch,primary wavelength,0.0,history,True
],I and II only,0.0,history,True
Voting patterns are not affected by income.,Non-whites are more likely to vote Democratic than are whites.,0.1176470588235294,history,True
"denied, because the woman's damages resulted from an act of God.","denied, because hurricanes were common in the area.",0.3157894736842105,history,False
3000 N,less than 3000 N,0.6666666666666666,history,True
the co-felon was acquitted.,the teller's death was accidental.,0.4444444444444445,history,True
"The pedestrian prevails, because the law firm is legally responsible for its employees' actions.","The pedestrian prevails, because the law firm was negligent for requiring the law clerk to stay at the law office and finish the memorandum.",0.4210526315789474,history,True
],Both,0.0,history,True
there has been a longstanding debate in Germany about the existence of a unique German path in history ,the notion of a unique German path in history has never been the prevailing public opinion in Germany,0.4444444444444444,history,True
Radius,Patella,0.0,history,False
Pulmonary hypertension,Necrotizing vasculitis,0.0,history,True
The Nutritional Risk Screening (NRS) 2002,Serum albumin concentration,0.0,history,True
],The woman is guilty of larceny.,0.0,history,True
The amount of energy within the system remains constant.,The overall temperature of the solution rises as the NH3 molecules speed up.,0.2727272727272727,history,True
I threw a life vest at his head,"Wrong, Not wrong",0.0,history,True
most people agree that it is pleasure.,there is no agreement about the answer.,0.1428571428571428,history,True
"granted, because the delay in prosecuting the defendant actually prejudiced him. ","granted, because the prosecutor is constitutionally required to press charges, if at all, within a reasonable time after probable cause is established.",0.1818181818181818,history,True
only if the supervisor has signed a waiver. ,as long as no other information about the treatment is given to the supervisor.,0.1818181818181818,history,True
],Some apartment is smaller than every house.,0.0,history,True
A juror admittedly stated during deliberations that he had a personal animosity toward the defendant.,Ajuror fell asleep during defense counsel's closing argument.,0.0869565217391304,history,True
I rolled the ball that me and my friends were playing with.,"Wrong, Not wrong",0.0,history,True
],17,0.0,history,False
],virtue ethics.,0.0,history,False
"No, because the neighbor was not an invitee for the purpose of retrieving the shovel.","No, because the neighbor was trespassing when he entered the manÕs property.",0.4444444444444445,history,True
"win, because the deed from the farmer to the buyer was a quitclaim deed. ","lose, because the daughter did not have good and marketable title at the time she purported to convey the 100-acre tract to the buyer.",0.3157894736842105,history,True
],"No, because good time credits were an act of grace that could be taken away at any time.",0.0,history,True
],Childhood stunting before 24 months of age affects long term cognitive performance,0.0,history,True
Black,black,1.0,history,False
Heschel’s convolutions,Striate cortex,0.0,history,True
Marital Communication Privilege.,Hearsay.,0.0,history,False
kitchenware,toothbrush,0.0,history,True
It will increase as the gas molecules will be more dispersed in the larger flask.,It will decrease because the molecules will collide with the sides of the larger flask less often than they did in the smaller flask.,0.4102564102564102,history,True
1,3,0.0,history,True
penis ,bladder,0.0,history,True
],"No, because the nature of the nephew's estate would not be altered by the wife's death.",0.0,history,False
5.5,5.7,0.0,history,True
Sell government securities risking inflation,Increase the reserve ratio risking the devaluation of the dollar,0.1333333333333333,history,False
Marduk],Horus,0.0,history,True
],McKenzie Corridor,0.0,history,True
Focus mainly on the development of adaptive functioning over time,Do not account for environmental influences on development,0.2222222222222222,history,True
],Cl-,0.0,history,True
Obtain CT scan of the head,Await contact with the caregiver before proceeding with management,0.1333333333333333,history,True
universally teachable.,part of the mores of the group.,0.0,history,True
A and B v UK (2018) ,Osman v UK (1998),0.4,history,True
"Yes, because of the doctrine of equitable redemption.","No, because the owner of a personal residence cannot waive the right to foreclosure.",0.2727272727272727,history,True
],"Not wrong, Not wrong",0.0,history,True
is a virtue. ,has value solely because it is useful to the agent.,0.1538461538461538,history,True
The cytoplasm. ,the mitochondria.,0.5,history,True
],glycogenolysis.,0.0,history,True
Realist scholars and peace researchers had similar research agendas.,"Both peace researchers and realists advocated an academic focus on the escalation of the arms race. Although tensions existed between the groups in terms of their proposed solutions to this crisis, there existed a consensus that the Soviet bloc should be eliminated as a nuclear threat, thus favouring the survival of Western liberal democracies.",0.0634920634920634,history,True
],"P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)",0.0,history,False
dark lavas filling older impact basins,the bright regions on the Moon,0.0,history,True
],Low-spin electron configuration,0.0,history,True
A JPEG compression alters the proportions of the original image by rearranging data.,The JPEG format is used only for color photos.,0.0909090909090909,history,True
],She is entitled to damages based on a legal theory of fraudulent conversion.,0.0,history,True
"The establishment of the Treaty of Tordesillas, which divided the newly discovered lands between Spain and Portugal.",The Scientific Revolution and the discovery of heliocentricity.,0.24,history,True
The Great Society,The Square Deal,0.3333333333333333,history,True
"Not wrong, Not wrong ","Not wrong, Not wrong",1.0,history,True
19%,9%,0.0,history,True
"The plaintiff must demonstrate that the ordinance is not substantially related to an important state interest, because it requires some owners of rental housing to invest money that they will not be able to recoup from increased rents.","The city must demonstrate that the ordinance is necessary to serve a compelling state interest, because it will have a substantial and disproportionate negative impact on low-income persons.",0.3939393939393939,history,True
blood pressure,erection,0.0,history,True
],internodes,0.0,history,True
they are not human beings. ,all of the above,0.0,history,True
Does the author use personal connections and stories to appeal to the audience's emotions?,Does the author use credible and reliable sources to convince the audience of the argument?,0.4827586206896552,history,True
],Upper respiratory tract infection.,0.0,history,True
A dictionary,A dictionary,1.0,history,True
geographic speciation.,genetic drift.,0.0,history,True
RNA genome,Spread to humans via bites of mice and rats,0.0,history,False
Christian and Buddhist,Muslim and Jewish,0.3333333333333333,history,True
genetic drift.,gene flow.,0.0,history,True
The United States experienced a significant increase in economic growth due to the war effort.,"Cold War tensions isolated the economies of both the Soviet Union and the United States, leading to economic struggle for both nations.",0.2162162162162162,history,False
1641-1853,1052-1616,0.0,history,False
(∀x)[Kx ⊃ (∀y)(Py ⊃ Lxy)],(∀x)[Kx ⊃ (∀y)(Lxy ⊃ Py)],0.6,history,True
Variable ratio schedules of reinforcements avoid problems such as generalization and the Premack principle.,Fixed ratio schedules of reinforcements are more time intensive.,0.3478260869565217,history,True
trade-off.,win-win.,0.0,history,True
],when study has 2 or more DVs,0.0,history,True
Price minimizer's purchasing.,The 'adaptator' purchasing.,0.3333333333333333,history,True
76,75,0.0,history,True
a Nd:YAG laser,a helium-neon laser,0.6666666666666666,history,True
as lipoproteins.,inside the red blood cells.,0.0,history,True
9,8,0.0,history,False
Geography.,Product type.,0.0,history,True
],The waste from a hog farm pollutes a neighbor's drinking water. Give a subsidy to the hog farmer.,0.0,history,True
Skateboarding,skiing,0.0,history,True
God,the universe,0.0,history,False
The euro has appreciated.,The U.S. dollar has appreciated.,0.6666666666666665,history,True
The jurisdiction follows the felony murder rule. ,The jurisdiction follows the agency theory.,0.6153846153846153,history,True
legal.,ethically unacceptable since it treats clients inequitably.,0.0,history,False
2%,0.50%,0.0,history,True
],For an adult in nitrogen equilibrium there is only a small requirement for an intake of protein since amino acids arising from tissue protein catabolism are available for new protein synthesis.,0.0,history,True
1:1.,genetically determined.,0.0,history,True
The CPA will not be permitted to have access to sensitive information regarding the salaries of senior management. ,The CPA becomes aware of the existence of related party transactions while reading the draft financial statements.,0.2285714285714285,history,False
the abrogation of the right to enforce the restrictive covenant is not a compensable taking.,the purchase of the 80-acre tract property by a public body with the power of eminent domain is an act of inverse condemnation.,0.263157894736842,history,True
P(A) increases,P(A|B) decreases,0.0,history,True
],13,0.0,history,True
self-governing trusts competing for purchasing contracts from health authorities ,"less inclined to run themselves efficiently, as demand for health care was falling",0.1818181818181818,history,True
13,15,0.0,history,True
Is a contra-indication to colonoscopy,Is primarily a psychological problem,0.4000000000000001,history,True
"Gender security is a concept that encompasses the security of individuals, communities, and nations based on their gender identity. It recognizes the unique challenges and vulnerabilities that people of different genders face and seeks to address them through policy and practice.","To study gender security is to focus on the role of adult women in modern warfare, including industries related to warfare, and their inclusion or exclusion from combat roles.",0.2285714285714286,history,False
It renders a community more genuine.,It is likely to generate more individual rights and greater liberty.,0.2352941176470588,history,True
],phi,0.0,history,True
"Yes, because the usage of trade is offered to give meaning to the contract.","Yes, because evidence of trade usage is always admissible.",0.4347826086956521,history,True
20%,10%,0.0,history,True
One of the family members has severe depression.,Family members attribute their problems to one of the members.,0.4444444444444445,history,True
Meriwether and William,Morgan and Mason,0.3333333333333333,history,True
Ben,Little Joe,0.0,history,True
the charge on Object B were doubled,the charge on Object A were doubled,0.8571428571428571,history,True
],25π/3,0.0,history,True
],the foreign substitution effect.,0.0,history,True
930,930,1.0,history,True
Asia ,Japan,0.0,history,True
Conscientiousness ,Secondary control,0.0,history,True
],II and III only,0.0,history,True
],15,0.0,history,False
],opponent-process theory,0.0,history,True
Scapegoating,Stereotyping,0.0,history,True
Boxing,boxing,1.0,history,True
Ad Hominem,Appeal to emotion,0.0,history,True
],"$7,000",0.0,history,True
It would continue rotating on its axis and revolving around the Earth. ,"It would stop rotating on its axis, and it would stop revolving around the Earth.",0.8148148148148148,history,True
recurrent neural networks,fully connected networks,0.3333333333333333,history,True
"Yes, if the buyer had informed the service manager of the gas tank's defect.","No, if the buyer should have realized the gasoline smell presented a hazardous condition and stopped the car before the explosion occurred.",0.2777777777777778,history,True
"succeed, because the quarterback left the car in his driveway, and it was stolen.","succeed, because the quarterback could have returned the car and failed to do so.",0.5,history,False
],opportunities and resources that belong to that person but nobody else.,0.0,history,False
Scenario 1,"Wrong, Wrong",0.0,history,True
RNA viruses,DNA viruses,0.5,history,True
I only,I and III only,0.6666666666666666,history,True
],Achievement attribution,0.0,history,False
Vitamin B1 (Thiamin),Folate,0.0,history,True
],12 – 2 – 2 – 2,0.0,history,True
The electoral college is a body of people who vote for president.,Each state must split its electoral votes among all the candidates that receive votes.,0.0769230769230769,history,True
],legs,0.0,history,True
Columbus was biased against the natives in his writings.,Columbus's men were nicer to the natives than were later expeditions.,0.1999999999999999,history,True
increase the anonymity of individuals in the community ,increase the number of individuals in the community,0.875,history,True
The Chinese government controlled all foreign trade.,They passed laws intended to persecute and harass foreign residents.,0.1176470588235294,history,True
],Decrease taxes     Sell government securities,0.0,history,True
Hypochondriasis,panic disorder,0.0,history,True
Scenario 2,"Wrong, Not wrong",0.0,history,True
the rise of feminism and the changing role of women in society ,an unfortunate twist in fashion sensibility,0.1111111111111111,history,True
Do not resuscitate (DNR),DNH,0.0,history,False
The instructional reading level of the class,The instructional objectives,0.4,history,True
],may determine the predominant emotional orientation of the child,0.0,history,True
],"No, the buyer gets no credit for the house because it was renting the land at the time of the fire and it is responsible for waste.",0.0,history,False
"heterosexuality and homosexuality are essential, opposing identities",sexual characteristics are the biological determinants of gender,0.1333333333333333,history,False
],"Not wrong, Wrong",0.0,history,False
],"Yes, because the developer's loss was caused by discriminatory spot zoning that took its property without due process.",0.0,history,True
"Yes, to corroborate the truthfulness of the victim.","Yes, as circumstantial evidence that the defendant was one of the kidnappers.",0.4,history,True
],"$232,000.00",0.0,history,False
],Kirstie Alley,0.0,history,False
terminally ill patients are not capable of freely choosing to end their own lives. ,the value of autonomy relates only to the making of big decisions.,0.1538461538461538,history,True
],Rensis Likert,0.0,history,True
number of dimensions necessary to describe personality,developmental sequence of personality dimensions,0.3333333333333333,history,True
],Impulsivity,0.0,history,True
appeal to pride,argument from authority,0.0,history,False
],"Invalid. Counterexample when E, F, and G are false",0.0,history,True
is free from bias,has been piloted and statistically analyzed,0.0,history,True
