,Question,Answer,Label,rouge_score
12,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn trích “Tôi có [MASKED]
### Lựa chọn:
A: Ăn sáng với kim cương 
B: Người đàn ông của chúng tôi ở Havana
C: Bước đến tự do, Câu chuyện Mon-ga-mo- ri- Montgomery 
D: Một con gấu tên là Paddington, với hình minh họa của Peggy Fortnum"," <MASKED>” có thể hoàn thành bằng cách điền lựa chọn B: “Người đàn ông của chúng tôi ở Havana”. Tuy nhiên, câu hỏi trắc nghiệm này không rõ nguồn gốc hay ngữ cảnh của đoạn trích nên có thể không chính xác.",một ước mơ” nằm trong:,0.0
13,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nữ phóng viên đầu [MASKED]
### Lựa chọn:
A: Manh Manh nữ sĩ 
B: Nguyễn Thị Bình
C: Trương Mỹ Hoa 
D: Hồ Xuân Hương", A: Manh Manh nữ sĩ,tiên là viết về ai?,0.0
14,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Bà Kiêm bắt đầu [MASKED]
### Lựa chọn:
A: Nổi tiếng về những bài diễn thuyết, những bài viết về bình đẳng giới và thơ mới 
B: Viết thơ
C: Viết bài ủng hộ thơ mới 
D: Viết kí"," Nổi tiếng về những bài diễn thuyết, những bài viết về bình đẳng giới và thơ mới",trở nên nổi tiếng khi:,0.0833333358168602
15,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sở trường của [MASKED]
### Lựa chọn:
A: Thơ 
B: Diễn thuyết
C: Phỏng vấn 
D: Phê bình", [MASKED] là A: Thơ,bà Kiêm là gì?,0.20000000298023224
16,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tại kì Pa-ra-lim-pích Tô-ky-ô 2020 vận [MASKED]
### Lựa chọn:
A: Van Gát 
B: Henry
C: Hanry 
D: Xnai – đơ", D: Xnai – đơ,động viên xuất sắc nhất là:,0.0
17,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Văn bản Trí thông minh [MASKED]
### Lựa chọn:
A: Hồ sơ tương lai: lược sử 50 năm tới 
B: Kĩ thuật số và con người: chúng ta sẽ sống, yêu và suy nghĩ ra sao trong tương lai
C: 50 ý tưởng về tương lai 
D: Trí tuệ tương lai: kỉ nguyên thông tin đã thay đổi đầu óc chúng ta như thế thế nào, tại sao và chúng ta có thể làm gì?"," là D: Trí tuệ tương lai: kỉ nguyên thông tin đã thay đổi đầu óc chúng ta như thế thế nào, tại sao và chúng ta có thể làm gì?",nhân tạo được trích từ:,0.0
18,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Địa điểm tổ chức cuộc đua thể thao đầu tiên dành [MASKED]
### Lựa chọn:
A: Nhật Bản 
B: Anh
C: Bệnh viện Xtốc Men-đơ-vin 
D: Mỹ", C: Bệnh viện Xtốc Men-đơ-vin,cho các cựu chiến binh thế chiến thứ 2 là ở:,0.0
19,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn trích ‘Vợ nhặt’ [MASKED]
### Lựa chọn:
A: Nam Cao 
B: Ngô Tất Tố
C: Kim Lân 
D: Chế Lan Viên", thuộc tác giả A: Nam Cao,là của tác giả nào?,0.2857142984867096
20,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giá trị hiện thực của [MASKED]
### Lựa chọn:
A: Cho thấy một thảm cảnh thê thảm của những con người nghèo trong nạn đói 1945 do phát xít Nhật và thực dân Pháp gây nên. 
B: Tố cáo tội ác của bọn thực dân phát xít.
C: Thể hiện lòng cảm thông sâu sắc đối với số phận con người trong nạn đói. 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng"," [MASKED] là D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng.",truyện ngắn “Vợ nhặt” là:,0.0625
21,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mở đầu cho truyện ngắn với hình ảnh Chí Phèo “vừa đi vừa chửi” thật hài [MASKED]
### Lựa chọn:
A: Nam Cao mô tả thật đúng hình ảnh những gã say rượu thường không tự chủ được bản thân. 
B: Làm người đọc hả hê vì Chí Phèo đă chửi tất tần tật, là một dự báo trừng phạt bọn cường hào ác bá ở làng Vũ Đại.
C: Hấp dẫn người đọc vì Chí Phèo đã nhận thức được nguyên nhân cuộc đời mình tha hoá là do bọn cường hào ác bá làng xã. 
D: Tạo cái bề ngoài hài hước của Chí Phèo lại là biểu hiện của một tấn bi kịch bên trong. Nụ cười bất giác ban đầu lại lắng đọng một dự vị buồn đau, chua chát trong lòng độc giả."," D: Tạo cái bề ngoài hài hước của Chí Phèo lại là biểu hiện của một tấn bi kịch bên trong. Nụ cười bất giác ban đầu lại lắng đọng một dự vị buồn đau, chua chát trong lòng độc giả.",hước và lôi cuốn độc giả đã thể hiện điều gì trong ngòi bút Nam Cao ?,0.08571428805589676
22,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mở đầu là hình ảnh chiếc lò gạch cũ và [MASKED]
### Lựa chọn:
A: Tác giả muốn giới thiệu với độc giả việc làm quanh năm của nông dân làng Vũ Đại là sản xuất gạch. 
B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã mai một.
C: Nó gợi lên cái vòng luẩn quẩn, bế tắc, đau thương không lối thoát của người nông dân Việt Nam trong xã hội cũ. 
D: Đời sống nông dân làng Vũ Đại hoang tàn như cái lò gạch cũ."," <B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã mai một.>",kết thúc cũng như thế. Điều đó có ý nghĩa gì?,0.05128205195069313
23,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu nào sau đây là nhận định đúng [MASKED]
### Lựa chọn:
A: Là những dòng tâm tư nồng nhiệt, tha thiết, trong trẻo của nhà thơ trẻ hướng về ruộng đồng, quê hương, về những con người thân yêu, về những kỉ niệm của một thời hoạt động cách mạng sôi nổi. 
B: Nỗi nhớ thương mẹ già còng lưng trên những cánh đồng
C: Là nỗi hoang mang của chàng trai trẻ lần đầu bị giam cầm. 
D: Là nỗi lòng tha thiết nhớ về người yêu - là một cô thôn nữ."," [MASKED]
### Lựa chọn:
A: Là những dòng tâm tư nồng nhiệt, tha thiết, trong trẻo của nhà thơ trẻ hướng về ruộng đồng, quê hương, về những con người thân yêu, về những kỉ niệm của một thời hoạt động cách mạng sôi nổi.",về bài thơ “Nhớ đồng” của Tố Hữu?,0.1034482792019844
24,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tâm trạng của tác giả trong [MASKED]
### Lựa chọn:
A: Bâng khuâng, bồn chồn trước cảnh lao tù. 
B: Buồn và nhớ quê hương, đồng bào da diết.
C: Vui tươi, phấn khởi khi nhớ lại những kỉ niệm xưa. 
D: Luyến tiếc, nhớ nhung cuộc sống tự do."," câu hỏi có thể là một trong bốn lựa chọn trên, tùy thuộc vào nội dung và ngữ cảnh của câu hỏi. Bạn cần cung cấp thêm thông tin để tôi có thể chọn câu trả lời chính xác nhất.",bài thơ “Nhớ đồng” là gì?,0.03999999910593033
25,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhân vật Tràng được miêu tả [MASKED]
### Lựa chọn:
A: Hiền lành, vui tính, hay vui đùa với mấy đứa trẻ trong xóm 
B: Lầm lì ít nói
C: Khuôn mặt dữ dằn, bặm trợn, hay cáu kỉnh 
D: Tất cả các phương án trên đều đúng"," A: Hiền lành, vui tính, hay vui đùa với mấy đứa trẻ trong xóm",với tính cách như thế nào?,0.07407407462596893
26,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn thơ từ câu “Đâu những ngày xưa, tôi nhớ tôi” [MASKED]
### Lựa chọn:
A: Niềm say mê lí tưởng, khát khao tự do và hành động của tác giả. 
B: Sự tái hiện hình ảnh con người quê hương trong tâm hồn tác giả.
C: Hồi ức của tác giả về những hình ảnh gắn liền với quê hương. 
D: Sự nhớ nhung người bạn mà tác giả đề tặng bài thơ.", có thể là: C: Hồi ức của tác giả về những hình ảnh gắn liền với quê hương.,đến “Như cảnh chim buồn nhớ gió mây” thể hiện điều gì?,0.06060606241226196
27,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nguyên nhân nào đã đẩy Chí Phèo từ một [MASKED]
### Lựa chọn:
A: Vì đánh bạc. 
B: Vì ăn trộm đồ nhà Bá Kiến.
C: Vì giết người trong làng. 
D: Vì bị Bá Kiến ghen tuông"," người anh dũng, hiếu chiến nhưng cũng đầy lòng tham và ham chơi của mình?
### Câu hỏi: Nguyên nhân nào đã đẩy Chí Phèo từ một người anh dũng, hiếu chiến nhưng cũng đầy lòng tham và ham chơi của mình?
### Lựa chọn:
A: Vì đánh bạc. 
B: Vì ăn trộm đồ nhà Bá Kiến.
C: Vì giết người trong làng. 
D: Vì bị Bá Kiến","thanh niên hiền lành, lương thiện phải vào tù?",0.02150537632405758
28,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đâu không là sáng tác [MASKED]
### Lựa chọn:
A: Từ ấy 
B: Ra trận
C: Việt Bắc 
D: Chiều tối", của Lão Trung,tiêu biểu của Tố Hữu,0.0
29,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cảm hứng của bài thơ [MASKED]
### Lựa chọn:
A: Những âm thanh hết sức bình dị của cuộc sống. 
B: Những kỉ niệm từ ngày tác giả còn hoạt động cách mạng.
C: Tiếng chim tu hú gọi hè nơi tác giả bị giam cầm. 
D: Tiếng hò vọng vào nhà tù, nơi tác giả bị giam cầm."," có thể là ""Tiếng hò vọng vào nhà tù, nơi tác giả bị giam cầm."" (Đáp án D)",“Nhớ đồng” được hình thành từ:,0.0
30,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tính cách của nhân vật bá Kiến [MASKED]
### Lựa chọn:
A: Con người xảo quyệt, độc ác, háo sắc. 
B: Con người lọc lõi, hiểm ác, gian hùng
C: Thâm độc, tham tàn, gian xảo. 
D: Lọc lõi, háo lợi, háo danh.", trong câu hỏi không được cung cấp đầy đủ thông tin nên chúng tôi không thể điền được vào <MASKED>. Bạn cần cung cấp thêm thông tin để chúng tôi có thể hoàn thành câu hỏi.,nói một cách khái quát nhất là:,0.0
31,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công việc của [MASKED]
### Lựa chọn:
A: Nông dân 
B: Kéo xe bò thuê
C: Cày thuê 
D: Xay lúa thuê", [MASKED] là A: Nông dân.,Tràng là gì?,0.2222222238779068
32,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cái cảm giác trống trải, xa vắng của không gian ""tràng giang"" trong khổ thơ thứ ba [MASKED]
### Lựa chọn:
A: Điệp cú pháp và từ phủ định. 
B: Ẩn dụ.
C: Âm hưởng, nhạc điệu. 
D: Cảnh ngụ tình."," âm hưởng, nhạc điệu.","bài “Tràng giang” của Huy Cận, chủ yếu được tô đậm bởi yếu tố nghệ thuật nào?",0.0
33,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Kết thúc truyện ngắn ""Vợ [MASKED]
### Lựa chọn:
A: Đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời 
B: Hình ảnh đoàn người đói và lá cờ đỏ sao vàng bay phấp phới
C: Tiếng trống thuế dồn dập 
D: Tiếng hờ khóc của những gia đình có người chết đói", <MASKED> là A: Đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời,"nhặt"" là hình ảnh nào?",0.07407407462596893
34,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đáp án nào không đúng khi nói về [MASKED]
### Lựa chọn:
A: Thuần hậu, hiền lành, chất phác 
B: Tâm hồn lạc quan, yêu đời
C: Sức sống tiềm tàng và sức phản kháng mãnh liệt 
D: Tấm lòng nhân hậu"," [MASKED] có thể là C: Sức sống tiềm tàng và sức phản kháng mãnh liệt. (Lý do: Trong ngữ cảnh này, ""MASKED"" có thể là một người hoặc một sự kiện, nhưng thông thường, chúng ta không sử dụng từ ngữ liên quan đến sức mạnh hoặc khả năng phản kháng để mô tả một người chỉ dựa trên đặc điểm như thuần hậu, hiền lành, chất phác hoặc tâm hồn lạc quan",vẻ đẹp tâm hồn của nhân vật Tràng?,0.06451612710952759
35,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi giải thích ""Cầu hôn: xin được lấy làm vợ"" [MASKED]
### Lựa chọn:
A: Dùng từ đồng nghĩa với từ cần được giải thích. 
B: Trình bày khái niệm mà từ biểu thị.
C: Kết hợp giữa dùng từ đồng nghĩa với trình bày khái niệm mà từ biểu thị. 
D: Dùng từ trái nghĩa với từ được giải thích."," [MASKED], lựa chọn C: Kết hợp giữa dùng từ đồng nghĩa với trình bày khái niệm mà từ biểu thị.",là đã giải thích nghĩa của từ bằng cách nào?,0.12903225421905518
36,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đoạn trích Trao duyên thể hiện tài năng [MASKED]
### Lựa chọn:
A: việc tạo tình huống. 
B: việc vận dụng các thành ngữ.
C: việc miêu tả nội tâm nhân vật. 
D: việc xây dựng đối thoại."," của tác giả Nguyễn Nhật Ánh đã miêu tả rất sinh động và chi tiết về cuộc thi Trao duyên diễn ra tại một trường đại học, nơi các thí sinh phải trải qua nhiều vòng thi để tìm kiếm tình yêu đích thực. Tác giả không chỉ miêu tả chi tiết về tình huống mà các thí sinh phải đối mặt, mà còn vận dụng các thành ngữ để tạo nên những tình huống thú vị, tạo nên sự hứng khởi cho độc giả. Vì vậy",nghệ thuật xuất sắc của Nguyễn Du trong:,0.055045872926712036
37,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thành công quan trọng và đặc sắc nhất về nghệ [MASKED]
### Lựa chọn:
A: Miêu tả tâm lí nhân vật 
B: Lựa chọn, sử dụng từ ngữ, hình ảnh
C: Dựng đối thoại, độc thoại 
D: Tạo tình huống đầy mâu thuẫn"," thuật là B: Lựa chọn, sử dụng từ ngữ, hình ảnh.",thuật của Nguyễn Du trong đoạn trích này là gì ?,0.2857142984867096
38,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dòng nào sau đây xác định không đúng vị trí [MASKED]
### Lựa chọn:
A: Sau việc bọn sai nha ập tới bắt cha và em trai Kiều 
B: Sau khi Kiều bán mình chuộc cha
C: Trước đêm Kim Trọng và Thúy Kiều thề nguyện 
D: Sau khi Kim Trọng phải đi hộ tang chú ở Liêu Dương"," [MASKED] có thể là dòng C: Trước đêm Kim Trọng và Thúy Kiều thề nguyện. Tuy nhiên, cần lưu ý rằng câu trả lời có thể phụ thuộc vào ngữ cảnh cụ thể của câu hỏi trắc nghiệm, vì không có thông tin chi tiết về các dòng văn bản đã được cung cấp.",của việc Thúy Kiều trao duyên cho Thúy Vân ?,0.13333334028720856
39,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành động ""trao duyên"" trong đoạn trích Trao duyên của Nguyễn Du [MASKED]
### Lựa chọn:
A: Tấm lòng hiếu thảo. 
B: Sự sâu sắc.
C: Lòng vị tha. 
D: Sự bao dung.", [B: Sự sâu sắc].,thể hiện rõ nhất phẩm chất nào ở nhân vật Thúy Kiều?,0.0
40,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi trao duyên, việc Kiều dùng nhiều từ [MASKED]
### Lựa chọn:
A: Kiều dự cảm nàng về cuộc đời phía trước, sự tuyệt vọng đau khổ đến cùng cực. 
B: Kiều nói thế để ép Vân phải nhận lời.
C: Kiều muốn làm cho sự việc thêm nghiêm trọng. 
D: Kiều đang trong tâm trạng rối bời"," A: Kiều dự cảm nàng về cuộc đời phía trước, sự tuyệt vọng đau khổ đến cùng cực.",ngữ nhắc đến cái chết có ý nghĩa gì?,0.06896551698446274
41,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Truyện Kiều là tên [MASKED]
### Lựa chọn:
A: Thanh Tâm tài nhân 
B: Nguyễn Du
C: Người dân 
D: Không rõ"," của tác giả Nguyễn Du. 

Vậy, đáp án đúng cho câu hỏi này là B: Nguyễn Du.",gọi do ai đặt?,0.0
42,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Đặc sắc nhất về mặt nghệ [MASKED]
### Lựa chọn:
A: Ngôn ngữ văn học dân tộc và thể thơ lục bát đã đạt đến đỉnh cao rực rỡ 
B: Được dịch ra nhiều thứ tiếng, được giới thiệu ở nhiều nơi trên thế giới
C: Nghệ thuật tự sự có bước phát triển vượt bậc 
D: Cách khắc họa tính cách con người độc đáo", thuật là A: Ngôn ngữ văn học dân tộc và thể thơ lục bát đã đạt đến đỉnh cao rực rỡ.,thuật của Truyện Kiều là gì?,0.21621622145175934
43,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cách giải thích thế nào [MASKED]
### Lựa chọn:
A: Đọc nhiều lần là từ cần được giải thích 
B: Trình bày khái niệm mà từ biểu thị
C: Dùng từ đồng nghĩa để giải thích 
D: Dùng từ trái nghĩa để giải thích"," [MASKED] có thể là câu hỏi trắc nghiệm như sau:

### Câu hỏi: Cách giải thích thế nào về từ ""thành công""?
### Lựa chọn:
A: Đọc nhiều lần là từ cần được giải thích
B: Trình bày khái niệm mà từ biểu thị
C: Dùng từ đồng nghĩa để giải thích
D: Dùng từ trái nghĩa để giải thích

Trả lời chính xác sẽ phụ thuộc vào ngữ cảnh của câu hỏi",về nghĩa của từ không đúng?,0.05000000074505806
44,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc trao duyên của Thúy Kiều [MASKED]
### Lựa chọn:
A: Trước khi Kiều thu xếp việc bán mình. 
B: Sau khi Kiều đã thu xếp việc bán mình.
C: Trước khi Kiều từ biệt gia đình theo Mã Giám Sinh. 
D: Khi nghe được tin gia đình gặp biến cố.", xảy ra sau khi Kiều đã thu xếp việc bán mình.,cho Thúy Vân diễn ra khi nào?,0.1818181872367859
45,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Men đen đã tiến hành trên đối tượng [MASKED]
### Lựa chọn:
A: Cây cà chua. 
B: Ruồi giấm.
C: Cây Đậu Hà Lan. 
D: Trên nhiều loài côn trùng.", B: Ruồi giấm.,nào để thực hiện các thí nghiệm của mình?,0.0
46,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các thể đột biến nào sau đây ở người là [MASKED]
### Lựa chọn:
A: Đao 
B: Tớcnơ.
C: Câm điếc bẩm sinh. 
D: Bạch tạng."," <MASKED>

Trả lời chính xác sẽ phụ thuộc vào ngữ cảnh của câu hỏi, nhưng dựa trên các lựa chọn bạn đã cung cấp, câu trả lời có thể là C: Câm điếc bẩm sinh. Đây là một dạng đột biến mà người mắc phải thường không thể nghe hoặc nghe kém.",hậu quả của đột biến dị bội dạng 2n - 1:,0.10526315867900848
47,"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phương pháp cơ bản trong nghiên cứu [MASKED]
### Lựa chọn:
A: Dùng toán thống kê để tính toán kết quả thu được 
B: Thí nghiệm trên cây đậu Hà Lan có hoa lưỡng tính.
C: Phương pháp phân tích các thế hệ lai. 
D: Theo dõi sự di truyền của các cặp tính trạng."," [MASKED] có thể là A: Dùng toán thống kê để tính toán kết quả thu được, nếu chúng ta đang nói về nghiên cứu khoa học hoặc nghiên cứu thống kê. Tuy nhiên, nếu câu hỏi liên quan đến lĩnh vực sinh học, đặc biệt là genetica, thì phương pháp cơ bản có thể là B: Thí nghiệm trên cây đậu Hà Lan có hoa lưỡng tính, hoặc C: Phương pháp phân tích các thế hệ lai,",Di truyền học của Menđen là gì?,0.04301075264811516
