,Question,Answer,Label,rouge_score
15,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is [MASKED]
### Choices:
A: Verse 
B: Speech
C: Interview 
D: Criticize"," a verse?
A: Verse
B: Speech
C: Interview
D: Criticize ",Mrs. Kiem's forte?,0.0
16,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: At the 2020 Tokyo [MASKED]
### Choices:
A: Valve Gate 
B: Henry
C: Hanry 
D: Xnai – do"," Valve Gate, the [MASKED] was the first Olympic Games to be held in Japan since the 1964 Summer Olympics in Tokyo. ","Paralympics, the best athletes were:",0.05000000074505806
17,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Artificial Intelligence text [MASKED]
### Choices:
A: Future Files: A Brief History of the Next 50 Years 
B: Digital and humans: how we will live, love and think in the future
C: 50 ideas about the future 
D: Future intelligence: how the information age has changed our minds, why, and what can we do about it?", [MASKED] ,is excerpted from:,0.25
18,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The first sports race for [MASKED]
### Choices:
A: Japan 
B: Older brother
C: St. Mendeville Hospital 
D: America", Japan was the 1917 Tokyo Marathon. ,WWII veterans was held at:,0.095238097012043
19,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Who is the author [MASKED]
### Choices:
A: Nam Cao 
B: Ngo Tat To
C: Kim Lan 
D: Che Lan Vien"," of ""Truyện ngắn Nam Cao""?
### Choices:
A: Nam Cao 
B: Ngo Tat To
C: Kim Lan 
D: Che Lan Vien ",of the excerpt 'The Beggar'?,0.06666667014360428
20,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The realistic value of the [MASKED]
### Choices:
A: Shows the miserable plight of the poor during the 1945 famine caused by Japanese fascists and French colonialists. 
B: Denounce the crimes of fascist colonialists.
C: Express deep sympathy for the human fate in famine. 
D: It is a song praising life, love, care, protection, and aspiration.", novel is B: Denounce the crimes of fascist colonialists. ,"short story ""The Beggar's Wife"" is:",0.10000000149011612
21,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The opening of the short story with the image of Chi Pheo ""walking and [MASKED]
### Choices:
A: Nam Cao accurately describes the image of drunk men who often cannot control themselves. 
B: Making the reader happy because Chi Pheo cursed everything, is a prediction of punishment for the cruel and powerful people in Vu Dai village.
C: It attracts readers because Chi Pheo realized that the reason his life was degenerate was because of the cruel and powerful village tyrants. 
D: Chi Pheo's humorous appearance is a manifestation of an inner tragedy. The initial involuntary smile leaves a sad, bitter aftertaste in the reader's heart."," cursing"" attracts readers because Chi Pheo realized that the reason his life was degenerate was because of the cruel and powerful village tyrants. ","cursing"" is so humorous and attractive to readers. What does Nam Cao's writing show?",0.125
22,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The opening image is an old brick kiln and [MASKED]
### Choices:
A: The author wants to introduce to readers the year-round job of farmers in Vu Dai village, which is brick production. 
B: The image of an abandoned brick kiln makes readers understand that the traditional profession of Vu Dai village has faded away.
C: It evokes the vicious circle, deadlock, and hopeless pain of Vietnamese farmers in the old society. 
D: Farmers' lives in Vu Dai village are as desolate as an old brick kiln.", B: The image of an abandoned brick kiln makes readers understand that the traditional profession of Vu Dai village has faded away. ,the ending image is the same. What does that mean?,0.1818181872367859
23,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following statements is correct about [MASKED]
### Choices:
A: These are the passionate, earnest, and pure thoughts of the young poet about the fields, the homeland, about the beloved people, about the memories of a time of vibrant revolutionary activities. 
B: Missing the old mother bent over in the fields
C: It is the confusion of a young man who is imprisoned for the first time. 
D: It is a heartfelt longing for a lover - a village girl."," [MASKED]?
### Choices:
A: These are the passionate, earnest, and pure thoughts of the young poet about the fields, the homeland, about the beloved people, about the memories of a time of vibrant revolutionary activities. 
B: Missing the old mother bent over in the fields
C: It is the confusion of a young man who is imprisoned for the first time. 
D: It is a heartfelt longing for","the poem ""Remembering the fields"" by To Huu?",0.0714285746216774
24,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the author's mood [MASKED]
### Choices:
A: Worried, restless before the prison scene. 
B: Sad and miss my homeland and compatriots so much.
C: Happy and excited when remembering old memories. 
D: Nostalgia, nostalgia for a free life."," before the prison scene?
A: Worried, restless before the prison scene. ","in the poem ""Remembering the fields""?",0.2222222238779068
25,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: How is [MASKED]
### Choices:
A: Gentle, funny, likes to play with the kids in the neighborhood 
B: taciturn
C: Fierce, grumpy, irritable face 
D: All of the above are correct."," [MASKED]?
A: Gentle, funny, likes to play with the kids in the neighborhood ",Trang's character described?,0.0
26,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What does the poem from the line ""Where are the old days, I [MASKED]
### Choices:
A: The author's passion for ideals, desire for freedom and action. 
B: The reproduction of the image of the homeland in the author's soul.
C: The author's memories of images associated with his homeland. 
D: The author dedicates the poem to his friend."," [MASKED]
A: The author's passion for ideals, desire for freedom and action. ","miss myself"" to ""Like a sad bird missing the wind and clouds"" express?",0.2142857164144516
27,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What caused Chi Pheo, a gentle and [MASKED]
### Choices:
A: Because of gambling. 
B: For stealing from Ba Kien's house.
C: For killing people in the village. 
D: Because Ba Kien was jealous"," kind man, to kill Ba Kien?
A: Because of gambling.
B: For stealing from Ba Kien's house.
C: For killing people in the village.
D: Because Ba Kien was jealous ","honest young man, to go to prison?",0.09090909361839294
28,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which is not a [MASKED]
### Choices:
A: From then on 
B: Go to war
C: Viet Bac 
D: Evening"," [MASKED]?
### Choices:
A: From then on 
B: Go to war
C: Viet Bac 
D: Evening ",typical work of To Huu?,0.09090909361839294
29,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The inspiration for the poem [MASKED]
### Choices:
A: The very ordinary sounds of life. 
B: Memories from the author's revolutionary days.
C: The cuckoo calls summer where the author is imprisoned. 
D: The shout echoed into the prison where the author was imprisoned."," ""The Cuckoo"" is the cuckoo calls summer where the author is imprisoned. ","""Remembering the fields"" was formed from:",0.08695652335882187
30,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The character of Ba Kien [MASKED]
### Choices:
A: People are cunning, cruel, and lustful. 
B: A cunning, evil, and treacherous man
C: vicious, greedy, cunning 
D: Greedy, greedy, fame-hungry."," is a cunning, evil, and treacherous man. ",in the most general terms is:,0.125
31,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is [MASKED]
### Choices:
A: Farmer 
B: Ox cart for hire
C: Plowing for hire 
D: Rice milling for hire"," a farmer?
A: Farmer 
B: Ox cart for hire
C: Plowing for hire 
D: Rice milling for hire ",Trang's job?,0.0
32,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The feeling of emptiness and remoteness of the ""tràng giang"" space in the third [MASKED]
### Choices:
A: Syntactic repetition and negative words. 
B: Metaphor.
C: Sound, melody. 
D: Love scene.", metaphor. ,"stanza of Huy Can's poem ""Tràng giang"" is mainly highlighted by which artistic element?",0.0
33,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the ending image of [MASKED]
### Choices:
A: Flocks of crows circled in flocks like dark clouds in the sky. 
B: Image of hungry people and the red flag with yellow star fluttering
C: The sound of tax drums is urgent. 
D: The cries of families whose members died of starvation"," [MASKED]?
### Choices:
A: Flocks of crows circled in flocks like dark clouds in the sky. 
B: Image of hungry people and the red flag with yellow star fluttering
C: The sound of tax drums is urgent. 
D: The cries of families whose members died of starvation ","the short story ""The Beggar's Wife""?",0.0615384615957737
34,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which answer is incorrect when talking about the [MASKED]
### Choices:
A: Gentle, honest, simple 
B: Optimistic, love life
C: Potential vitality and fierce resistance 
D: Kind heart"," [MASKED]?
### Choices:
A: Gentle, honest, simple 
B: Optimistic, love life
C: Potential vitality and fierce resistance 
D: Kind heart ",beauty of the soul of the character Trang?,0.0
35,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When explaining ""Propose: ask to be married"" [MASKED]
### Choices:
A: Use synonyms for the word that needs to be explained. 
B: Present the concept that the word represents.
C: Combine using synonyms with presenting the concept that the word represents. 
D: Use the opposite word to the word being explained."," [MASKED], the correct choice is:
B: Present the concept that the word represents. ",how is the meaning of the word explained?,0.3636363744735718
36,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The excerpt Trao Duyen demonstrates [MASKED]
### Choices:
A: situation creation 
B: use of idioms
C: character description 
D: building dialogue", the use of idioms. ,Nguyen Du's outstanding artistic talent in:,0.0
37,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is Nguyen Du's most important [MASKED]
### Choices:
A: Describe character psychology 
B: Choose and use words and images
C: Dialogue and monologue construction 
D: Create a conflicting situation"," [MASKED]?
A: Describe character psychology 
B: Choose and use words and images
C: Dialogue and monologue construction 
D: Create a conflicting situation ",and unique artistic success in this excerpt?,0.05263157933950424
38,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following lines incorrectly identifies the position [MASKED]
### Choices:
A: After the police came and arrested Kieu's father and younger brother 
B: After Kieu sold herself to redeem her father
C: The night before Kim Trong and Thuy Kieu made their vows 
D: After Kim Trong had to attend his uncle's funeral in Liaoyang"," of Kim Trong?
### Choices:
A: After the police came and arrested Kieu's father and younger brother 
B: After Kieu sold herself to redeem her father
C: The night before Kim Trong and Thuy Kieu made their vows 
D: After Kim Trong had to attend his uncle's funeral in Liaoyang ",of Thuy Kieu giving her love to Thuy Van?,0.1690140813589096
39,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The action of ""giving away fate"" in the excerpt Giving away fate [MASKED]
### Choices:
A: Filial piety 
B: Depth.
C: Altruism. 
D: Tolerance.", is altruism. ,by Nguyen Du most clearly shows which quality in the character Thuy Kieu?,0.0
40,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When giving away her love, what is the [MASKED]
### Choices:
A: Kieu had a premonition about the life ahead, the ultimate despair and suffering. 
B: Kieu said that to force Van to accept.
C: Kieu wanted to make things worse. 
D: Kieu is in a confused mood."," <MASKED>
### Choices:
A: Kieu had a premonition about the life ahead, the ultimate despair and suffering.
B: Kieu said that to force Van to accept.
C: Kieu wanted to make things worse.
D: Kieu is in a confused mood. ",significance of Kieu using many words referring to death?,0.1071428582072258
41,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Who gave the [MASKED]
### Choices:
A: Talented person Thanh Tam 
B: Nguyen Du
C: People 
D: Hollow"," Talented person Thanh Tam?
A: Talented person Thanh Tam 
B: Nguyen Du
C: People 
D: Hollow ","name ""Truyen Kieu""?",0.0
42,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the most unique artistic [MASKED]
### Choices:
A: The national literary language and the six-eight verse form have reached their brilliant peak. 
B: Translated into many languages, introduced in many places around the world
C: Narrative art has made great strides 
D: How to portray unique human personality"," form?
A: The national literary language and the six-eight verse form have reached their brilliant peak.
B: Translated into many languages, introduced in many places around the world
C: Narrative art has made great strides
D: How to portray unique human personality ",feature of The Tale of Kieu?,0.03846153989434242
43,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: How to explain the meaning [MASKED]
### Choices:
A: Read many times is a word that needs to be explained. 
B: Present the concept that the word represents.
C: Use synonyms to explain 
D: Use antonyms to explain"," of the word ""read""
### Choices:
A: Read many times is a word that needs to be explained.
B: Present the concept that the word represents.
C: Use synonyms to explain 
D: Use antonyms to explain ",of the word is incorrect?,0.17777778208255768
44,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When did Thuy Kieu's handover of [MASKED]
### Choices:
A: Before Kieu arranged to sell herself. 
B: After Kieu had arranged to sell herself.
C: Before Kieu left her family to follow Ma Giam Sinh. 
D: When I heard the news that my family had an accident."," [MASKED] take place?
A: Before Kieu arranged to sell herself.
B: After Kieu had arranged to sell herself.
C: Before Kieu left her family to follow Ma Giam Sinh.
D: When I heard the news that my family had an accident.

The correct answer is: B: After Kieu had arranged to sell herself. ",love to Thuy Van take place?,0.0615384615957737
45,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What subjects did Men [MASKED]
### Choices:
A: Tomato plant. 
B: Fruit flies.
C: Pea Plant. 
D: On many insects."," [MASKED]
A: Tomato plant. ",Den conduct his experiments on?,0.0
46,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following mutations in humans [MASKED]
### Choices:
A: Knife 
B: Turner.
C: congenital deafness 
D: Albinism."," causes congenital deafness?
### Choices:
A: Knife 
B: Turner.
C: congenital deafness 
D: Albinism. ",is a consequence of 2n - 1 aneuploidy:,0.05263157933950424
47,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the basic [MASKED]
### Choices:
A: Use statistics to calculate the results obtained 
B: Experiment on pea plants with bisexual flowers.
C: Methods of analyzing hybrid generations. 
D: Track the inheritance of trait pairs."," [MASKED] of Mendel's experiments?
### Choices:
A: Use statistics to calculate the results obtained 
B: Experiment on pea plants with bisexual flowers.
C: Methods of analyzing hybrid generations. 
D: Track the inheritance of trait pairs. ",method in Mendel's genetic research?,0.1568627506494522
48,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In which group of organisms below do males carry the XY [MASKED]
### Choices:
A: Passing on the traits of parents and ancestors to descendants. 
B: Offspring resemble either parent in all traits.
C: Offspring resemble their parents in some traits. 
D: Passing on parental traits to offspring."," chromosome?
### Choices:
A: Passing on the traits of parents and ancestors to descendants. 
B: Offspring resemble either parent in all traits.
C: Offspring resemble their parents in some traits. 
D: Passing on parental traits to offspring. ","sex chromosome pair, and females carry the XX sex chromosome pair?",0.13114753365516663
49,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Heredity is [MASKED]
### Choices:
A: 9. 
B: 18.
C: 72. 
D: 36.", 9. ,a phenomenon.,0.0
50,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Is hemophilia [MASKED]
### Choices:
A: Because the parents carry the heterozygous genotype Aa. 
B: Because the grandfather was born deaf and mute and passed it on to his grandchildren.
C: Because my grandfather was born deaf and mute and passed it on to his grandchildren. 
D: Due to mutagens."," inherited?
A: Because the parents carry the heterozygous genotype Aa. ",inheritance sex-linked?,0.0
51,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In cabbage, the chromosome set is 2n = 18. What is the [MASKED]
### Choices:
A: Cell membrane. 
B: Cytoplasm.
C: Cell nucleus. 
D: Ribosome."," cell nucleus?
### Choices:
A: Cell membrane. 
B: Cytoplasm.
C: Cell nucleus. 
D: Ribosome. ",number of chromosomes in the cell in the last phase of mitosis?,0.0555555559694767
52,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Where does DNA replication [MASKED]
### Choices:
A: There are many opposite, single-gene, easily observable traits. 
B: Easy to raise in natural environment, single gene.
C: Long growth and development time, easy to create mutations so easy to monitor. 
D: Easy to raise in vitro, high fertility, short life cycle, many easily observable variations, low chromosome number."," occur?
A: There are many opposite, single-gene, easily observable traits.
B: Easy to raise in natural environment, single gene.
C: Long growth and development time, easy to create mutations so easy to monitor.
D: Easy to raise in vitro, high fertility, short life cycle, many easily observable variations, low chromosome number. ",occur in cells? (level 1),0.0615384615957737
53,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What characteristics of fruit flies [MASKED]
### Choices:
A: The duplicated chromosomes are contained within two newly formed nuclei with the number of duplicated haploid chromosome sets. 
B: Single chromosomes are contained in the newly formed nucleus with the number of haploid chromosome sets.
C: The single chromosomes unwind back into a thin thread form. 
D: The duplicated chromosomes unwind back into a thin thread form."," [MASKED]
### Choices:
A: The duplicated chromosomes are contained within two newly formed nuclei with the number of duplicated haploid chromosome sets. 
B: Single chromosomes are contained in the newly formed nucleus with the number of haploid chromosome sets.
C: The single chromosomes unwind back into a thin thread form. 
D: The duplicated chromosomes unwind back",are favorable for genetic research?,0.02298850566148758
54,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A gene has synthesized 4 mRNA molecules. If 4 ribosomes slide through [MASKED]
### Choices:
A: Cross parents that differ in one or more pairs of contrasting purebred traits. 
B: Track the separate inheritance of each pair of traits through generations of hybrids.
C: Track the inheritance of all pairs of traits in the offspring of each pair of parents. 
D: Use statistics to analyze the data obtained, from which to draw the laws of inheritance of traits."," each mRNA molecule, how many amino acids are produced?
### Choices:
A: Cross parents that differ in one or more pairs of contrasting purebred traits. 
B: Track the separate inheritance of each pair of traits through generations of hybrids.
C: Track the inheritance of all pairs of traits in the offspring of each pair of parents. 
D: Use statistics to analyze the data obtained, from which","all the mRNA molecules above, how many protein molecules will be formed?",0.125
55,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is true [MASKED]
### Choices:
A: 2. 
B: 4.
C: 8. 
D: 16."," [MASKED]?
### Choices:
A: 2. 
B: 4.
C: 8. 
D: 16. ",about the structure of an RNA molecule?,0.0
56,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The separation of the genetic [MASKED]
### Choices:
A: mRNA. 
B: tRNA.
C: rRNA. 
D: mRNA, tRNA and rRNA.", information is the process of transcription. ,factor pair Aa in F1 creates:,0.0
57,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which type of RNA is involved [MASKED]
### Choices:
A: 1 sperm and 1 egg. 
B: 1 sperm and 1 oocyte.
C: 1 sperm and 1 egg. 
D: 1 sperm and 1 polar body."," in fertilization?
### Choices:
A: 1 sperm and 1 egg. 
B: 1 sperm and 1 oocyte.
C: 1 sperm and 1 egg. 
D: 1 sperm and 1 polar body. ",in the formation of amino acid chains?,0.03846153989434242
58,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is [MASKED]
### Choices:
A: First period. 
B: Final period.
C: Midterm. 
D: Next time.", the next time? ,a mutation?,0.0
59,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The role of afforestation on [MASKED]
### Choices:
A: Limit erosion, flooding, and improve climate. 
B: Give me more wood.
C: Greening of vacant land. 
D: Protect animals."," climate is to limit erosion, flooding, and improve climate. ",barren land and vacant land is:,0.10000000149011612
60,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following statements is [MASKED]
### Choices:
A: The base of the tower is wide. 
B: stable population size
C: The number of individuals in the population increased sharply. 
D: High birth rate"," true?
### Choices:
A: The base of the tower is wide. 
B: stable population size
C: The number of individuals in the population increased sharply. 
D: High birth rate ",not true about the developmental age pyramid?,0.10526315867900848
61,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following ecosystems [MASKED]
### Choices:
A: Temperate deciduous broadleaf forest. 
B: Mangrove forest.
C: Desert steppe. 
D: Tropical Rainforest."," is the most productive?
### Choices:
A: Temperate deciduous broadleaf forest. 
B: Mangrove forest.
C: Desert steppe. 
D: Tropical Rainforest. ",is not a terrestrial ecosystem?,0.11764705926179886
62,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The index showing the density of individuals [MASKED]
### Choices:
A: Diversity 
B: Abundance
C: Frequency 
D: Concentration", is the index of abundance. ,of each species in the community is:,0.1666666716337204
63,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following human [MASKED]
### Choices:
A: Gathering. 
B: Overhunting.
C: War. 
D: Gathering, hunting, war."," [MASKED] contributed to the decline of the Neanderthals?
### Choices:
A: Gathering. 
B: Overhunting.
C: War. 
D: Gathering, hunting, war. ",activities does not affect the environment?,0.06451612710952759
64,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Build more parks [MASKED]
### Choices:
A: Dust control. 
B: Climate control.
C: Agricultural waste treatment. 
D: Dust reduction, climate control."," dust reduction, climate control. ",and plant trees to:,0.0
65,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In tropical evergreens, shoots are covered with thin scales, and trunks and roots [MASKED]
### Choices:
A: Limit evaporation when air temperature is high. 
B: Creates a protective insulation layer for plants.
C: Limits the harmful effects of ultraviolet rays on leaf cells. 
D: Reduce the area exposed to cold air", are covered with thick bark. ,are covered with thick layers of cork. What is the function of these features?,0.4000000059604645
66,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: How important is biotechnology [MASKED]
### Choices:
A: Preserve rare genetic resources. 
B: Create new varieties.
C: Preserve and rapidly multiply many rare breeds. 
D: Meet the increasing needs of people."," in preserving rare genetic resources?
### Choices:
A: Preserve rare genetic resources.
B: Create new varieties.
C: Preserve and rapidly multiply many rare breeds.
D: Meet the increasing needs of people. ",in conserving biological resources:,0.15789473056793213
67,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The role of marine [MASKED]
### Choices:
A: Marine animals and plants are a source of food for humans. 
B: The sea helps people transport goods.
C: The sea gives people salt to eat. 
D: The sea provides food, economic development, transportation, and temperature regulation on earth.", animals and plants is to provide food for humans. ,ecosystems for human life?,0.1428571492433548
68,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Triploid strawberry variety (3n) is created from tetraploid strawberry [MASKED]
### Choices:
A: Artificial mutation. 
B: Polyploid breeding.
C: Sexual hybridization and mutation processing. 
D: Hybrid breeding.", by artificial mutation. ,variety (4n) with diploid strawberry variety (2n) by the method:,0.095238097012043
69,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Based on which of the following factors [MASKED]
### Choices:
A: The soil contains many metal minerals. 
B: The soil is constantly enriched with alluvium, and humus is increased from plant and animal remains.
C: There is a lot of coal in the ground. 
D: Many oil and gas deposits underground."," does the soil contain many metal minerals?
### Choices:
A: The soil contains many metal minerals. 
B: The soil is constantly enriched with alluvium, and humus is increased from plant and animal remains.
C: There is a lot of coal in the ground. 
D: Many oil and gas deposits underground. ",is land classified as a renewable resource:,0.0615384615957737
