,Question,Answer,Label,rouge_score
18,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu văn “Người hiền xuất hiện ở đời, thì như ngôi sao sáng trên trời cao” nói lên nội dung gì?
### Lựa chọn:
A: Nhân tài Bắc Hà nhiều như sao trên trời. 
B: Người hiền theo Quang Trung rất nhiều như sao trời
C: [MASKED] 
D: So sánh người hiền tài như vì sao tinh tú. Đề cao vị trí, vai trò của người hiền tài.","Để xếp quan điểm so sánh người hiền tài với sao trên trời, đề cao vị trí, vai trò của người hiền tài. Có thể đồn tranh sau để thoát ra: D: So sánh người hiền tài v",Người hiền ở Bắc Hà rất hiếm có,0.16949152946472168
19,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích “Tôi có một ước mơ” nằm trong:
### Lựa chọn:
A: Ăn sáng với kim cương 
B: [MASKED]
C: Bước đến tự do, Câu chuyện Mon-ga-mo- ri- Montgomery 
D: Một con gấu tên là Paddington, với hình minh họa của Peggy Fortnum",Đối thoại Mon-ga-mo-ri- Montgomery,Người đàn ông của chúng tôi ở Havana,0.15000000596046448
20,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nữ phóng viên đầu tiên là viết về ai?
### Lựa chọn:
A: Manh Manh nữ sĩ 
B: Nguyễn Thị Bình
C: Trương Mỹ Hoa 
D: [MASKED]","
D: [MASKED] Nguyễn Thị Phượm 
Viết giải tha quen thứ C: Nguyễn Thị Bình",Hồ Xuân Hương,0.042553190141916275
21,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tên thật của Manh Manh nữ sĩ là:
### Lựa chọn:
A: Nguyễn Thị Khiêm 
B: Nguyễn Thị Kiêm
C: [MASKED] 
D: Nguyễn Thị Lan", Nguyễn Thị Kiêm,Nguyễn Thị Hoa,0.7777777910232544
22,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Bà Kiêm bắt đầu trở nên nổi tiếng khi:
### Lựa chọn:
A: Nổi tiếng về những bài diễn thuyết, những bài viết về bình đẳng giới và thơ mới 
B: Viết thơ
C: Viết bài ủng hộ thơ mới 
D: [MASKED]","để bạn biết thế giữa viết thơ và viết bài ủng hộ thơ mới bao gồm bài diễn thuyết và bài viết về bình ảnh giới

Có v� buffer_size = 1024

# Read data from file
with open('data.",Viết kí,0.06382978707551956
23,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào nói đúng nhất về năm sinh năm mất của bà Kiêm?
### Lựa chọn:
A: Sinh 1914 mất 2015 
B: Sinh 1914 mất 2005
C: Sinh 1913 mất 2005 
D: [MASKED]","2005
D: Sinh 1914 mất 2005",Sinh 1912 mất 2005,0.7777777910232544
24,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sở trường của bà Kiêm là gì?
### Lựa chọn:
A: [MASKED] 
B: Diễn thuyết
C: Phỏng vấn 
D: Phê bình","
A: Sở trường",Thơ,0.0
25,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Bà Kiêm là phóng viên của tờ báo nào?
### Lựa chọn:
A: [MASKED] 
B: Đuốc An Nam
C: Phụ nữ Tân văn 
D: Thần chung","
A: Bà Kiêm là phóng viên của __Tân văn__
Revised Hỏng Câu Hỏi: Bà Kiêm là phóng viên của Tân văn khẳng định thế giới này?

Chỉ trích đối nghixin các bộ dữ",Phụ nữ Tân thời,0.10000000149011612
26,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tại kì Pa-ra-lim-pích Tô-ky-ô 2020 vận động viên xuất sắc nhất là:
### Lựa chọn:
A: Van Gát 
B: Henry
C: [MASKED] 
D: Xnai – đơ","Đối thoại
Cậu họ cần thông tin về đối thoại viên xuất sắc nhất tại kỳ vận động Pa-ra-lim-pích Tô-ky-ô 2020, nên câu hỏi được tiếperén hoàn thành b",Hanry,0.0
27,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đến Pa-ra-lim-pích Ri-ô đờ Gia - nê - rô Xnai-đơ dành được mấy chương:
### Lựa chọn:
A: 2 huy chương vàng 
B: 3 huy chương vàng
C: [MASKED] 
D: 6 huy chương vàng","3 huy chương vàng
Câu hỏi: Đến Pa-ra-lim-pích Ri-ô đờ Gia - nê - rô Xnai-đơ dành được mấy chương có chiếc gì?
Câu hỏi hoàn thành: Đến Pa-ra-lim-pích",4 huy chương vàng,0.20000000298023224
28,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong lần tham dự Pa-ra-lim-pích đầu tiên, Van Gát đã dành được:
### Lựa chọn:
A: 2 huy chương vàng 2 huy chương bạc 
B: 2 huy chương vàng 1 huy chương bạc
C: 2 huy chương vàng 1 huy chương đồng 
D: [MASKED]","1 huy chương bạc
D: 1 huy chương bạc",2 huy chương bạc 1 huy chương đồng,0.782608687877655
29,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong nói và viết, cần tránh hiện tượng nào?
### Lựa chọn:
A: Ngôn ngữ nói được ghi lại bằng chữ viết. 
B: [MASKED]
C: Dùng ngôn ngữ nói và ngôn ngữ viết đúng lúc, đúng chỗ. 
D: Dùng những yếu tố đặc thù của ngôn ngữ viết khi nói.","Đúng chỗ, đúng ngôn ngữ. Vậy câu hỏi trắc nghiệp hơn này là: Trong nói và viết, cần tránh hiện tượng nào để đúng chỗ, đúng ngôn ngữ?

### Câu",Ngôn ngữ viết được trình bày lại bằng lời nói.,0.20800000429153442
30,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét nào về các câu văn vần trong truyện Tấm Cám chưa chính xác?
### Lựa chọn:
A: Có người nói và người nghe. 
B: Người nghe không có mặt.
C: Được thể hiện bằng âm thanh và ngữ điệu. 
D: [MASKED]","Độ dày thức uống của câu văn vần trong truyện Tấm Cám. Để hoàn thành câu hỏi, có nghìn giá trị: 

### Câu hỏi: Nhới góc về các câu văn vần trong truy","Ngôn ngữ tự nhiên, trau chuốt.",0.07407407462596893
31,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Văn bản Trí thông minh nhân tạo được trích từ:
### Lựa chọn:
A: [MASKED] 
B: Kĩ thuật số và con người: chúng ta sẽ sống, yêu và suy nghĩ ra sao trong tương lai
C: 50 ý tưởng về tương lai 
D: Trí tuệ tương lai: kỉ nguyên thông tin đã thay đổi đầu óc chúng ta như thế thế nào, tại sao và chúng ta có thể làm gì?","50 ý tư�loatu thông tin đã thay đổi đầu óc chúng ta như thế thế nào, tại sao và chúng ta có thể làm gì?

Cậu hỏi hoàn thành câu: 50 ý tưởng về tương",Hồ sơ tương lai: lược sử 50 năm tới,0.1803278625011444
32,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thuật ngữ trí thông minh nhân tạo được ra đời vào năm nào?
### Lựa chọn:
A: [MASKED] 
B: 1956
C: 1966 
D: 1976","
### Câu hỏi: Thuật ngữ trí thông minh nhân tạo được ra đời vào năm [MASKED]?
### Số tiên sĩ: B: 1956",1946,0.12903225421905518
33,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thuật ngữ trí thông minh nhân tạo do ai đặt ra:
### Lựa chọn:
A: Giôn Mác Cát-thi 
B: Mít-sen Cây-pơ
C: [MASKED] 
D: Một đáp án khác","
C: Alan Turing",Bin Can-vin,0.0
34,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác giả của văn bản Trí thông minh nhân tạo là ai?
### Lựa chọn:
A: Ri-sát Oát-xơn 
B: Giôn Mát Cát-thi
C: Mít-sen Cây-pơ 
D: [MASKED]","Đối với câu hỏi ""Tác giả của văn bản Trí thông minh nhân tạo là ai?"" Để hoàn thành câu hỏi trắc nghiệm, bạn cần đánh tháp tên của tác giả. Trong trên đây,",Bin Can-vin,0.0
35,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Địa điểm tổ chức cuộc đua thể thao đầu tiên dành cho các cựu chiến binh thế chiến thứ 2 là ở:
### Lựa chọn:
A: Nhật Bản 
B: Anh
C: Bệnh viện Xtốc Men-đơ-vin 
D: [MASKED]","Địa điểm tổ chức cuộc ống cốt thể thao đầu tiên dành cho các cựu chiến binh thế chiến thứ 2 là ở: D: Ả Châu.
Có động viên hướng này: D: Ả Châu.",Mỹ,0.0
36,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo nhà tương lai học Ray Cơ-dơ-uên thì máy tính sẽ vượt qua bài kiểm tra Tu-rinh vào năm nào?
### Lựa chọn:
A: [MASKED] 
B: 2029
C: 2039 
D: 2049","
### Câu hỏi: Theo nhà tương lai học Ray Cơ-dơ-uên thì máy tính sẽ vượt qua bài kiểm tra Tu-rinh vào năm qui đáy [MASKED]?
### Lựa Chọn: B: 2029",2019,0.09302325546741486
37,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tại cuộc đua thể thao đầu tiên dành cho các cựu chiến binh thế chiến thứ 2 có bao nhiêu vận động viên tham gia?
### Lựa chọn:
A: [MASKED] 
B: 15
C: 16 
D: 17", [MASKED] ,14,0.0
38,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Năm 1988 cả Pa-ra-lim-pích và Ô-lim-pích đều được tổ chức tại thành phố:
### Lựa chọn:
A: Seoul 
B: Hy Lạp
C: Thổ Nhĩ Kì 
D: [MASKED]",Địa điểm để này năm 1988 cả Pa-ra-lim-pích và Ô-lim-pích được tổ chức. Vậy câu hỏi trắc nghiệm sẽ là: D: Địa điểm năm 1988 cả Pa,Một đáp án khác,0.07619047909975052
39,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Theo tác giả thì đến năm 2040 các bộ não máy có thể xử lí bao nhiêu lệnh mỗi giây?
### Lựa chọn:
A: 100 nghìn tỉ lệnh 
B: 200 nghìn tỉ lệnh
C: [MASKED] 
D: Một con số khác"," [MASKED]  có thể được đố thiếu trên các bộ não máy trong năm 2040, như thế nào? A: 100 nghìn tỉ lệnh B: 200 nghìn tỉ lệnh và C: [MASKED]  Chỗ",300 nghìn tỉ lệnh,0.291262149810791
40,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích ‘Vợ nhặt’ là của tác giả nào?
### Lựa chọn:
A: [MASKED] 
B: Ngô Tất Tố
C: Kim Lân 
D: Chế Lan Viên","
A: [Ngô Tất Tố] 
Có nghĩa là: Đoạn trích ‘Vợ nhặt’ là của Ngô Tất Tố.",Nam Cao,0.04651162773370743
41,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị hiện thực của truyện ngắn “Vợ nhặt” là:
### Lựa chọn:
A: Cho thấy một thảm cảnh thê thảm của những con người nghèo trong nạn đói 1945 do phát xít Nhật và thực dân Pháp gây nên. 
B: Tố cáo tội ác của bọn thực dân phát xít.
C: [MASKED] 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng","
C: Giá trị hiện thực của truyện ngắn “Vợ nhặt” là 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng",Thể hiện lòng cảm thông sâu sắc đối với số phận con người trong nạn đói.,0.22033898532390594
42,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu cho truyện ngắn với hình ảnh Chí Phèo “vừa đi vừa chửi” thật hài hước và lôi cuốn độc giả đã thể hiện điều gì trong ngòi bút Nam Cao ?
### Lựa chọn:
A: Nam Cao mô tả thật đúng hình ảnh những gã say rượu thường không tự chủ được bản thân. 
B: [MASKED]
C: Hấp dẫn người đọc vì Chí Phèo đã nhận thức được nguyên nhân cuộc đời mình tha hoá là do bọn cường hào ác bá làng xã. 
D: Tạo cái bề ngoài hài hước của Chí Phèo lại là biểu hiện của một tấn bi kịch bên trong. Nụ cười bất giác ban đầu lại lắng đọng một dự vị buồn đau, chua chát trong lòng độc giả.","
B: Chí Phèo nhận thức được nguyên nhân cuộc đời mình tha hoá là do bọn cường hào ác bá làng xã.

Sau độ ra sao, câu hỏi trắc nghiệp hơn được:
##","Làm người đọc hả hê vì Chí Phèo đă chửi tất tần tật, là một dự báo trừng phạt bọn cường hào ác bá ở làng Vũ Đại.",0.3391812741756439
43,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu là hình ảnh chiếc lò gạch cũ và kết thúc cũng như thế. Điều đó có ý nghĩa gì?
### Lựa chọn:
A: [MASKED] 
B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã mai một.
C: Nó gợi lên cái vòng luẩn quẩn, bế tắc, đau thương không lối thoát của người nông dân Việt Nam trong xã hội cũ. 
D: Đời sống nông dân làng Vũ Đại hoang tàn như cái lò gạch cũ.","Đoạn đầu tiên gợi nhiên hình ảnh chiếc lò gạch cũ, tiết lộ trong đó có nghề truyền thống của làng Vũ Đại đã bị bỏ hoang, giúp người đọc hiểu ý nghĩa,",Tác giả muốn giới thiệu với độc giả việc làm quanh năm của nông dân làng Vũ Đại là sản xuất gạch.,0.2278480976819992
