,Question,Answer,Label,rouge_score
21,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu cho truyện ngắn với hình ảnh Chí Phèo “vừa đi vừa chửi” thật hài hước và lôi cuốn độc giả đã thể hiện điều gì trong ngòi bút Nam Cao ?
### Lựa chọn:
A: Nam Cao mô tả thật đúng hình ảnh những gã say rượu thường không tự chủ được bản thân. 
B: Làm người đọc hả hê vì Chí Phèo đă chửi tất tần tật, là một dự báo trừng phạt bọn cường hào ác bá ở làng Vũ Đại.
C: [MASKED] 
D: Tạo cái bề ngoài hài hước của Chí Phèo lại là biểu hiện của một tấn bi kịch bên trong. Nụ cười bất giác ban đầu lại lắng đọng một dự vị buồn đau, chua chát trong lòng độc giả.","Điểm này đảm bảo tại sao nghịch lý và tinh thần hài hước trong truyện ngắn, đồng nghị nuôi cảm nhận và diễn tay của Chí Phèo. 

Cậu họ sẽ đánh giá",Hấp dẫn người đọc vì Chí Phèo đã nhận thức được nguyên nhân cuộc đời mình tha hoá là do bọn cường hào ác bá làng xã.,0.1818181872367859
22,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu là hình ảnh chiếc lò gạch cũ và kết thúc cũng như thế. Điều đó có ý nghĩa gì?
### Lựa chọn:
A: Tác giả muốn giới thiệu với độc giả việc làm quanh năm của nông dân làng Vũ Đại là sản xuất gạch. 
B: [MASKED]
C: Nó gợi lên cái vòng luẩn quẩn, bế tắc, đau thương không lối thoát của người nông dân Việt Nam trong xã hội cũ. 
D: Đời sống nông dân làng Vũ Đại hoang tàn như cái lò gạch cũ.","Đời sống nông dân làng Vũ Đại hoang tàn như cái lò gạch cũ. Điền thành công nhằm vào trí nhớ của bạn về câu hỏi, ghi như vậy để tạo ra một nghị s","Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã mai một.",0.27878788113594055
23,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu nào sau đây là nhận định đúng về bài thơ “Nhớ đồng” của Tố Hữu?
### Lựa chọn:
A: Là những dòng tâm tư nồng nhiệt, tha thiết, trong trẻo của nhà thơ trẻ hướng về ruộng đồng, quê hương, về những con người thân yêu, về những kỉ niệm của một thời hoạt động cách mạng sôi nổi. 
B: [MASKED]
C: Là nỗi hoang mang của chàng trai trẻ lần đầu bị giam cầm. 
D: Là nỗi lòng tha thiết nhớ về người yêu - là một cô thôn nữ.","
B: Nỗi lòng tha thiết nhớ về người yêu - là một cô thôn nữ.",Nỗi nhớ thương mẹ già còng lưng trên những cánh đồng,0.3287671208381653
24,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tâm trạng của tác giả trong bài thơ “Nhớ đồng” là gì?
### Lựa chọn:
A: Bâng khuâng, bồn chồn trước cảnh lao tù. 
B: Buồn và nhớ quê hương, đồng bào da diết.
C: [MASKED] 
D: Luyến tiếc, nhớ nhung cuộc sống tự do.","Đối thoại trong nhớ, đồng thời tạp non trong cảm nhận về tâm trạng, đồng thời để tránh thuận tiện trong các phương pháp khác, nên đồn tháo thành câu hỏi: D:","Vui tươi, phấn khởi khi nhớ lại những kỉ niệm xưa.",0.18045112490653992
25,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhân vật Tràng được miêu tả với tính cách như thế nào?
### Lựa chọn:
A: Hiền lành, vui tính, hay vui đùa với mấy đứa trẻ trong xóm 
B: Lầm lì ít nói
C: Khuôn mặt dữ dằn, bặm trợn, hay cáu kỉnh 
D: [MASKED]","động viên, bẩn dị nếu so sánh với các bộ của bạn, bao gồm như thế này, như gì?

### Câu hỏi: Nhân vật Tràng nói như thế nào, đối với khuôn m",Tất cả các phương án trên đều đúng,0.10526315867900848
26,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn thơ từ câu “Đâu những ngày xưa, tôi nhớ tôi” đến “Như cảnh chim buồn nhớ gió mây” thể hiện điều gì?
### Lựa chọn:
A: Niềm say mê lí tưởng, khát khao tự do và hành động của tác giả. 
B: Sự tái hiện hình ảnh con người quê hương trong tâm hồn tác giả.
C: [MASKED] 
D: Sự nhớ nhung người bạn mà tác giả đề tặng bài thơ.","
C: [MASKED] Sự nhớ nhung người bạn mà tác giả đề tặng bài thơ.

Việc chỉ ra ""những ngày xưa"" và ""tôi nhớ tôi"" đồng thời nhấn mạnh sự nhớ, n",Hồi ức của tác giả về những hình ảnh gắn liền với quê hương.,0.25
27,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nguyên nhân nào đã đẩy Chí Phèo từ một thanh niên hiền lành, lương thiện phải vào tù?
### Lựa chọn:
A: [MASKED] 
B: Vì ăn trộm đồ nhà Bá Kiến.
C: Vì giết người trong làng. 
D: Vì bị Bá Kiến ghen tuông","Ăn trộm đồ nhà Bá Kiến. Tuy nhiên, để tạo ra câu hỏi trắc nghiệm, chúng ta cần chia sẻ với các nhiệm yêu cầu trong câu hỏi. Những nhiệm yêu cầu tr",Vì đánh bạc.,0.11320754885673523
28,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đâu không là sáng tác tiêu biểu của Tố Hữu
### Lựa chọn:
A: [MASKED] 
B: Ra trận
C: Việt Bắc 
D: Chiều tối","Đâu không là sáng tác tiêu biểu của Tố Hữu chiều [MASKED], nếu chọn D. Có phản ánh thời điểm ngắn hạn nhất đối với sáng tác tiêu biểu, do đó sáng tác tiêu",Từ ấy,0.05882352963089943
29,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cảm hứng của bài thơ “Nhớ đồng” được hình thành từ:
### Lựa chọn:
A: Những âm thanh hết sức bình dị của cuộc sống. 
B: [MASKED]
C: Tiếng chim tu hú gọi hè nơi tác giả bị giam cầm. 
D: Tiếng hò vọng vào nhà tù, nơi tác giả bị giam cầm.","Để tiết lộ hình thức cảm hứng của bài thơ ""Nhớ đồng"", như thông binh sau: ""Để tiết lộ hình thức cảm hứng của bài thơ ""Nhớ đồng"".

Vậy câu hỏi trắ",Những kỉ niệm từ ngày tác giả còn hoạt động cách mạng.,0.13740457594394684
30,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tính cách của nhân vật bá Kiến nói một cách khái quát nhất là:
### Lựa chọn:
A: Con người xảo quyệt, độc ác, háo sắc. 
B: Con người lọc lõi, hiểm ác, gian hùng
C: Thâm độc, tham tàn, gian xảo. 
D: [MASKED]","
D: Thâm tàn, hiểm ác, gian xảo.","Lọc lõi, háo lợi, háo danh.",0.12903225421905518
31,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Công việc của Tràng là gì?
### Lựa chọn:
A: [MASKED] 
B: Kéo xe bò thuê
C: Cày thuê 
D: Xay lúa thuê","
A: Tràng là gì?",Nông dân,0.1666666716337204
32,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cái cảm giác trống trải, xa vắng của không gian ""tràng giang"" trong khổ thơ thứ ba bài “Tràng giang” của Huy Cận, chủ yếu được tô đậm bởi yếu tố nghệ thuật nào?
### Lựa chọn:
A: Điệp cú pháp và từ phủ định. 
B: [MASKED]
C: Âm hưởng, nhạc điệu. 
D: Cảnh ngụ tình.","Âm hưởng, nhạc điệu.

### Câu hỏi: Cái cảm giác trống trải, xa vắng của không gian ""tràng giang"" trong khổ thơ thứ ba bài “Tràng giang” của Huy Cận, ch",Ẩn dụ.,0.06382978707551956
33,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Kết thúc truyện ngắn ""Vợ nhặt"" là hình ảnh nào?
### Lựa chọn:
A: [MASKED] 
B: Hình ảnh đoàn người đói và lá cờ đỏ sao vàng bay phấp phới
C: Tiếng trống thuế dồn dập 
D: Tiếng hờ khóc của những gia đình có người chết đói"," Hình ảnh đoàn người đói và lá cờ đỏ sao vàng bay phấp phới
### Câu hỏi: Kết thúc truyện ngắn ""Vợ nhặt"" như thể thao như thế nào?
### Lựa ch",Đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời,0.19402985274791718
34,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đáp án nào không đúng khi nói về vẻ đẹp tâm hồn của nhân vật Tràng?
### Lựa chọn:
A: Thuần hậu, hiền lành, chất phác 
B: Tâm hồn lạc quan, yêu đời
C: [MASKED] 
D: Tấm lòng nhân hậu","Đáp án không đúng khi nói về vẻ đẹp tâm hồn của nhân vật Tràng, sẽ là: D: Tấm lòng nhân hậu. Có thể đánh giả học tại: ""Tràng nhân vật thườ",Sức sống tiềm tàng và sức phản kháng mãnh liệt,0.16129031777381897
35,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi giải thích ""Cầu hôn: xin được lấy làm vợ"" là đã giải thích nghĩa của từ bằng cách nào?
### Lựa chọn:
A: [MASKED] 
B: Trình bày khái niệm mà từ biểu thị.
C: Kết hợp giữa dùng từ đồng nghĩa với trình bày khái niệm mà từ biểu thị. 
D: Dùng từ trái nghĩa với từ được giải thích."," ""Kết hợp giữa dùng từ đồng nghĩa với trình bày khái niệm mà từ biểu thị."" Để thay thế cho [MASKED] trong câu hỏi, đúng lựa chọn sẽ được: ""Khi",Dùng từ đồng nghĩa với từ cần được giải thích.,0.4566929042339325
36,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích Trao duyên thể hiện tài năng nghệ thuật xuất sắc của Nguyễn Du trong:
### Lựa chọn:
A: việc tạo tình huống. 
B: việc vận dụng các thành ngữ.
C: việc miêu tả nội tâm nhân vật. 
D: [MASKED]","định văn hoặc phong cách truyền thống trong bộ dữ liệu nghệ thuật này. Vậy câu hỏi trắc nghiệm sẽ thuật ngữ:

D: định văn hoặc phong cách truyền thống",việc xây dựng đối thoại.,0.10619468986988068
37,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Thành công quan trọng và đặc sắc nhất về nghệ thuật của Nguyễn Du trong đoạn trích này là gì ?
### Lựa chọn:
A: Miêu tả tâm lí nhân vật 
B: [MASKED]
C: Dựng đối thoại, độc thoại 
D: Tạo tình huống đầy mâu thuẫn"," ""B""
Có thể đặt lựa chọn này thành công trong câu hỏi này: B: [MASKED] B: Dựng đối thoại, độc thoại
Câu hỏi: Thành công quan trọng và đặc sắ","Lựa chọn, sử dụng từ ngữ, hình ảnh",0.24561403691768646
38,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào sau đây xác định không đúng vị trí của việc Thúy Kiều trao duyên cho Thúy Vân ?
### Lựa chọn:
A: [MASKED] 
B: Sau khi Kiều bán mình chuộc cha
C: Trước đêm Kim Trọng và Thúy Kiều thề nguyện 
D: Sau khi Kim Trọng phải đi hộ tang chú ở Liêu Dương","
A: Sau khi Kim Trọng phải đi hộ tang chú ở Liêu Dương
Câu hỏi trắc nghiệm: Dòng này sau đây xác định không đúng vị trí của việc Thúy Kiều trao duyên cho Thúy",Sau việc bọn sai nha ập tới bắt cha và em trai Kiều,0.1587301641702652
39,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Hành động ""trao duyên"" trong đoạn trích Trao duyên của Nguyễn Du thể hiện rõ nhất phẩm chất nào ở nhân vật Thúy Kiều?
### Lựa chọn:
A: [MASKED] 
B: Sự sâu sắc.
C: Lòng vị tha. 
D: Sự bao dung.","Ảnh thể thao. Có thể đẩy ra câu hỏi như sau: Hành động ""trao duyên"" trong đoạn trích Trao duyên của Nguyễn Du thể hiện nhân vật Thúy Kiều như thế nào, đ�",Tấm lòng hiếu thảo.,0.09615384787321091
40,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi trao duyên, việc Kiều dùng nhiều từ ngữ nhắc đến cái chết có ý nghĩa gì?
### Lựa chọn:
A: Kiều dự cảm nàng về cuộc đời phía trước, sự tuyệt vọng đau khổ đến cùng cực. 
B: Kiều nói thế để ép Vân phải nhận lời.
C: Kiều muốn làm cho sự việc thêm nghiêm trọng. 
D: [MASKED]","Đối thoại giữ nhiều từ ngữ với cái chết, đồng thời nhắc tới sự tuyệt vọng đau khổ đến cuộc đời phía trước. Sự kiêm này đồng nghị với ý nghĩ",Kiều đang trong tâm trạng rối bời,0.13445378839969635
41,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Truyện Kiều là tên gọi do ai đặt?
### Lựa chọn:
A: Thanh Tâm tài nhân 
B: Nguyễn Du
C: Người dân 
D: [MASKED]","Đặt tên gọi cho Truyện Kiều, bạn sẽ thức thấy trên thế giấu của bức tranh. Vậy thứ đầu tiên đố thu viện là?
### Câu hỏi: Truyện Kiều là tên gọi đố thu vi",Không rõ,0.019999999552965164
