,Question,Answer,Label,rouge_score
16,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: At the 2020 Tokyo [MASKED]
### Choices:
A: Valve Gate 
B: Henry
C: Hanry 
D: Xnai – do"," Video Game Developers' Showcase - D

So, the completed question would be:

### Question: At the 2020 Tokyo Video Game Developers' Showcase, which of the following options best describes the event?
### Choices:
A: Valve Gate
B: Henry
C: Hanry
D: Xnai – do

However, please note that the options provided do not seem to form a coherent question","Paralympics, the best athletes were:",0.05000000074505806
17,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Artificial Intelligence text [MASKED]
### Choices:
A: Future Files: A Brief History of the Next 50 Years 
B: Digital and humans: how we will live, love and think in the future
C: 50 ideas about the future 
D: Future intelligence: how the information age has changed our minds, why, and what can we do about it?",": D: Future intelligence: how the information age has changed our minds, why, and what can we do about it?",is excerpted from:,0.0
18,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The first sports race for [MASKED]
### Choices:
A: Japan 
B: Older brother
C: St. Mendeville Hospital 
D: America"," D: America

Here's the completed sentence:

The first sports race for America.

This question seems to be about a historical event related to sports. The most logical answer from the given choices is ""America"" as it refers to a country where significant sports events have taken place. The other options (Japan, Older brother, St. Mendeville Hospital) don't fit the context as well. Japan is a country but not the context of the first",WWII veterans was held at:,0.0
19,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Who is the author [MASKED]
### Choices:
A: Nam Cao 
B: Ngo Tat To
C: Kim Lan 
D: Che Lan Vien"," B: Ngo Tat To? 

Here's the completed question:

### Question: Who is the author B: Ngo Tat To?
### Choices:
A: Nam Cao 
B: Ngo Tat To
C: Kim Lan 
D: Che Lan Vien

In this multiple-choice question, the correct answer is B: Ngo Tat To. The other options (A, C, and D) are incorrect based",of the excerpt 'The Beggar'?,0.0533333346247673
20,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The realistic value of the [MASKED]
### Choices:
A: Shows the miserable plight of the poor during the 1945 famine caused by Japanese fascists and French colonialists. 
B: Denounce the crimes of fascist colonialists.
C: Express deep sympathy for the human fate in famine. 
D: It is a song praising life, love, care, protection, and aspiration."," <MASKED> part in the sentence can be best filled by option C: Express deep sympathy for the human fate in famine. So, the completed sentence would be:

The realistic value of the expression deep sympathy for the human fate in famine.

This sentence suggests that the value lies in the expression'aine sympathy for the human fate during a famine, which could be a song, a piece of literature, or any other form of art that conveys","short story ""The Beggar's Wife"" is:",0.02150537632405758
21,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The opening of the short story with the image of Chi Pheo ""walking and [MASKED]
### Choices:
A: Nam Cao accurately describes the image of drunk men who often cannot control themselves. 
B: Making the reader happy because Chi Pheo cursed everything, is a prediction of punishment for the cruel and powerful people in Vu Dai village.
C: It attracts readers because Chi Pheo realized that the reason his life was degenerate was because of the cruel and powerful village tyrants. 
D: Chi Pheo's humorous appearance is a manifestation of an inner tragedy. The initial involuntary smile leaves a sad, bitter aftertaste in the reader's heart."," smiling, the initial involuntary smile leaves a sad, bitter aftertaste in the reader's heart."" Therefore, the correct choice is D.
### Completed Question: The opening of the short story with the image of Chi Pheo ""walking and smiling, the initial involuntary smile leaves a sad, bitter aftertaste in the reader's heart.""
### Answer: D. Chi Pheo's humorous appearance is a manifest","cursing"" is so humorous and attractive to readers. What does Nam Cao's writing show?",0.0833333358168602
22,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The opening image is an old brick kiln and [MASKED]
### Choices:
A: The author wants to introduce to readers the year-round job of farmers in Vu Dai village, which is brick production. 
B: The image of an abandoned brick kiln makes readers understand that the traditional profession of Vu Dai village has faded away.
C: It evokes the vicious circle, deadlock, and hopeless pain of Vietnamese farmers in the old society. 
D: Farmers' lives in Vu Dai village are as desolate as an old brick kiln.", D: Farmers' lives in Vu Dai village are as desolate as an old brick kiln.,the ending image is the same. What does that mean?,0.0
23,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following statements is correct about [MASKED]
### Choices:
A: These are the passionate, earnest, and pure thoughts of the young poet about the fields, the homeland, about the beloved people, about the memories of a time of vibrant revolutionary activities. 
B: Missing the old mother bent over in the fields
C: It is the confusion of a young man who is imprisoned for the first time. 
D: It is a heartfelt longing for a lover - a village girl."," D: It is a heartfelt longing for a lover - a village girl.

### Question: Which of the following statements is correct about [D: It is a heartfelt longing for a lover - a village girl]?
### Choices:
A: These are the passionate, earnest, and pure thoughts of the young poet about the fields, the homeland, about the beloved people, about the memories of a time of","the poem ""Remembering the fields"" by To Huu?",0.0941176488995552
24,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the author's mood [MASKED]
### Choices:
A: Worried, restless before the prison scene. 
B: Sad and miss my homeland and compatriots so much.
C: Happy and excited when remembering old memories. 
D: Nostalgia, nostalgia for a free life."," nostalgia, nostalgia for a free life.?

To complete the sentence with the information provided in the multiple-choice options, the sentence would read:

What is the author's mood nostalgia, nostalgia for a free life?

The correct answer is:

D: Nostalgia, nostalgia for a free life.

This answer fits the context of the question, which seems to be about the author'","in the poem ""Remembering the fields""?",0.07407407462596893
25,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: How is [MASKED]
### Choices:
A: Gentle, funny, likes to play with the kids in the neighborhood 
B: taciturn
C: Fierce, grumpy, irritable face 
D: All of the above are correct."," [D: All of the above are correct] characterized in the given sentence? The sentence could be referring to a person or an animal, but without additional context, it's impossible to determine the exact subject. However, each of the choices A, B, and C describe different traits that could apply to a character in a story or a person in real life. Therefore, if the sentence is about describing a character'aine, all of the above could be correct. For example,",Trang's character described?,0.04494382068514824
26,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What does the poem from the line ""Where are the old days, I [MASKED]
### Choices:
A: The author's passion for ideals, desire for freedom and action. 
B: The reproduction of the image of the homeland in the author's soul.
C: The author's memories of images associated with his homeland. 
D: The author dedicates the poem to his friend."," [C: The author's memories of images associated with his homeland.]"" seek to express or reminisce about? 

The sentence, when filled, reads: ""What does the poem from the line ""Where are the old days, I am reminiscing about the author's memories of images associated with his homeland."" This suggests that the poem is about the author's nostalgic memories or longing for his homeland. The other","miss myself"" to ""Like a sad bird missing the wind and clouds"" express?",0.042553190141916275
27,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What caused Chi Pheo, a gentle and [MASKED]
### Choices:
A: Because of gambling. 
B: For stealing from Ba Kien's house.
C: For killing people in the village. 
D: Because Ba Kien was jealous"," __B: For stealing from Ba Kien's house.__ 

In this sentence, the masked part is referring to the reason or cause of Chi Pheo's actions. The given choices suggest different reasons. However, the most fitting and coherent reason, given the description of Chi Pheo as 'gentle', would be 'for stealing from Ba Kien's house'. The other options (A, C, D) imply negative actions or","honest young man, to go to prison?",0.02380952425301075
28,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which is not a [MASKED]
### Choices:
A: From then on 
B: Go to war
C: Viet Bac 
D: Evening"," location or time-related term to complete the multiple-choice question?

### Question: Which is not a [MASKED]
### Choices:
A: From then on (Location/Time: Time)
B: Go to war (Action: Action)
C: Viet Bac (Location: Location)
D: Evening (Time: Time)

Answer: A: From then on (Time)

In this context, ""From",typical work of To Huu?,0.033898305147886276
29,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The inspiration for the poem [MASKED]
### Choices:
A: The very ordinary sounds of life. 
B: Memories from the author's revolutionary days.
C: The cuckoo calls summer where the author is imprisoned. 
D: The shout echoed into the prison where the author was imprisoned."," C: The cuckoo calls summer where the author is imprisoned.

So, the completed sentence would be: The inspiration for the poem C: The cuckoo calls summer where the author is imprisoned.","""Remembering the fields"" was formed from:",0.04444444552063942
30,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The character of Ba Kien [MASKED]
### Choices:
A: People are cunning, cruel, and lustful. 
B: A cunning, evil, and treacherous man
C: vicious, greedy, cunning 
D: Greedy, greedy, fame-hungry."," is best described by option B: A cunning, evil, and treacherous man. To complete the sentence, it would read: The character of Ba Kien is a cunning, evil, and treacherous man.

Here'selook at why other options are less suitable:

Option A: People are cunning, cruel, and lustful. This option is not specific to Ba Kien, but rather describes a general group of people.

Option",in the most general terms is:,0.048192769289016724
31,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is [MASKED]
### Choices:
A: Farmer 
B: Ox cart for hire
C: Plowing for hire 
D: Rice milling for hire"," [MASKED] service commonly used in rural agricultural communities for preparing fields for planting? 
### Question: What is C: Plowing for hire service commonly used in rural agricultural communities for preparing fields for planting?
### Choices:
A: Farmer
B: Ox cart for hire
C: Plowing for hire
D: Rice milling for hire

Answer: C: Plowing",Trang's job?,0.0
32,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The feeling of emptiness and remoteness of the ""tràng giang"" space in the third [MASKED]
### Choices:
A: Syntactic repetition and negative words. 
B: Metaphor.
C: Sound, melody. 
D: Love scene."," __C: Sound, melody__.

This sentence likely refers to a literary or poetic context where ""tràng giang"" could be a metaphorical or symbolic term. The ""sound, melody"" choice fits best as it suggests that the emptiness and remoteness are conveyed through auditory elements, such as the rhythm, tone, or lack thereof in a poem or piece of music.

Here's why the other choices","stanza of Huy Can's poem ""Tràng giang"" is mainly highlighted by which artistic element?",0.11650485545396805
33,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the ending image of [MASKED]
### Choices:
A: Flocks of crows circled in flocks like dark clouds in the sky. 
B: Image of hungry people and the red flag with yellow star fluttering
C: The sound of tax drums is urgent. 
D: The cries of families whose members died of starvation"," <MASKED> described in option D: The cries of families whose members died of starvation?
### Answer: The cries of families whose members died of starvation

Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the ending image of ""The cries of families whose members died of starvation"" described in option D?
### Choices:
A","the short story ""The Beggar's Wife""?",0.05000000074505806
34,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which answer is incorrect when talking about the [MASKED]
### Choices:
A: Gentle, honest, simple 
B: Optimistic, love life
C: Potential vitality and fierce resistance 
D: Kind heart"," ""Dark Side of Personality Traits""?
### Question: Which answer is incorrect when talking about the Dark Side of Personality Traits?
### Choices:
A: Gentle, honest, simple 
B: Optimistic, love life
C: Potential vitality and fierce resistance 
D: Kind heart

Answer: B: Optimistic, love life

Explanation: The term ""Dark Side of Personality",beauty of the soul of the character Trang?,0.11940298229455948
35,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When explaining ""Propose: ask to be married"" [MASKED]
### Choices:
A: Use synonyms for the word that needs to be explained. 
B: Present the concept that the word represents.
C: Combine using synonyms with presenting the concept that the word represents. 
D: Use the opposite word to the word being explained."," the most suitable option would be:

C: Combine using synonyms with presenting the concept that the word represents.

So, the completed sentence could be:

When explaining ""Propose: ask to be married"", it's beneficial to use synonyms like ""suggest marriage"" or ""make a marriage proposal"" while also presenting the concept that the word represents, which is the act of formally asking someone to marry you.

Here",how is the meaning of the word explained?,0.07407407462596893
36,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The excerpt Trao Duyen demonstrates [MASKED]
### Choices:
A: situation creation 
B: use of idioms
C: character description 
D: building dialogue"," C: character description.

To construct a complete question, we could say:

### Question: In the excerpt from Trao Duyen'aine narrative, the author particularly demonstrates the skill of ________.
### Choices:
A: situation creation
B: use of idioms
C: character description
D: building dialogue

The answer would still be C: character description, as it fits the context provided. However",Nguyen Du's outstanding artistic talent in:,0.025974025949835777
37,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is Nguyen Du's most important [MASKED]
### Choices:
A: Describe character psychology 
B: Choose and use words and images
C: Dialogue and monologue construction 
D: Create a conflicting situation"," C: Dialogue and monologue construction

To complete the sentence and form a coherent multiple-choice question, we can structure it as follows:

### Question: What is Nguyen Du's most important contribution to his literary works?
### Choices:
A: Describe character psychology
B: Choose and use words and images
C: Dialogue and monologue construction
D: Create a conflicting situation

In",and unique artistic success in this excerpt?,0.05000000074505806
38,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following lines incorrectly identifies the position [MASKED]
### Choices:
A: After the police came and arrested Kieu's father and younger brother 
B: After Kieu sold herself to redeem her father
C: The night before Kim Trong and Thuy Kieu made their vows 
D: After Kim Trong had to attend his uncle's funeral in Liaoyang"," when a significant event happened in the story?

A: After the police came and arrested Kieu's father and younger brother - Correct position, as it describes an event where characters are arrested.

B: After Kieu sold herself to redeem her father - Correct position, as it describes a significant event where Kieu takes a drastic step to save her father.

C: The night before Kim Trong and Thuy Kieu made their vows - Correct",of Thuy Kieu giving her love to Thuy Van?,0.12631578743457794
39,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The action of ""giving away fate"" in the excerpt Giving away fate [MASKED]
### Choices:
A: Filial piety 
B: Depth.
C: Altruism. 
D: Tolerance."," __C: Altruism__ most likely refers to a selfless act where one puts the needs or well-being of others before their own, even if it involves their own destiny or outcome. Altruism is the best fit among the given choices as it directly relates to the concept of giving or sacrificing for others, which aligns with the idea of ""giving away fate"". 

Filial piety (A) refers to respect and devotion",by Nguyen Du most clearly shows which quality in the character Thuy Kieu?,0.059405941516160965
40,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When giving away her love, what is the [MASKED]
### Choices:
A: Kieu had a premonition about the life ahead, the ultimate despair and suffering. 
B: Kieu said that to force Van to accept.
C: Kieu wanted to make things worse. 
D: Kieu is in a confused mood."," Kieu wanted to achieve?
### Answer: B: Kieu said that to force Van to accept.",significance of Kieu using many words referring to death?,0.23076923191547394
41,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Who gave the [MASKED]
### Choices:
A: Talented person Thanh Tam 
B: Nguyen Du
C: People 
D: Hollow"," talented person Thanh Tam the recognition she deserved?

### Question: Who gave the talented person Thanh Tam the recognition she deserved?
### Choices:
A: Talented person Thanh Tam
B: Nguyen Du
C: People
D: Hollow

In this context, the most logical answer would be ""B: Nguyen Du,"" as it suggests that Nguyen Du is the one who gave Thanh Tam","name ""Truyen Kieu""?",0.0
42,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the most unique artistic [MASKED]
### Choices:
A: The national literary language and the six-eight verse form have reached their brilliant peak. 
B: Translated into many languages, introduced in many places around the world
C: Narrative art has made great strides 
D: How to portray unique human personality"," form? 
### Question: What is the most unique artistic form? 
### Choices:
A: The national literary language and the six-eight verse form have reached their brilliant peak. 
B: Translated into many languages, introduced in many places around the world
C: Narrative art has made great strides 
D: How to portray unique human personality

The correct answer is D: How to portray unique",feature of The Tale of Kieu?,0.027027027681469917
43,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: How to explain the meaning [MASKED]
### Choices:
A: Read many times is a word that needs to be explained. 
B: Present the concept that the word represents.
C: Use synonyms to explain 
D: Use antonyms to explain"," of a word is:
B: Present the concept that the word represents. 

In this context, the most suitable answer is B because it directly addresses the process of explaining the meaning of a word, which involves presenting the concept or idea that the word represents. While options A, C, and D could be part of a broader explanation strategy, they do not directly answer the question of how to explain the meaning of a word. Reading the word multiple times (A)",of the word is incorrect?,0.09090909361839294
44,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When did Thuy Kieu's handover of [MASKED]
### Choices:
A: Before Kieu arranged to sell herself. 
B: After Kieu had arranged to sell herself.
C: Before Kieu left her family to follow Ma Giam Sinh. 
D: When I heard the news that my family had an accident."," her children to Ma Giam Sinh happen?
### Question: When did Thuy Kieu's handover of her children to Ma Giam Sinh happen?
### Choices:
A: Before Kieu arranged to sell herself.
B: After Kieu had arranged to sell herself.
C: Before Kieu left her family to follow Ma Giam Sinh.
D: When I heard the news that my family had an accident.",love to Thuy Van take place?,0.07500000298023224
45,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What subjects did Men [MASKED]
### Choices:
A: Tomato plant. 
B: Fruit flies.
C: Pea Plant. 
D: On many insects."," study?
### Question: What subjects did Men study?
### Choices:
A: Tomato plant.
B: Fruit flies.
C: Pea Plant.
D: Many insects.

In this context, the most suitable answer would be ""C: Pea Plant."" This is because the study of pea plants is a classic example in the field of genetics, famously used by Gregor Mendel in his experiments",Den conduct his experiments on?,0.054054055362939835
46,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following mutations in humans [MASKED]
### Choices:
A: Knife 
B: Turner.
C: congenital deafness 
D: Albinism."," causes congenital deafness? 
### Question: Which of the following mutations in humans causes congenital deafness? 
### Choices:
A: Knife 
B: Turner.
C: congenital deafness 
D: Albinism.

Correct answer: C: congenital deafness

Explanation: The question is asking about a type of mutation that causes congenital",is a consequence of 2n - 1 aneuploidy:,0.07407407462596893
47,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the basic [MASKED]
### Choices:
A: Use statistics to calculate the results obtained 
B: Experiment on pea plants with bisexual flowers.
C: Methods of analyzing hybrid generations. 
D: Track the inheritance of trait pairs."," method to understand genetic inheritance? 
### Question: What is the basic method to understand genetic inheritance?
### Choices:
A: Use statistics to calculate the results obtained 
B: Experiment on pea plants with bisexual flowers.
C: Methods of analyzing hybrid generations. 
D: Track the inheritance of trait pairs.
Answer: D: Track the inheritance of trait pairs.",method in Mendel's genetic research?,0.08571428805589676
48,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In which group of organisms below do males carry the XY [MASKED]
### Choices:
A: Passing on the traits of parents and ancestors to descendants. 
B: Offspring resemble either parent in all traits.
C: Offspring resemble their parents in some traits. 
D: Passing on parental traits to offspring."," chromosomes, thereby playing a crucial role in passing on parental traits to offspring? 
### Answer: D: Passing on parental traits to offspring.","sex chromosome pair, and females carry the XX sex chromosome pair?",0.08695652335882187
49,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Heredity is [MASKED]
### Choices:
A: 9. 
B: 18.
C: 72. 
D: 36."," 72% responsible for certain traits and characteristics.

So, the completed sentence would be: Heredity is 72% responsible for certain traits and characteristics.

Here' explanation: Heredity refers to the genetic transmission of traits from parents to their offspring. It is a significant factor in determining an individual's physical and sometimes behavioral characteristics. The percentage can vary depending on the specific trait or characteristic being discussed. In this case,",a phenomenon.,0.023255813866853714
