,Question,Answer,Label,rouge_score
12,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào nói đúng nhất tác dụng của biện pháp tu từ so sánh được sử dụng trong câu văn: “Tôi quên thế nào được những cảm giác trong sáng ấy nảy nở trong lòng tôi như mấy cành hoa tươi mỉm cười giữa bầu trời quang đãng”?
### Lựa chọn:
A: Tô đậm cảm giác trong trẻo, tươi sáng của nhân vật “tôi” ngay trong ngày đến trường đầu tiên. 
B: [MASKED]
C: Cho người được thấy được những kỉ niệm trong buổi sáng đến trường đầu tiên luôn được in đậm trong tâm trí nhân vật “tôi”. 
D: Tô đậm vẻ đẹp của những cành hoa tươi nở giữa bầu trời quang đãng."," ""B: Bài văn sử dụng biện pháp tu từ so sánh để tạo nên hình ảnh sống động và tinh tế, cho người đọc cảm nhận được sự tươi mới, ấm áp của buổi sáng đến trường đầu tiên qua cảm xúc của nhân vật 'tôi'"".",Nói lên nỗi nhớ thường trực của nhân vật “tôi” về ngày đến trường đầu tiên.,0.1492537260055542
13,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào nói đúng nhất tác dụng của biện pháp tu từ được tác giả Thanh Tịnh sử dụng trong đoạn văn
### Lựa chọn:
A: [MASKED] 
B: Tô đậm tâm trạng, cảm giác của mấy cậu học trò mới khi đứng bên người thân trước giờ vào lớp học
C: Tô đậm niềm mong ước được biết lớp, biết thầy để khỏi phải rụt rè trong khung cảnh trường lớp xa lạ của mấy cậu học trò mới 
D: Cả A, B, C đều đúng"," Tô đậm tâm trạng, cảm giác của mấy cậu học trò mới khi đứng bên người thân trước giờ vào lớp học

Lựa chọn B và C có nội dung tương tự nhau, đều nói về việc tu từ giúp tô đậm cảm xúc và mong ước của những cậu học trò mới khi bước vào môi trường trường học mới.

Vì vậy, lựa chọn D: Cả A, B, C đều đúng là đáp án chính xác.","Tô đậm tâm trạng, cảm giác của nhân vật 'tôi' khi nhìn các bạn, thấy các bạn cũng sợ sệt, vụng về như mình",0.18691588938236237
14,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Văn bản “ Tôi đi học” có chủ đề gì?
### Lựa chọn:
A: [MASKED] 
B: Ý nghĩa và vai trò của nhà trường đối với cuộc đời mỗi con người.
C: Dòng cảm nghĩ thiết tha sâu lắng của tác giả khi nhớ lại ngày đầu tiên đi học. 
D: Tâm trạng hồi hộp của nhân vật trong buổi tựu trường đầu tiên."," ""Tôi đi học"" có thể được xem như một câu văn đơn giản mô tả hành động của một người đang đi đến trường. Vì vậy, chủ đề của văn bản có thể liên quan đến việc tham gia vào quá trình giáo dục hay trải nghiệm của một người khi đi học. Trong ngữ cảnh này, ""Tôi đi học"" có thể đại diện cho việc tham gia vào hệ thống giáo dục, ý nghĩa và vai trò của nhà trường đối với cuộc đời mỗi",Kỷ niệm sâu sắc về tuổi học trò của tác giả.,0.058252427726984024
15,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét nào không đúng về thái độ, cử chỉ của những người lớn đối với các em bé lần đầu đi học?
### Lựa chọn:
A: Ông đốc là một người lãnh đạo nhà trường rất hiền từ, nhân ái với học sinh. 
B: [MASKED]
C: Cha mẹ đều chuẩn bị chu đáo cho con em mình trong buổi đầu tựu trường 
D: Thầy giáo nghiêm khắc nhắc nhở, đón nhận học sinh lớp mới."," ""Người lớn thường tỏ ra bận rộn và không có thời gian để quan tâm đến những em bé lần đầu đi học"".","Thầy giáo trẻ niềm nở, tươi cười đón nhận học sinh lớp mới.",0.04444444552063942
16,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các từ sau, từ nào có ý nghĩa khái quát nhất?
### Lựa chọn:
A: Nức nở 
B: Khóc
C: [MASKED] 
D: Sụt sịt", Tiếc nuối,Thút thít,0.0
17,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu văn nào sau đây trong văn bản Tôi đi học của Thanh Tịnh không sử dụng biện pháp so sánh để nói lên tâm trạng của nhân vật ""tôi""
### Lựa chọn:
A: Họ như con chim non đứng bên bờ tổ, nhìn quãng trời rộng muốn bay, nhưng còn ngập ngừng e sợ 
B: Tôi quên thế nào được những cảm giác trong sáng ấy nảy nở trong lòng tôi như mấy cành hoa tươi mỉm cười giữa bầu trời quang đãng
C: Ý nghĩ ấy thoáng qua trong trí tôi nhẹ nhàng như một làn mây lướt ngang trên ngọn núi 
D: [MASKED]","Ở đâu tôi cũng thấy những nỗi nhớ về nơi quê nhà

Lựa chọn này không sử dụng biện pháp so sánh để nói lên tâm trạng của nhân vật ""tôi"".","Trong lúc ông ta đọc tên từng người, tôi cảm thấy như quả tim tôi ngừng đập",0.11538461595773697
18,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nội dung chính tác giả muốn làm nổi bật trong đoạn văn trên là gì?
### Lựa chọn:
A: Sự làm quen nhanh chóng của nhân vật 'tôi' với lớp học và người bạn tí hon ngồi bên cạnh. 
B: Cảm giác vừa xa lạ, vừa gần gũi với mọi vật trong lớp học và với người bạn ngồi bên cạnh.
C: Sự quyến luyến của nhân vật 'tôi' với lớp học và người bạn tí hon ngồi bên cạnh. 
D: [MASKED]"," ""Điểm nhấn chính của tác giả trong đoạn văn là sự thay đổi và thích nghi của nhân vật 'tôi' với môi trường mới - lớp học và bạn bè mới.""",Cảm giác vừa ngỡ ngàng vừa tự tin của nhân vật 'tôi' khi bước vào lớp học cùng các bạn.,0.24561403691768646
19,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác phẩm Tôi đi học của Thanh Tịnh được in trong tác phẩm nào?
### Lựa chọn:
A: Quê mẹ. 
B: [MASKED]
C: Những giọt nước biển. 
D: Hận chiến trường.",Tôi đi học của Thanh Tịnh được in trong tác phẩm [MASKED].,Ngậm ngải tìm trầm.,0.0
20,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào không nói về nội dung của văn bản Tôi đi học?
### Lựa chọn:
A: Lễ khai giảng ở một trường nông thôn miền Trung. 
B: Tình yêu thiên nhiên của tuổi thơ.
C: [MASKED] 
D: Tình cảm yêu thương, ân cần của người lớn đối với trẻ thơ."," ""Tôi đi học"".",Ghi lại những cảm giác trong sáng của một học trò trong những ngày đầu đi học.,0.190476194024086
21,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận xét: “Sử dụng thể loại hồi ký với lời văn chân thành, giọng điệu trữ tình tha thiết” phù hợp với văn bản nào?
### Lựa chọn:
A: Trong lòng mẹ. 
B: [MASKED]
C: Tôi đi học. 
D: Tức nước vỡ bờ.",Tôi yêu mùa thu.,Lão Hạc.,0.0
22,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhận định nào sau đây nói đúng nhất về chủ đề của tác phẩm ?
### Lựa chọn:
A: [MASKED] 
B: Tôi đi học đậm cảm giác lạ lẫm, sợ sệt của nhân vật ""tôi"" ở buổi đến trường đầu tiên
C: Tôi đi học tô đậm tận tình và âu yếm của những người lớn như người mẹ, ông đôc,....đối với những em bé lần đầu đến trường 
D: Tôi đi học đậm nềm vui sướng hân hoan của nhân vật ""tôi"" và các bạn vào ngày khai trường đầu tiên"," ""Tôi đi học đậm cảm giác lạ lẫm, sợ sệt của nhân vật ""tôi"" ở buổi đến trường đầu tiên"".","Tôi đi học tô đậm cảm giác trong sáng nảy nở trong lòng nhân vật ""tôi"" ở buổi đến trường đầu tiên",0.6530612111091614
23,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Ý nào dưới đây không có trong văn bản?
### Lựa chọn:
A: [MASKED] 
B: Tâm trạng của tôi khi đứng giữa sân trường
C: Tâm trạng của tôi khi được ông đốc gọi tên 
D: Tâm trạng của tôi khi tan học về nhà"," [MASKED] 

Trong câu hỏi trắc nghiệm này, bạn cần tìm ra lựa chọn mà thông tin đó không xuất hiện trong văn bản. Vì vậy, nếu ""Tâm trạng của tôi khi đứng giữa sân trường"" không xuất hiện trong văn bản, thì đó sẽ là đáp án đúng. Tương tự, ""Tâm trạng của tôi khi được ông đốc gọi tên"" và ""Tâm trạng của tôi khi tan học về nhà"" cũng có thể là các lựa chọn khác",Tâm trạng của tôi khi ở trong lớp học,0.13483145833015442
24,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào dưới đây chứa các từ ngữ cùng một trường từ vựng nhà trường?
### Lựa chọn:
A: Trường, lớp, bảng đen, phấn trắng, xe cộ 
B: [MASKED]
C: Lớp học, bàn ghế, sách vở, bút thước, phấn bảng 
D: Bàn ghế, sách vở, bút thước, mưa bão"," Trường, lớp, bảng đen, phấn trắng, xe cộ","Bảng đen, lớp học, hoa quả, thầy giáo, học sinh",0.09090909361839294
25,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong truyện ngắn “Tôi đi học”, dòng cảm xúc của nhân vật “tôi” được thể hiện qua các ý:1. Cứ mùa thu về, mỗi lần thấy các em nhỏ núp dưới nón mẹ lần đầu tiên đến trường, lòng lại nao nức, rộn rã, xốn xang.2. Mẹ âu yếm nắm tay dẫn đến trường.3. Cảm thấy con đường đến trường tự nhiên thấy lạ, cảnh vật nhiều thay đổi.4. Cảm thấy sân trường rộng hơn, ngôi trường rộng hơn.5. Cảm thấy gần gũi, thân thương đối với lớp học, với người bạn ngồi bên cạnh. Hãy sắp xếp các ý trên theo trình tự của truyện ngắn “Tôi đi học”?
### Lựa chọn:
A: A. 1, 2, 3, 4, 5 
B: B. 1, 2, 5, 4, 3
C: C. 1, 2, 4, 3, 5 
D: [MASKED]","1, 2, 3, 5, 4

Lý do: Truyện ""Tôi đi học"" thường bắt đầu bằng cảm giác nao nức khi thấy các em nhỏ đến trường (ý 1). Tiếp theo là hình ảnh của mẹ dẫn con đến trường (ý 2). Sau đó, nhân vật có thể cảm nhận sự thay đổi của con đường đến trường và cảnh vật xung quanh (ý 3). Cuối cùng, khi đã tới","D. 1, 3, 4, 2, 5",0.17391304671764374
26,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác giả Thanh Tịnh đã sử dụng hiện pháp tu từ so sánh để khắc họa tâm trạng của nhân vật trong câu nào sau đây?
### Lựa chọn:
A: Ý nghĩ ấy thoáng qua trong trí tôi nhẹ nhàng như một làn mây lướt ngang trên ngọn núi. 
B: Tôi không thể nào quên được những cảm giác trong sáng ấy nảy nở trong lòng tôi như cành hoa tươi mỉm cười giữa bầu trời quang đãng.
C: [MASKED] 
D: Cả ba câu trên.", <Tác giả Thanh Tịnh đã sử dụng hiện pháp tu từ so sánh để khắc họa tâm trạng của nhân vật trong câu nào sau đây?>,"Họ như con chim con đứng trên bờ tổ, nhìn quãng trời rộng muốn bay, nhưng còn ngập ngừng e sợ.",0.0357142873108387
27,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ nào có nghĩa bao hàm phạm vi nghĩa của các từ sau đây: học sinh, sinh viên, giáo viên, bác sĩ, kĩ sư, luật sự, nông dân, công nhân, nội trợ?
### Lựa chọn:
A: Nghề nghiệp 
B: [MASKED]
C: Môn học 
D: Con người","Ảnh hưởng nghề nghiệp. Đây là từ chung nhất và bao hàm phạm vi nghĩa của các từ sau: học sinh, sinh viên, giáo viên, bác sĩ, kĩ sư, luật sư, nông dân, công nhân, nội trợ.",Tính cách,0.0
28,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi nào một từ ngữ được coi là nghĩa hẹp?
### Lựa chọn:
A: Khi phạm vi nghĩa của từ ngữ đó được bao hàm trong phạm vi nghĩa của một từ ngữ khác. 
B: [MASKED]
C: Khi nghĩa của từ ngữ đó trái ngược với nghĩa của một số từ ngữ khác. 
D: Khi phạm vi nghĩa của từ ngữ đó bao hàm được phạm vi nghĩa của một số từ ngữ khác.", Khi phạm vi nghĩa của từ ngữ đó được bao gồm trong phạm vi nghĩa của một từ ngữ khác.,Khi nghĩa của từ ngữ đó gần giống với nghĩa của một số từ ngữ khác.,0.6666666865348816
29,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào chứa từ ngữ không phù hợp trong mỗi nhóm từ ngữ sau đây?
### Lựa chọn:
A: Xe cộ: xe đạp, xe máy, ô tô, xe chỉ, xích lô, tàu điện. 
B: Đồ dùng học tập: bút chì, thước kẻ, sách giáo khoa, vở.
C: [MASKED] 
D: Nghệ thuật: âm nhạc, vũ đạo, văn học, điện ảnh, hội họa."," [MASKED]. Để hoàn thành câu hỏi trắc nghiệm này, ta cần tìm ra một nhóm từ ngữ không liên quan đến nhau trong bốn lựa chọn trên. 

Trong lựa chọn A, B và D, tất cả các từ đều liên quan đến lĩnh vực tương ứng. Tuy nhiên, trong lựa chọn C, nếu ta điền một từ như ""quần áo"", thì không có sự liên quan rõ ràng với lĩnh vực của nhóm từ đó. Vì","Cây cối: cây tre, cây chuối, cây cau, cây gạo, cây bàng, cây cọ.",0.03883495181798935
30,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Trong các phương án sau, phương án nào có cấp độ khái quát của nghĩa từ ngữ
### Lựa chọn:
A: Cá rô, cá chép, cá thu, cá đuối 
B: Hoa hồng, hoa cúc, hoa thược dược, hoa cát tường
C: Y phục, quần, áo, quần đùi, quần dài, áo dài, áo cộc 
D: [MASKED]"," con mèo, chó, gà, lợn.

Vậy nên câu hoàn chỉnh sẽ là: 
### Câu hỏi: Trong các phương án sau, phương án nào có cấp độ khái quát của nghĩa từ ngữ
### Lựa chọn:
A: Cá rô, cá chép, cá thu, cá đuối 
B: Hoa hồng, hoa cúc, hoa thược dược, hoa cát tường
C: Y","Canh, nem, rau xào, cá rán",0.048192769289016724
31,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Khi nào một từ ngữ được coi là nghĩa rộng?
### Lựa chọn:
A: Khi phạm vi nghĩa của từ ngữ đó được bao hàm trong phạm vi nghĩa của một từ ngữ khác. 
B: Khi nghĩa của từ ngữ đó gần giống với nghĩa của một số từ ngữ khác.
C: [MASKED] 
D: Khi phạm vi nghĩa của từ ngữ đó bao hàm được phạm vi nghĩa của một số từ ngữ khác.", Khi từ ngữ đó được sử dụng trong nhiều ngữ cảnh và có nhiều nghĩa khác nhau.,Khi nghĩa của từ ngữ đó trái ngược với nghĩa của một số từ ngữ khác.,0.3888888955116272
32,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Dòng nào chứa từ ngữ không phù hợp trong mỗi nhóm từ ngữ sau đây?
### Lựa chọn:
A: Cây cối: cây tre, cây chuối, cây cau, cây gạo, cây bàng, cây cọ. 
B: [MASKED]
C: Xe cộ: xe đạp, xe máy, ô tô, xích lô, tàu điện 
D: Nghệ thuật: âm nhạc, vũ đạo, văn học, điện ảnh, hội họp."," ""Trái cây: dưa hấu, cà rốt, khoai lang, táo, dâu, nho"". Trong đó, từ ""cá rốt"" và ""khoai lang"" không phải là loại trái cây nên chúng là từ ngữ không phù hợp.","Đồ dùng học tập: bút chì, thước kẻ, sách giáo khoa, vở.",0.03333333507180214
33,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nghĩa của từ nào dưới đây có phạm vi bao hàm nghĩa của các từ còn lại?
### Lựa chọn:
A: [MASKED] 
B: Du đẩy
C: Sấn sổ 
D: Hành động","Ứng dụng. 
Vậy câu hỏi hoàn chỉnh sẽ là: Nghĩa của từ nào dưới đây có phạm vi bao hàm nghĩa của các từ còn lại? 
Lựa chọn:
A: Ứng dụng 
B: Du đẩy
C: Sấn sổ 
D: Hành động",Giằng co,0.0
34,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ nào có thể bao hàm nghĩa của các từ in đậm trong đoạn văn sau: ""Cũng như tôi, mấy cậu học trò mới bỡ ngỡ đứng nép bên người thân, chỉ dám nhìn một nửa hay dám đi từng bước nhẹ. Họ như con chim non đứng bên bờ tổ, nhìn quãng trời rộng muốn bay, nhưng còn ngập ngừng e sợ. Họ thèm vụng và ao ước thầm được như những người học trò cũ, biết lớp, biết thầy để khỏi phải rụt rè trong cảnh lạ"".
### Lựa chọn:
A: Cảm giác 
B: Hình dáng
C: [MASKED] 
D: Tính chất", Rụt rè,Đặc điểm,0.0
35,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Em hãy chọn ra từ không cùng nghĩa, hoặc tuy có yếu tố cùng nghĩa nhưng ý nghĩa khác hẳn để loại ra trong các từ sau: bút bi, bút máy, bút chì, bút điện, bút lông
### Lựa chọn:
A: [MASKED] 
B: bút chì
C: bút điện 
D: bút lông", bút bi,bút bi,1.0
36,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ “khái quát” trong cấp độ khái quát nghĩa của nghĩa từ ngữ có thể được thay bằng từ nào?
### Lựa chọn:
A: Phổ quát 
B: [MASKED]
C: Phổ biến 
D: Chi tiết","Ở cấp độ khái quát, khái niệm từ ngữ có thể được thay bằng từ ""Phổ quát"".",Bao quát,0.1599999964237213
37,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Từ nào có nghĩa bao hàm phạm vi nghĩa của các từ sau đây: học sinh, sinh viên, giáo viên, bác sĩ, kĩ sư, luật sư, nông dân, công nhân, nội trợ?
### Lựa chọn:
A: [MASKED] 
B: Tính cách
C: Nghề nghiệp 
D: Môn học","Ứng dụng. 

Vậy nên câu trả lời cho câu hỏi này là: C: Nghề nghiệp.",Con người,0.0
