predict,label,score
"Wrong, Not wrong","Not wrong, Wrong",0.6666666666666666
"constitutional, as a valid exercise of a power reserved by the people to themselves.","unconstitutional, as an unlawful delegation of legislative power to a regulatory body.",0.30769230769230765
35.5%,10.80%,0.0
"his definition implies that the holy is a human construct, rather than a divine one.",prosecuting wrongdoers is not always holy.,0.09523809523809522
178 remainder 0,178 remainder 3,0.6666666666666666
],"2,044",0.0
"The exchange interaction between electrons, which is a result of the Pauli exclusion principle.",The Heisenberg uncertainty principle,0.22222222222222224
The British gained control of Hong Kong.,Chinese leaders set out to remake their economy along Western lines.,0.0
Goodness of fit,Attachment,0.0
],Blood,0.0
The opportunity cost of the owner's time and effort spent on the store.,The cost of cooling the refrigerated meat display,0.380952380952381
"guilty, because he obtained the services with the intent to pay nothing for them.","not guilty, if the jury finds the servicing charge to be excessively high.",0.29629629629629634
"The agreement between the gambler and the friend was void because it was a wagering contract, which is prohibited by law.","The contract was void ab initio, because the contract could not be performed in its entirety within the span of one year.",0.23255813953488372
],27 mL,0.0
"It is invalid because it is an unconstitutional exercise of Congress's legislative power, as it appears to be motivated by a personal interest rather than a legitimate public purpose.",It is invalid because it is a discriminatory burden on interstate commerce.,0.34146341463414637
The friend.,The gardener.,0.5
Nebular hypothesis,Big bang theory,0.0
"$11,000 + $1,000 + $3,000 + $2,000 + $6,000 = $22,000","$11,000",0.2857142857142857
],Ordinances,0.0
"the use of the calendar system and the practice of ballgame, but more specifically the practice of playing ritual ball games is a strong candidate",construction of stepped pyramids,0.06896551724137932
"The interaction between humans, equipment, and the environment.",The effects of environmental changes on humans,0.26666666666666666
3.84,1920,0.0
],Toyota,0.0
could be attributed to sampling error or random variation.,were of no value to statisticians,0.13333333333333333
pitch,primary wavelength,0.0
"I, II, III, and IV are all false.",I and II only,0.3333333333333333
"In the United States, low-income Americans are more likely to vote Republican than are upper-income Americans.",Non-whites are more likely to vote Democratic than are whites.,0.5384615384615384
"denied, because the woman presented sufficient evidence to show that the man's actions increased the risk of harm to her property, and the man's actions were a substantial factor in causing the harm.","denied, because hurricanes were common in the area.",0.24390243902439024
3000 N,less than 3000 N,0.6666666666666666
the co-felon's acquittal set a precedent that the defendant could not be convicted of conspiracy because the crime was not completed.,the teller's death was accidental.,0.15384615384615385
"The pedestrian loses, because the law firm is vicariously liable for the law clerk's negligence, but the law clerk's actions were not the cause-in-fact of the pedestrian's injuries.","The pedestrian prevails, because the law firm was negligent for requiring the law clerk to stay at the law office and finish the memorandum.",0.4615384615384615
Both the Expectation and Maximization steps,Both,0.2857142857142857
The prevailing opinion in Germany today is that there is no unique German path in history.,the notion of a unique German path in history has never been the prevailing public opinion in Germany,0.35294117647058826
Scaphoid,Patella,0.0
"**Diffuse pulmonary fibrosis with honeycomb changes, consistent with scleroderma-associated interstitial lung disease.**",Necrotizing vasculitis,0.0
The Malnutrition Universal Screening Tool (MUST),Serum albumin concentration,0.0
"The man and the woman are not guilty of either conspiracy or larceny because the woman was induced by the man's trickery and the man's confession reveals that the fur coat belonged to him, thus there was no actual theft.",The woman is guilty of larceny.,0.21739130434782608
The liquid changes state to a gas.,The overall temperature of the solution rises as the NH3 molecules speed up.,0.1
"Wrong, Not wrong","Wrong, Not wrong",1.0
most people agree that it is virtue.,there is no agreement about the answer.,0.14285714285714285
"denied, because the delay was not excessive and was for a permissible purpose.","granted, because the prosecutor is constitutionally required to press charges, if at all, within a reasonable time after probable cause is established.",0.1714285714285714
only with the employee's written consent.,as long as no other information about the treatment is given to the supervisor.,0.1
],Some apartment is smaller than every house.,0.0
"A juror had a close family member who was a victim of a similar scheme by the defendant, and this information was not disclosed during voir dire.",Ajuror fell asleep during defense counsel's closing argument.,0.05714285714285714
I ate her delicious finger sandwiches without her permission.,"Wrong, Not wrong",0.0
],17,0.0
deontology.,virtue ethics.,0.0
"Yes, because the man failed to exercise reasonable care in protecting the neighbor from the known danger of the dogs.","No, because the neighbor was trespassing when he entered the manÕs property.",0.25
"win, because the doctrine of after-acquired title controls.","lose, because the daughter did not have good and marketable title at the time she purported to convey the 100-acre tract to the buyer.",0.1875
"Yes, because it retrospectively increased the punishment over what was in effect when the offense was committed.","No, because good time credits were an act of grace that could be taken away at any time.",0.05714285714285714
The Earth orbits around the Sun.,Childhood stunting before 24 months of age affects long term cognitive performance,0.0
orange,black,0.0
"Primary auditory cortex (specifically, the transverse temporal gyrus or Heschl's gyrus)",Striate cortex,0.15384615384615385
Hearsay.,Hearsay.,1.0
kitchen utensil,toothbrush,0.0
"It will increase as the gas molecules will be more dispersed in the larger flask, resulting in a greater number of possible microstates.",It will decrease because the molecules will collide with the sides of the larger flask less often than they did in the smaller flask.,0.3829787234042554
"1 (Note: This is the correct answer, but it seems like there is a mistake in the options given. The correct option should be D: 1, but since it's already given as option C, the correct option should be D: 0 or D: 2, but not D: 1)",3,0.0
],bladder,0.0
"The chef's chances of success would not be improved because the nephew's wife's death without issue would not affect the chef's rights, as the condition precedent (the wife's death without issue) had not occurred before the nephew's oil drilling operations.","No, because the nature of the nephew's estate would not be altered by the wife's death.",0.3214285714285714
5.5,5.7,0.0
Increase the reserve requirement for commercial banks to reduce the money supply and offset the expansionary effect of the government's policy.,Increase the reserve ratio risking the devaluation of the dollar,0.3870967741935483
Marduk,Horus,0.0
Alaskan,McKenzie Corridor,0.0
"Emphasize the importance of cognitive, social, and physical changes across the life span",Do not account for environmental influences on development,0.0
Na+ (Sodium ions),Cl-,0.0
Obtain a detailed history from the patient's medical records and contact the patient's physician or other healthcare providers who may have knowledge about the patient's medical history and current condition.,Await contact with the caregiver before proceeding with management,0.10256410256410256
universally teachable.,part of the mores of the group.,0.0
Tyrer v UK (1978),Osman v UK (1998),0.5
"Yes, because the deed was a voluntary conveyance and the buyer retained no interest in the property.","No, because the owner of a personal residence cannot waive the right to foreclosure.",0.2580645161290323
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
"is a product of human sentiment and convention, rather than a natural or objective feature of the world.",has value solely because it is useful to the agent.,0.14285714285714285
the myoplasm (or cytoplasm),the mitochondria.,0.3333333333333333
the electron transport chain (or oxidative phosphorylation).,glycogenolysis.,0.0
"Realist scholars and peace researchers shared a common goal of promoting international peace and security, but differed in their approaches and methods.","Both peace researchers and realists advocated an academic focus on the escalation of the arms race. Although tensions existed between the groups in terms of their proposed solutions to this crisis, there existed a consensus that the Soviet bloc should be eliminated as a nuclear threat, thus favouring the survival of Western liberal democracies.",0.13157894736842105
"P(H, U, P, W) = P(H) * P(U | H) * P(P | U) * P(W | P)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)",0.7272727272727273
"large, dark basins on the Moon's surface, typically filled with solidified lava.",the bright regions on the Moon,0.2222222222222222
Presence of unpaired electrons in the outermost shell of the atoms.,Low-spin electron configuration,0.0
A JPEG compression discards data by selectively discarding data.,The JPEG format is used only for color photos.,0.1111111111111111
"The woman may assert a claim for constructive trust or resulting trust, arguing that she has a rightful claim to a share of the property due to her significant contributions to the household and the fact that the property was acquired during their cohabitation.",She is entitled to damages based on a legal theory of fraudulent conversion.,0.14035087719298245
"The division of the New World between European powers, specifically the division of lands between Portugal and Spain.",The Scientific Revolution and the discovery of heliocentricity.,0.23076923076923078
The Fair Deal,The Square Deal,0.6666666666666666
"Not wrong, Wrong","Not wrong, Not wrong",0.8571428571428571
39%,9%,0.0
"The plaintiff must persuade the court that the ordinance is unconstitutional, because the plaintiff has the burden of persuasion in a facial challenge to the ordinance.","The city must demonstrate that the ordinance is necessary to serve a compelling state interest, because it will have a substantial and disproportionate negative impact on low-income persons.",0.29629629629629634
intoxication,erection,0.0
buds,internodes,0.0
they lack the integrated human body or the whole human organism.,all of the above,0.13333333333333333
"How does the author use emotional language, imagery, or appeals to values and beliefs to influence the audience's emotions?",Does the author use credible and reliable sources to convince the audience of the argument?,0.4117647058823529
Urinary Tract Infection (UTI),Upper respiratory tract infection.,0.5
"A style guide, such as the Chicago Manual of Style or the AP Stylebook, often includes explanations and examples of how to use ""who"" and ""whom"" correctly.",A dictionary,0.06896551724137931
"reproductive isolation or more specifically, post-zygotic isolation due to genetic divergence.",genetic drift.,0.15384615384615385
"Have a wide range of hosts, including vertebrates and invertebrates, and can be transmitted through various routes, including vectors like ticks, mosquitoes, and sand flies.",Spread to humans via bites of mice and rats,0.11764705882352941
Christian and Buddhist,Muslim and Jewish,0.3333333333333333
Hardy-Weinberg equilibrium.,gene flow.,0.0
"The United States' entry into World War II led to a significant increase in government spending, mobilization of industries, and a shift in the global economic balance of power.","Cold War tensions isolated the economies of both the Soviet Union and the United States, leading to economic struggle for both nations.",0.19607843137254902
1639-1853,1052-1616,0.0
(∀x)(∀y)[Kx ⊃ (Py → Lxy)],(∀x)[Kx ⊃ (∀y)(Lxy ⊃ Py)],0.4000000000000001
"They can maintain the subject's interest and engagement over a longer period, as the subject is not able to predict when the reinforcement will occur.",Fixed ratio schedules of reinforcements are more time intensive.,0.0
urban trade-off.,win-win.,0.0
when the researcher wants to control for the effect of a covariate on the dependent variable.,when study has 2 or more DVs,0.08695652173913043
Price minimizer,The 'adaptator' purchasing.,0.0
76,75,0.0
a tunable laser (such as a dye laser or a Ti:sapphire laser),a helium-neon laser,0.26666666666666666
bound to albumin.,inside the red blood cells.,0.0
9,8,0.0
Psychographics.,Product type.,0.0
"Implement a ""polluter pays"" policy by taxing the power plant's emissions or imposing a fee on the electricity produced.",The waste from a hog farm pollutes a neighbor's drinking water. Give a subsidy to the hog farmer.,0.16216216216216214
snowboarding,skiing,0.0
God,the universe,0.0
The euro has depreciated.,The U.S. dollar has appreciated.,0.4444444444444445
"The defendants could argue that they cannot be held liable for felony murder because the prosecutor cannot prove which defendant actually caused the death, and most jurisdictions require the state to prove that the defendant was the actual cause of the death in order to convict for felony murder.",The jurisdiction follows the agency theory.,0.07272727272727272
a form of fee reduction that is ethically acceptable as long as it is clearly communicated to the client and does not compromise the quality of services provided.,ethically unacceptable since it treats clients inequitably.,0.1142857142857143
1.9%,0.50%,0.0
"The human body can synthesize all the essential amino acids it needs, so dietary protein is not essential.",For an adult in nitrogen equilibrium there is only a small requirement for an intake of protein since amino acids arising from tissue protein catabolism are available for new protein synthesis.,0.12244897959183673
always 1:1.,genetically determined.,0.0
"There have been repeated and significant changes in the entity's management team, particularly in the financial reporting department, in the past year.",The CPA becomes aware of the existence of related party transactions while reading the draft financial statements.,0.15384615384615383
"the county's zoning power allows it to rezone the property for a public use, and the attorney's covenant was not a valid restriction on the county's use of the property.",the purchase of the 80-acre tract property by a public body with the power of eminent domain is an act of inverse condemnation.,0.26415094339622636
P(B|A) increases,P(A|B) decreases,0.0
12,13,0.0
"self-governing trusts, with the ability to manage their own finances and make decisions about services, but still part of the NHS and subject to certain regulations and funding from the central government.","less inclined to run themselves efficiently, as demand for health care was falling",0.044444444444444446
16,15,0.0
Irritable Bowel Syndrome,Is primarily a psychological problem,0.0
"Gender security is a concept that prioritizes the safety and well-being of individuals and communities, particularly women and other marginalized groups, from various forms of violence and insecurity, including domestic violence, sexual violence, and economic insecurity.","To study gender security is to focus on the role of adult women in modern warfare, including industries related to warfare, and their inclusion or exclusion from combat roles.",0.24615384615384614
It leads to a more rigid and inflexible legal system.,It is likely to generate more individual rights and greater liberty.,0.380952380952381
alpha,phi,0.0
"Yes, because the usage of trade is offered to give meaning to the contract.","Yes, because evidence of trade usage is always admissible.",0.43478260869565216
20%,10%,0.0
The family is in the midst of a custody battle and the therapist is being asked to testify in court.,Family members attribute their problems to one of the members.,0.2
Meriwether and William,Morgan and Mason,0.3333333333333333
Little Joe,Little Joe,1.0
the charge on Object B were doubled,the charge on Object A were doubled,0.8571428571428571
],25π/3,0.0
the multiplier effect.,the foreign substitution effect.,0.5714285714285715
930 mg,930,0.6666666666666666
Sub-Saharan Africa,Japan,0.0
Conscientiousness,Secondary control,0.0
I and III only,II and III only,0.75
12,15,0.0
The release of endorphins and other natural chemicals in the body that help to reduce pain.,opponent-process theory,0.0
Stigmatization of a minority group,Stereotyping,0.0
professional wrestling,boxing,0.0
Ad Hominem,Appeal to emotion,0.0
"$9,000 (stepped-up basis) - $7,000 (sale price) = $2,000 (loss) ","$7,000",0.2222222222222222
"It would move away from the Earth in a straight line, due to the conservation of momentum, and would no longer be in orbit around the Earth.","It would stop rotating on its axis, and it would stop revolving around the Earth.",0.33333333333333337
Residual networks (ResNets),fully connected networks,0.3333333333333333
"No, because the buyer's injury was caused by the dealership's failure to properly repair the car, not by a manufacturing defect.","No, if the buyer should have realized the gasoline smell presented a hazardous condition and stopped the car before the explosion occurred.",0.23255813953488372
"succeed, because the quarterback had a duty to return the car by 2:00 a. m. and his failure to do so led to the car being stolen.","succeed, because the quarterback could have returned the car and failed to do so.",0.4878048780487805
the most extensive basic liberty compatible with a similarly liberty for others.,opportunities and resources that belong to that person but nobody else.,0.0
I am wrong,"Wrong, Wrong",0.4
HIV and Influenza,DNA viruses,0.0
I and III,I and III only,0.8571428571428571
Fundamental attribution bias,Achievement attribution,0.4
Thiamin,Folate,0.0
],12 – 2 – 2 – 2,0.0
"Each state is allocated a certain number of electoral votes based on its population, with a total of 538 electoral votes available.",Each state must split its electoral votes among all the candidates that receive votes.,0.2777777777777778
head,legs,0.0
"The time period in which the accounts were written differed significantly, with Columbus writing in 1493 and de las Casas in 1542, allowing de las Casas to reflect on the long-term consequences of Spanish colonization.",Columbus's men were nicer to the natives than were later expeditions.,0.13043478260869562
increase the sense of personal responsibility among all members of the community,increase the number of individuals in the community,0.5
The Chinese emperor's response suggests that the Chinese restricted foreign trade by not valuing foreign goods and by requiring perpetual submission to their throne in exchange for trade privileges.,They passed laws intended to persecute and harass foreign residents.,0.05128205128205129
Increase government spending     Decrease the money supply,Decrease taxes     Sell government securities,0.16666666666666666
Obsessive-compulsive disorder,panic disorder,0.5
"Wrong, Not wrong","Wrong, Not wrong",1.0
"economic stagnation, high inflation, and oil price shocks that characterized the period.",an unfortunate twist in fashion sensibility,0.0
"Advance directive or sometimes more specifically a ""Health care proxy"" or ""Medical power of attorney"" but more specifically ""Treatment directive"" or ""Instruction directive"" but most commonly ""Advance directive"" or ""Advance care directive"" but the most common term used is ""Living will"" so I will leave that as option A, but the more specific term for option B is ""Treatment directive"" or ""Instruction directive"" but most commonly ""Advance directive"" or ""Advance care directive"" but the most common term used is ""Living will"" so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as",DNH,0.0
"The students' prior knowledge and experiences, as well as their interests.",The instructional objectives,0.14285714285714288
can influence the development of the fetus through epigenetic changes and may also affect the mother's ability to care for the child after birth.,may determine the predominant emotional orientation of the child,0.24242424242424243
"No, the developer did not have an equitable interest in the property until it exercised the option, and the estate is not required to compensate for the loss of the farmhouse.","No, the buyer gets no credit for the house because it was renting the land at the time of the fire and it is responsible for waste.",0.27586206896551724
gender is performed through bodily gestures and styles to create'sex',sexual characteristics are the biological determinants of gender,0.11111111111111112
"Not wrong, Wrong","Not wrong, Wrong",1.0
"No, the developer cannot prevail because the city's action was a general amendment to the zoning ordinance, rather than a taking that would trigger just compensation under the Fifth Amendment.","Yes, because the developer's loss was caused by discriminatory spot zoning that took its property without due process.",0.20833333333333334
"Yes, because it is relevant to show the defendant's identity as the person referred to by the victim as ""Speed.""","Yes, as circumstantial evidence that the defendant was one of the kidnappers.",0.25
"$200,000.00","$232,000.00",0.0
],Kirstie Alley,0.0
"if a person has the right to die, then they also have the right to live, which contradicts the idea of autonomy.",the value of autonomy relates only to the making of big decisions.,0.23529411764705885
Fred Fiedler,Rensis Likert,0.0
number of dimensions necessary to describe personality,developmental sequence of personality dimensions,0.3333333333333333
A pattern of behavior in which the rights of others or social norms are violated.,Impulsivity,0.0
Ad Hominem (or Appeal to Personal Qualities),argument from authority,0.0
Invalid. Counterexample when E and G are true and F is false,"Invalid. Counterexample when E, F, and G are false",0.761904761904762
measures what it is supposed to measure in a way that is relevant and useful,has been piloted and statistically analyzed,0.09523809523809522
"Turner syndrome (45,X)",Ectodermal dysplasia,0.0
"Unsafe practices, Distress, Fears, Serious","Safe practices, Wants, Jealousy, Trivial",0.20000000000000004
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
"The pursuit of energy security can lead to increased tensions and conflicts between states, particularly in regions with significant energy reserves.","By virtue of their energy resources to which the global 'North' desires access, states in the 'South' gain power in the international arena and have redressed the global North-South divide and associated inequalities.",0.18518518518518517
episodic memory,episodic memory,1.0
passive euthanasia.,voluntary euthanasia.,0.5
"much the same, but slightly less due to the resistance of the wire, but the difference is usually negligible.",more.,0.0
Short-run aggregate supply is vertical as nominal wages quickly respond to price level changes.,Short-run aggregate supply is upward sloping as nominal wages quickly respond to price level changes.,0.896551724137931
0° to 90°.,60° to 180°.,0.3333333333333333
"The Universal Declaration of Human Rights, adopted by the United Nations in 1948, provides a clear and widely accepted framework for human rights that transcends cultural and moral differences.",Utilitarianism,0.0
"A harmless butterfly has a similar appearance to a toxic butterfly, which is avoided by predators.",A moth exhibits false eyes at its tail end in order to disorient predators.,0.19999999999999998
Mass 2.5kg weight 25N,Mass 10kg weight 100N,0.5
The argument assumes that the child's well-being is the only consideration.,The expectations people will place on SCNT individuals could be no worse than normal expectations of children created sexually.,0.06666666666666667
Public relations for consumer products or services (or more specifically) Marketing communications,Investor relations,0.14285714285714285
"By measuring the angles of shadows cast by the Sun at different latitudes, specifically noting that at the city of Syene (modern-day Aswan), the Sun was directly overhead at noon on the summer solstice, and using this information to calculate the Earth's circumference.",By finding a place on Earth where the Sun passes directly overhead.,0.1818181818181818
"The orchard's refusal to deliver any more cherries was an anticipatory repudiation of the contract, which entitled the retailer to claim damages for the breach of the entire contract.","No, there is always a grace period of ten days for any single payment pertaining to an installment contract.",0.125
is a form of social control that reinforces patriarchal power structures.,reinforces a corrupt legal system.,0.12500000000000003
"No, because the owner's property right to sunlight is not a constitutionally protected property right, and the neighbor's use of his property does not violate any building regulations.","No, because a comparative evaluation of the benefits and detriments of each position favor the neighbor's position.",0.26666666666666666
Licensee.,Guest.,0.0
Earth (Note: Earth is the only known planet with active plate tectonics in our solar system),Mars and Earth,0.10526315789473684
It is caused by the autoimmune destruction of the adrenal cortex.,It is a recognized cause of hypertension,0.33333333333333326
Ozone (O3),Al,0.0
the fact that a person has the potential to exercise higher mental capacities is what makes them a person.,"the argument is sound, but its validity fails due to a common logical fallacy.",0.18181818181818182
a series of decisive military conquests against a rival king.,"an eagle, a serpent, and a jaguar, all of which were important royal animals.",0.16666666666666666
Charismatic Christianity,Fundamentalism,0.0
Core values,Personal attitudes,0.0
"Yes, because the man failed to present evidence that he was not engaging in unduly risky behavior.","No, because a motion for judgment as a matter of law must first be made at the close of the plaintiff's case-in-chief.",0.10256410256410256
Brit],Haggadah,0.0
subtract 72 from both sides,multiply both sides by 6,0.4000000000000001
"The factor VIII used in the United States is made from plasma that has been screened for HIV and other infectious agents, and it undergoes a process called inactivation, which kills any potential viruses, including HIV.",All donors for factor VIII are screened,0.13953488372093023
"The benefit received from studying is greater than the benefit received from babysitting, but less than the benefit received from mowing the lawn.","The opportunity cost of studying is $14, which is less than the benefit received from studying.",0.46153846153846156
600100,110011,0.0
African,Swedish,0.0
Psychotic disorders,Dissociative disorder,0.0
pleasure exists for the sake of operation.,pleasure exists for its own sake.,0.6153846153846153
Irony,Appeal to Authority,0.0
schizophrenia,anorexia nervosa,0.0
Search engine marketing.,Pay per click.,0.0
Insulator,Repressor,0.0
Karo corn syrup,tomato juice,0.0
"The interest created is a fee simple subject to a condition subsequent, and the original owner can get the property back only by taking affirmative steps to exercise his right of entry.","The interest created is a reverter, and the property instantly reverts back to the grantor upon the occurrence of the specified violation.",0.4074074074074074
difference between the sample results and the true population results due to the random selection of the sample.,consequences of generalizing from a sample to a population,0.14814814814814814
The obligation arises independently of the precise legal provisions involved - unless there are grounds to justify a specific exception.,The duty applies only to those who are directly affected by the law in question.,0.11764705882352941
Higher spending     Lower taxes     Sell Treasury securities,Higher spending     Lower taxes     Sell Treasury securities,1.0
Continuous reinforcement,Reinforcement on every trial,0.3333333333333333
"an allophone or more specifically, a phonetic segment or a segment of a sound in a word.",holophrase.,0.0
"suppress the confession because it was obtained in violation of his Fifth Amendment right to counsel, and the clothing because the search warrant was secured as a result of the confession.","suppress the confession because it was obtained in violation of his Sixth Amendment right to counsel, but admit the clothing because it was obtained pursuant to a valid search warrant.",0.6557377049180327
5x+11,7+2x,0.0
],Kantian moral theory,0.0
shift towards a more omnivorous diet with a focus on smaller game and plant resources.,hunting and gathering.,0.1111111111111111
],Female princesses,0.0
That the defendant is actually innocent of the crime.,"Nothing more, because the unjustifiable failure to object to important prosecution evidence is structural error.",0.16666666666666669
He is the Spirit that is in the heart of the speaker.,"He resides in a form of paradise, like Heaven.",0.28571428571428575
Mary's moral character.,what John thinks he would have done.,0.0
for residents from both groups to engage in cooperative activities that require mutual interdependence,which provide an open airing and all-out discussion about what each group believes to be the negative crits of the other,0.057142857142857134
This will increase the consumption component of GDP and therefore overall GDP.,This will increase GDP by the cost of the shares minus $29.95.,0.4166666666666667
Focusing on the existence of a legitimate interest of X that is directly affected by Y's conduct.,Asserting that X has a right whenever the protection of his interest is recognized as a reason for imposing duties -only when they are actually imposed.,0.186046511627907
-5 cm,-3/5 cm,0.5
Because these permanently shadowed regions are the only places where water-ice can exist without sublimating due to Mercury's extremely high temperatures.,The pole is the only place fortunate enough to have had comet impacts,0.17647058823529413
],The drugstore use on the adjacent parcel was in existence when the owner and the pharmacist firstentered into the lease.,0.0
"The gold standard, which is not currently in use by the U.S.",The value of the actual paper on which it is printed.,0.2608695652173913
"Not wrong, Wrong","Not wrong, Wrong",1.0
Southwest—Mexican Americans,Oklahoma and the Southwest—Native Americans,0.28571428571428575
"Pain that is typically sharp, localized, and proportional to the severity of the injury.",Pain resulting from pressure upon a nerve or group of nerves.,0.16
"Damages for the wound and the pain and suffering up to the point that she refused the transfusion, as well as for the loss of chance to recover, which is a type of damages that can be recovered in some jurisdictions.","No damages, because the pedestrian's refusal of treatment constitutes contributory negligence.",0.11538461538461536
"Photosynthesis, which converts carbon dioxide and water into glucose and oxygen, using energy from sunlight.",Mineral nutrients dissolved in groundwater that are taken up by the roots,0.0
],They were impelled by a racially prejudiced disdain for all Indian customs.,0.0
"Wrong, Not wrong","Not wrong, Not wrong",0.8571428571428571
],I and II only,0.0
should take responsibility for how they remember the past,shared in the responsibility for the Holocaust,0.375
Bulgars,Franks,0.0
"An adverse effect of enalapril, which is an angiotensin-converting enzyme (ACE) inhibitor, leading to increased levels of bradykinin and substance P, causing a persistent nonproductive cough.",Decreased serum angiotensin II concentrations,0.0
"Greater, because the tension in the string varies directly with the wave speed, which varies inversely with the square root of the wavelength.","Greater, because the tension in the string varies directly with the wave speed, which varies inversely with the wavelength.",0.9047619047619047
She should increase her orange consumption and decrease her apple consumption until the marginal utility per dollar is equal for both.,She should increase her apple consumption and decrease her orange consumption until the marginal utility is equal for both.,0.8500000000000001
"To ensure that public relations practitioners have the necessary knowledge and skills to practice safely and effectively, thereby protecting the public from potential harm or misinformation.",To regulate access to posts in the field,0.1764705882352941
Lincoln's views on slavery were more nuanced and complex than those of abolitionists and Radical Republicans.,President Lincoln was a consistent supporter of the abolitionist cause.,0.07692307692307693
The diagnosis is primarily clinical and based on the presence of psoriasis and characteristic joint symptoms.,Tophi can sometimes be seen over affected joints,0.0
-a-1,a-2,0.0
Hall effect (or Hall voltage),Thermal conductivity,0.0
Not formed because Jones' counteroffer was not accepted by Berg.,"Not formed because the addition of the three year request was, in effect, a rejection.",0.32
"No, the choice of method depends on the specific circumstances and preferences of the disputing States","Legal methods prevail over the political methods, since they are binding upon the parties",0.13333333333333333
fundamental attribution bias,self-serving bias,0.4
"is measured in a fasting state, usually after an overnight fast, and in a thermoneutral environment, typically lying down.",is unaltered in hypothyroidism and hyperthyroidism,0.23999999999999996
Argumentum ex silentio (argument from silence),Double negative,0.0
Begging the question,Appeal to ignorance,0.0
Provide a framework for understanding and interpreting the complex phenomena of aging.,Have been around for a long time but have only recently been tested,0.08
Developing and implementing a functional behavioral assessment (FBA) to identify the underlying causes of the problem behaviors and develop a behavior intervention plan (BIP) to address them.,"Providing school-based group counseling to address issues such as study skills, attendance, decision making, problem solving, and goal setting.",0.13043478260869565
A large corporation with a hierarchical structure and formal rules and procedures,A book club in which books are chosen by members who take turns alphabetically to lead discussion,0.06896551724137931
mutualism.,symbiosis.,0.0
agnostic,deist,0.0
freedom from physical pain and mental distress (also known as ataraxia or freedom from fear).,luxury.,0.0
$725x + 727y - (729x+ 731y) = 1500 - 1508$,725,0.0
Increases Decreases,Increases Decreases,1.0
2^3 = 8,6,0.0
Social Cognitive Theory,Hierarchy of needs,0.0
"granted, because the police had no probable cause to search the defendant's car, and the defendant was not in custody when the police first observed her taking the package inside her house.","granted, because the police failed to obtain a search warrant before opening the trunk of the vehicle.",0.32653061224489793
reason and conscience.,all of our inward principles.,0.0
Wrong,"Wrong, Wrong",0.6666666666666666
"Not wrong, Wrong","Wrong, Not wrong",0.6666666666666666
"Ultraviolet (UV) region, specifically the UV-C range",Visible,0.0
3,3,1.0
"The distributor's performance was excused because of impossibility, but the woman is entitled to a partial refund of the $1,000 she paid.","The distributor's performance was not excused because of the supervening illegality, and the woman can recover damages because of the distributor's prospective inability to perform.",0.46808510638297873
a diet rich in marine food or a diet rich in terrestrial food.,no dairy or lots of dairy.,0.10526315789473684
],1134 Hz,0.0
"They are considered as declaratory source, in the sense that they may enunciate statements of customary law",GA Resolutions reflect always customary law,0.1739130434782609
"Suspended losses can be carried forward, but not back, until utilized.","$3,000 of suspended losses can be utilized each year against portfolio income.",0.43478260869565216
500 MHz = 0.185 mT = 0.29842 cm-1,500 MHz = 45.672 mT = 2.86329 cm-1,0.6666666666666666
243.93 MHz,239.2 MHz,0.5
anxiety and stress-related disorders,alcohol abuse,0.0
red,red,1.0
by stratifying on exercise intensity,by blocking on capsule type,0.4000000000000001
Giardia duodenalis,Salmonella enteritidis,0.0
"No, because the tax is a direct regulation of a constitutional right (the right to bear arms) and is not a legitimate exercise of Congress's taxing power.","No, if the tax does not result in a significant collection of revenue.",0.3
"FindName ([""Andrea"", ""Ben""], ""Andrea"" )","FindName ([""Andrea"", ""Ben"" ], ""Diane"" )",0.75
Perfect forward secrecy.,Backward secrecy.,0.4
"unconstitutional, as violative of the equal protection clause of the Fourteenth Amendment.","unconstitutional, as having no substantial relation to the public health, safety, morals, and general welfare of the state.",0.33333333333333337
Brain development and cognitive function,Memory,0.0
state theory and trait theory,manifest content and latent content,0.20000000000000004
provide valuable information about the diet and hunting practices of ancient humans.,be used to predict the types of weapons that were not used for hunting.,0.15384615384615383
Monism posits that international law takes precedence over domestic law,Monism posits that domestic laws are superior to international law,0.5
Methylation of IGF2 is decreased.,Methylation of IGF2 is decreased.,1.0
negative punishment,negative reinforcement,0.5
expressive use.,constructive use.,0.5
"EAP (Extensible Authentication Protocol) Handshake or more specifically, EAP-PSK (Pre-Shared Key) Handshake",wireless handshaking,0.0
Persian,Turkish Angora,0.0
"Energy is lost as heat at each trophic level, but some of it is stored in biomass.",Smaller organisms need less energy per gram of body weight than do larger organisms.,0.12903225806451615
"The [2005 Marking and Tracing of Weapons Accord] is a response to the illicit arms trade, so it's not the correct answer.","2001 UN Protocol Against the Illicit Manufacturing of and Trafficking in Firearms, Their Parts and Components and Ammunition.",0.09999999999999999
"Not wrong, Wrong","Not wrong, Wrong",1.0
