Question,predict,label,rouge_score,score
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những mục đích của hình thức áp dụng pháp luật là các cơ quan [MASKED]
### Lựa chọn:
A: Những quan điểm trái chiều 
B: Tất cả nhu cầu của cá nhân
C: Mọi giao dịch dân sự 
D: Các quyền cụ thể của công dân"," **quyết định và xử lý các vấn đề xã hội** (các quyền cụ thể của công dân). Tuy nhiên, trong các lựa chọn, câu trả lời phù hợp nhất là ""quyết định và xử lý các vấn đề xã hội"" không có trong các lựa chọn, nhưng câu trả lời phù hợp nhất trong các lựa chọn là ""Các quyền cụ thể của công dân"".

Vậy, câu trả lời đúng là D: Các quyền cụ thể của công dân",nhà nước có thẩm quyền căn cứ vào pháp luật để ra quyết định làm phát sinh,0.0606060624122619,0.0625
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Theo điều 43 Luật GD . Học viên hoàn thành chương trình đào [MASKED]
### Lựa chọn:
A: Bộ trưởng Bộ Giáo dục và Đào tạo 
B: Thủ tướng Chính phủ
C: Nhà nước 
D: Hiệu trưởng trường đại học","u để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Theo điều 43 Luật GD. Học viên hoàn thành chương trình đào [MASKED]
### Lựa chọn:
A: Bộ trưởng Bộ Giáo dục và Đào tạo 
B: Thủ tướng Chính phủ
C: Nhà nước 
D: Hiệu trưởng trường đại họcassistant

Theo điều 43 Luật GD. Học viên hoàn thành chương trình đào tạo đại học được cấp bằng và chứng chỉ theo quy định của pháp luật. Vì vậy, người có thể cấp bằng và chứng chỉ cho học viên là Bộ trưởng Bộ Giáo dục và Đào tạo. 

Đáp án: A",tạo thạc sĩ thì được ............................. cấp bằng thạc sĩ? Điền vào chỗ trống?,0.0483870953321456,0.07017543859649122
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các yếu tố chủ yếu khi [MASKED]
### Lựa chọn:
A: Chính phủ vai trò và quan điểm của chính phủ hệ thống luật pháp xu hướng chính trị 
B: Tài nguyên thiên nhiên các biến cố và hiện tượng tự nhiên
C: Hành vi thói quen phong tục tập quán văn hóa truyền thống Thị hiếu các trào lưu xã hội 
D: Tốc độ tăng trưởng và sự ổn định của nền kinh tế sức mua sự ổn định giá cả tiền tệ lạm phát lãi suất tỷ giá hối đoái"," [MASKED] chính phủ vai trò và quan điểm của chính phủ, hệ thống luật pháp, xu hướng chính trị

Lời giải:

Vì các yếu tố trên là những yếu tố quan trọng ảnh hưởng đến hoạt động của chính phủ và xã hội. Chính phủ có vai trò và quan điểm, hệ thống luật pháp, xu hướng chính trị sẽ quyết định cách thức hoạt động và đưa ra quyết định của chính phủ.",phân tích môi trường tự nhiên,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chọn phương án đúng: Xét các hợp chất dạng H_2X [MASKED]
### Lựa chọn:
A: Không so sánh được vì độ phân cực của chúng khác nhau 
B: Chúng có nhiệt độ nóng chảy xấp xỉ nhau vì có cấu trúc phân tử tương tự nhau
C: H_2O có nhiệt độ nóng chảy cao nhất vì có liên kết hydrogen liên phân tử 
D: H_2Te có nhiệt độ nóng chảy cao nhất vì có khối lượng phân tử lớn nhất",", chúng có cấu trúc phân tử tương tự nhau nên có nhiệt độ nóng chảy xấp xỉ nhau.

Giải thích: Các hợp chất dạng H_2X có cấu trúc phân tử tương tự nhau, nghĩa là chúng đều có hai nguyên tử H liên kết với một nguyên tử X khác. Do đó, nhiệt độ nóng chảy của chúng cũng xấp xỉ nhau.

Tuy nhiên, cần lưu ý rằng nhiệt độ nóng chảy của các hợp chất này cũng phụ thuộc vào yếu tố","của các nguyên tố phân nhóm VIA: O, S, Se, Te.",0.058252427726984,0.06382978723404255
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Để xây dựng những phẩm chất đạo đức tốt đẹp và chống lại những [MASKED]
### Lựa chọn:
A: Tạo thành phong trào quần chúng rộng rãi 
B: Động viên từng cá nhân thực hiện
C: Bắt buộc từng cá nhân thực hiện 
D: Chống chủ nghĩa cá nhân"," ""chủ nghĩa cá nhân"", ta nên chọn đáp án D: Chống chủ nghĩa cá nhân.","cái vô đạo đức có kết quả, theo quan điểm của Hồ Chí Minh phải:",0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngày 30/6/N, Công ty nhận được tiền thuê văn phòng của khách hàng trong 2 năm bằng chuyển [MASKED]
### Lựa chọn:
A: Nợ TK DT nhận trước / Có TK DT cung cấp dịch vụ số tiền 120 triệu 
B: Nợ TK DT nhận trước / Có TK DT cung cấp dịch vụ số tiền 90 triệu
C: Nợ TK DT cung cấp dịch vụ / Có TK DT nhận trước số tiền 120 triệu 
D: Nợ TK DT cung cấp dịch vụ / Có TK DT nhận trước số tiền 90 triệu"," Nợ TK DT nhận trước / Có TK DT cung cấp dịch vụ số tiền 120 triệu

Vì công ty nhận tiền, nên cần phản ánh vào Nợ TK DT nhận trước để phản ánh việc nhận tiền, đồng thời phản ánh vào Có TK DT cung cấp dịch vụ để phản ánh việc cung cấp dịch vụ cho khách hàng.","khoản 360 triệu, bút toán điều chỉnh cho khoản doanh thu cho thuê vào thời điểm 31/12/N là:",0.0909090936183929,0.07692307692307691
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một loài thực vật, xét 6 gen mã hóa 6 chuỗi pôlipeptit nằm trên đoạn không chứa tâm động của một nhiễm sắc thể. Từ đầu mút nhiễm sắc thể, các gen này sắp xếp theo thứ tự: M, N, P, Q, S, T. Theo lí thuyết, có bao nhiêu phát biểu sau đây đúng? I. Đột biến mất 1 cặp nuclêôtit ở giữa gen M sẽ làm thay đổi trình tự côđon của các phân tử mARN được phiên mã từ các gen N, P, Q, S và T. II. [MASKED]
### Lựa chọn:
A: 1 
B: 3
C: 4 
D: 2"," Đột biến mất 1 cặp nuclêôtit ở giữa gen N sẽ làm thay đổi trình tự côđon của các phân tử mARN được phiên mã từ các gen P, Q, S và T.

Giải thích: Đột biến mất 1 cặp nuclêôtit ở giữa gen M sẽ không làm thay đổi trình tự côđon của các phân tử mARN được phiên mã từ các gen N, P, Q, S và T,","Nếu xảy ra đột biến chuyển đoạn nhiễm sắc thể làm cho gen N chuyển vào vị trí giữa gen S và gen T thì có thể làm thay đổi mức độ hoạt động của gen N. III. Nếu xảy ra đột biến lặp đoạn nhiễm sắc thể chứa gen N và gen P thì có thể tạo điều kiện cho đột biến gen, tạo nên các gen mới. IV. Nếu xảy ra đột biến điểm ở gen S thì luôn làm thay đổi thành phần các loại nuclêôtit của gen này.",0.1925133615732193,0.23456790123456792
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ số hồi tiếp K_{ht}=X_{ht}/X_{r} của mạch trong hình [MASKED]
### Lựa chọn:
A: R1 
B: 1
C: \frac{1}{R1} 
D: 0"," là R1.

Vậy câu trả lời đúng là A: R1",2 được xác định có trị tuyệt đối là:,0.0909090936183929,0.10526315789473685
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hệ số khuếch đại điện áp của mạch khuếch đại hình 14 [MASKED]
### Lựa chọn:
A: \frac{R_{C}}{r_{e}} 
B: \frac{R_{C}}{R_{E}}
C: \frac{R_{C}}{R_{E}+r_{e}} 
D: B và C đều đúng"," là:

C: \frac{R_{C}}{R_{E}+r_{e}} 

Hệ số khuếch đại điện áp (A) là tỷ số giữa điện áp ra và điện áp vào của mạch khuếch đại. Trong mạch khuếch đại hình 14, điện áp ra là điện áp giữa điểm A và điểm B, điện áp vào là điện áp giữa điểm A và điểm C. Để tính hệ số khuếch đại điện áp,",được xác định có trị tuyệt đối: (với r_{ce} vô cùng lớn),0.0215053763240575,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phương thức sản xuất đầu tiên trong [MASKED]
### Lựa chọn:
A: PTSX chiếm hữu nô lệ 
B: PTSX cộng sản chủ nghĩa
C: PTSX cộng sản nguyên thủy 
D: PTSX phong kiến", lịch sử là PTSX phong kiến.,lịch sử xã hội loài người là gì?,0.4705882370471954,0.42857142857142855
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tại sao nói tuổi dậy thì có tầm quan trọng [MASKED]
### Lựa chọn:
A: Vì ở tuổi này, cơ thể phát triển nhanh cả về chiều cao và cân nặng 
B: Vì ở tuổi này, cơ quan sinh dục bắt đầu phát triển
C: Vì ở tuổi này có những biến đổi về tình cảm, suy nghĩ và mối quan hệ xã hội 
D: Tất cả các ý trên đều đúng"," là vì ở tuổi này, cơ quan sinh dục bắt đầu phát triển, có những biến đổi về tình cảm, suy nghĩ và mối quan hệ xã hội và cơ thể phát triển nhanh cả về chiều cao và cân nặng.",đặc biệt đối với cuộc đời của mỗi con người?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong khai triển \left ( x+y [MASKED]
### Lựa chọn:
A: 100 
B: 101
C: 200 
D: 201"," \right )^2, ta có thể viết như sau:

\left ( x+y \right )^2 = x^2 + 2xy + y^2

Vậy câu hỏi cần điền vào là: 2xy

Vậy đáp án đúng là B: 101",\right )^{200} có bao nhiêu số hạng?,0.1176470592617988,0.10810810810810811
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Những chức danh nào sau đây bắt [MASKED]
### Lựa chọn:
A: Phó thủ tướng chính phủ 
B: Thủ tướng chính phủ
C: Bộ trưởng 
D: Chủ tịch UBND cấp tỉnh"," đầu bằng chữ ""T"" là:

A: Phó thủ tướng chính phủ
B: Thủ tướng chính phủ
C: Bộ trưởng 
D: Chủ tịch UBND cấp tỉnh

Đáp án đúng là: A, B",buộc phải là đại biểu quốc hội?,0.0476190485060215,0.052631578947368425
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Phù trong suy tim giai đoạn [MASKED]
### Lựa chọn:
A: Mặt 
B: Màng bụng
C: Màng phổi, màng tim 
D: Chân"," là C: Màng phổi, màng tim.",đầu thường xuất hiện ở vị trí:,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi một loại thuế được đánh lên những người mua một [MASKED]
### Lựa chọn:
A: Ít hơn so với trước khi áp dụng loại thuế đó, và những người bán nhận được ít hơn so với trước khi áp dụng loại thuế đó 
B: Ít hơn so với trước khi áp dụng loại thuế đó, và những người bán nhận được nhiều hơn so với trước khi áp dụng loại thuế đó
C: Nhiều hơn so với trước khi áp dụng loại thuế đó, và những người bán nhận được ít hơn so với trước khi áp dụng loại thuế đó 
D: Nhiều hơn so với trước khi áp dụng loại thuế đó, và những người bán nhận được nhiều hơn so với trước khi áp dụng loại thuế đó"," sản phẩm, thì những người mua phải trả nhiều hơn so với trước khi áp dụng loại thuế đó. Do đó, người bán sẽ nhận được nhiều hơn so với trước khi áp dụng loại thuế đó. 

Vậy, câu trả lời đúng là: D: Nhiều hơn so với trước khi áp dụng loại thuế đó, và những người bán nhận được nhiều hơn so với trước khi áp dụng loại thuế đó","sản phẩm, kết quả thực tế là những người mua sẽ trả:",0.1860465109348297,0.16666666666666666
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Từ ngữ địa phương (Nam Bộ) được [MASKED]
### Lựa chọn:
A: Cho biết nhà văn chắc chắn phải là người địa phương Nam Bộ 
B: Cho biết nhà văn rất am hiểu vùng đất Nam Bộ và muốn tạo dựng một không khí Nam Bộ trong câu chuyện
C: Cho biết nhà văn đã đi và rất am hiểu vùng đất Nam Bộ 
D: Cho biết nhà văn đã đi và sống nhiều ở vùng Nam Bộ"," B: Cho biết nhà văn rất am hiểu vùng đất Nam Bộ và muốn tạo dựng một không khí Nam Bộ trong câu chuyện

Lời giải:

- Khi nhà văn sử dụng từ ngữ địa phương (Nam Bộ) trong văn bản, người đọc có thể nhận ra được tính chất địa phương của câu chuyện. Từ ngữ địa phương là những từ ngữ, cụm từ được sử dụng trong vùng, miền, địa phương cụ thể. Việc sử dụng từ ngữ địa phương giúp cho văn bản",sử dụng trong bài có tác dụng gì?,0.084210529923439,0.10752688172043011
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc kháng chiến toàn quốc chống thực dân Pháp quay lại [MASKED]
### Lựa chọn:
A: Pháp đánh chiếm một số vị trí quan trọng ở thành phố Hải Phòng (20 - 11 - 1946) 
B: Thực dân Pháp kí với Chính phủ Tưởng Giới Thạch Hiệp ước Hoa - Pháp (28 - 2 - 1046)
C: Pháp nổ súng vào quân ta ở thị xã Lạng Sơn (20 - 11 - 1946) 
D: Chủ tịch Hồ Chí Minh ra lời kêu gọi toàn quốc kháng chiến (19 - 12 - 1946)", khi thực dân Pháp nổ súng vào quân ta ở thị xã Lạng Sơn (20 - 11 - 1946).,xâm lược Việt Nam bắt đầu từ sự kiện nào sau đây?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một chất điểm chuyển động trên trục Ox. Phương trình chuyển động có dạng x [MASKED]
### Lựa chọn:
A: Nhanh dần đều, rồi chậm dần đều theo chiều âm của trục Ox 
B: Chậm dần đều, rồi nhanh dần đều theo chiều âm của trục Ox
C: Chậm dần đều theo chiều dương , rồi nhanh dần đều theo chiều âm của trục Ox 
D: Nhanh dần đều, rồi chậm dần đều theo chiều dương của trục Ox"," = a√t + bt^2

Lời giải:

Để giải quyết vấn đề này, chúng ta cần xem xét các dạng phương trình chuyển động khác nhau và so sánh chúng với đáp án.

- Phương trình chuyển động nhanh dần đều, rồi chậm dần đều theo chiều âm của trục Ox có dạng x = at^2 + bt^3 (dạng này không phù hợp với đáp án A).
- Phương trình chuyển động chậm dần đều, rồi nhanh dần đều theo chiều âm","= -t^2 + 10t + 8 (m;s) (t ≥ 0 ), chất điểm chuyển động",0.1212121248245239,0.04651162790697675
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Triết học nào cho rằng mâu thuẫn là một hiện [MASKED]
### Lựa chọn:
A: CNDV siêu hình 
B: CNDT chủ quan
C: CNDVBC 
D: CNDT khách quan"," tượng là CNDT khách quan.

Giải thích: CNDT khách quan là một trong các trường phái triết học quan trọng của Aristotle, được thể hiện trong tác phẩm ""Tứ đại lý luận"". CNDT khách quan cho rằng mâu thuẫn là một hiện tượng tự nhiên, tồn tại khách quan và không phụ thuộc vào ý chí hoặc quan điểm của con người.",tượng khách quan và phổ biến của thế giới vật chất?,0.1395348906517028,0.136986301369863
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: X, Y, Z là ba axit cacboxylic đơn chức cùng dãy đồng đẳng (MX < MY < MZ), T là este tạo bởi X, Y, Z với một ancol no, ba chức, mạch hở. Đốt cháy hoàn toàn 26,6 gam hỗn hợp M gồm X, Y, Z, T (trong đó Y và Z có cùng số mol) bằng lượng khí O_{2} vừa đủ, thu được 2,24 lít CO_{2} (đktc) và 16,2 gam [MASKED]
### Lựa chọn:
A: 33 
B: 25
C: 38 
D: 30"," H_{2}O.

Đầu tiên, ta xác định số mol CO_{2} và H_{2}O được tạo ra:

Số mol CO_{2} = (2,24 lít) \* (1 mol / 22,4 lít) = 0,1 mol
Số mol H_{2}O = (16,2 g) \* (1 mol / 18 g) = 0,9 mol

Bởi vì","H_{2}O. Đun nóng 26,6 gam M với lượng dư dung dịch AgNO_{3}.NH_{3} đến khi xảy ra hoàn toàn, thu được 21,6 gam Ag. Mặt khác, cho 13,3 gam hỗn hợp M phản ứng hết với 400 ml dung dịch NaOH 1M và đun nóng, thu được dung dịch G. Cô cạn dung dịch G thu được m gam chất rắn khan. Giá trị của m gần nhất với giá trị nào sau đây?",0.1988304108381271,0.09009009009009009
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngay sau Cách mạng tháng Tám, đất [MASKED]
### Lựa chọn:
A: Chính quyền mới được thành lập, bị nhiều kẻ thù phá hoại 
B: Tình trạng vỡ đê, mất mùa, nạn đói đe dọa
C: Thiếu trường học, bệnh viện, trạm y tế 
D: Phải đối phó với: giặc đói, giặc dốt, giặc ngoại xâm"," nước ta đã phải đối mặt với nhiều thách thức, trong đó có:

- Giặc đói: Vỡ đê, mất mùa, nạn đói đe dọa.
- Giặc dốt: Thiếu trường học, bệnh viện, trạm y tế.
- Giặc ngoại xâm: Phản giặc Pháp và các thế lực thù địch khác.

Vậy, câu trả lời đúng là:

### Câu hỏi: Ngay sau Cách mạng tháng T",nước ta gặp rất nhiều khó khăn vì:,0.0941176488995552,0.08823529411764708
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cuộc chiến chống thực dân Pháp của quân [MASKED]
### Lựa chọn:
A: Bước đầu làm thất bại kế hoạch “đánh nhanh, thắng nhanh” của Pháp 
B: Buộc Pháp phải lập tức chuyển hướng tấn công cửa biển Thuận An
C: Làm phá sản hoàn toàn kế hoạch “đánh nhanh, thắng nhanh” của Pháp 
D: Buộc Pháp phải lập tức thực hiện kế hoạch tấn công Bắc Kạn"," ta làm phá sản hoàn toàn kế hoạch “đánh nhanh, thắng nhanh” của Pháp.

Vì vậy, câu trả lời đúng là C.",dân Việt Nam ở mặt trận Đà Nẵng (1858),0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mục tiêu của giáo dục phổ [MASKED]
### Lựa chọn:
A: 2 
B: 3
C: 4 
D: 5"," thông là đào tạo, bồi dưỡng và phát triển toàn diện nhân tài, con người Việt Nam có trí tuệ, tài năng, đạo đức, sức khỏe, thể chất và tinh thần, có ý thức bảo vệ Tổ quốc, có trách nhiệm với xã hội và có đủ trình độ để học tập, lao động và làm việc trong xã hội.

Vậy, đáp án đúng là 4.",thông bao gồm mấy mục tiêu?,0.0512820519506931,0.027777777777777776
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: “Khăn thương nhớ ai,/ Khăn rơi xuống đất,/ Khăn thương nhớ ai,/ Khăn vắt lên [MASKED]
### Lựa chọn:
A: Dân gian 
B: Trung đại
C: Thơ Mới 
D: Hiện đại"," Dân gian”

Đáp án đúng là A: Dân gian","vai./ Khăn thương nhớ ai,/Khăn chùi nước mắt.” Đoạn thơ trên thuộc thể loại văn học:",0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một phiếu trắc nghiệm đa lựa chọn gồm 10 câu hỏi. Mỗi câu có 4 phương án [MASKED]
### Lựa chọn:
A: 4^{10} 
B: 5^{10}
C: 40 
D: 50"," nên số lượng các phương án là 4^10.

Vậy đáp án đúng là A: 4^{10}.",trả lời. Có bao nhiêu cách điền một phiếu trắc nghiệm nếu câu hỏi có thể bỏ trống.,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Khi đo dòng điện xoay chiều [MASKED]
### Lựa chọn:
A: Biến dòng + cơ cấu điện từ 
B: Biến dòng + cơ cấu từ điện + bộ chỉnh lưu
C: Biến dòng + cơ cấu điện động 
D: Tất cả đều đúng",", cần sử dụng biến dòng (cho phép đo dòng điện một chiều hoặc xoay chiều) và cơ cấu điện từ (cho phép chuyển dòng điện thành điện áp) hoặc biến dòng + cơ cấu điện từ + bộ chỉnh lưu (cho phép chuyển dòng điện xoay chiều thành dòng điện một chiều để đo).

Vậy đáp án đúng là: B: Biến dòng + cơ cấu từ điện + bộ chỉnh lưu.","có trị số lớn, thường kết hợp:",0.0256410259753465,0.0
