Question,predict,label,rouge_score,score
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Em không tán thành ý kiến [MASKED]
### Lựa chọn:
A: Tình bạn trong sáng, lành mạnh không thể có từ một phía 
B: Bạn bè phải biết bảo vệ nhau trong mọi trường hợp.
C: Biết phê bình nhau trong mọi trường hợp. 
D: Có thể có tình bạn trong sáng, lành mạnh giữa hai người khác giới."," D: Có thể có tình bạn trong sáng, lành mạnh giữa hai người khác giới. ",nào sau đây về tình bạn?,0.190476194024086,0.19047619047619044
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: D là bạn thân của E, trong giờ kiểm tra 15 phút E không học bài [MASKED]
### Lựa chọn:
A: Nhắc nhở bạn, khuyên bạn không được làm như vậy vì vi phạm kỉ luật. 
B: Nhờ bạn D cho xem tài liệu cùng.
C: Mặc kệ vì không liên quan đến mình. 
D: Nói với cô giáo để bạn bị phạt.",". D nhắc nhở bạn, khuyên bạn không được làm như vậy vì vi phạm kỉ luật. ",cũ nên lén thầy cô giở sách ra chép. Nếu là D em sẽ làm gì?,0.1212121248245239,0.125
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vào các dịp ngày lễ lớn trong năm thôn X thường tổ chức các hoạt động giao lưu văn hóa, văn nghệ, thể dục, thể thao [MASKED]
### Lựa chọn:
A: Gia đình bà E không tích cực tham gia các hoạt động chính trị - xã hội. 
B: Gia đình bà E tích cực tham gia các hoạt động chính trị - xã hội.
C: Gia đình bà E sống ích kỉ. 
D: Gia đình bà E sống vô cảm.",. ,để chào mừng; gia đình bà E thường không tham gia vì cho rằng mất thời gian. Em có nhận xét gì về gia đình bà E?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các tổ chức chính trị do [MASKED]
### Lựa chọn:
A: Nhà nước. 
B: Đảng Cộng sản Việt Nam.
C: Không do cơ quan, tổ chức nào quản lí, hoạt động tự do. 
D: Cả A và B.", Đảng Cộng sản Việt Nam quản lý. ,"cơ quan, tổ chức nào quản lí?",0.1428571492433548,0.14285714285714285
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tệ nạn xã hội là là hiện tượng xã hội bao gồm những hành vi sai lệch chuẩn mực xã hội, vi [MASKED]
### Lựa chọn:
A: Tệ nạn xã hội. 
B: Vi phạm pháp luật.
C: Vi phạm đạo đức. 
D: Vi phạm quy chế.", phạm đạo đức. ,"phạm đạo đức và pháp luật, gây hậu quả nghiêm trọng về mọi mặt đối với đời sống xã hội được gọi là?",0.2307692319154739,0.23076923076923078
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hình thức cao nhất xử [MASKED]
### Lựa chọn:
A: Tử hình. 
B: Chung thân.
C: Phạt tù. 
D: Cảnh cáo.", tử. ,phạt vi phạm pháp luật là?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trẻ dưới 14 tuổi khi vi phạm [MASKED]
### Lựa chọn:
A: Đưa vào trường giáo dưỡng 1 năm kể từ ngày vi phạm. 
B: Cảnh cáo.
C: Phạt tù. 
D: Khuyên răn.", hành chính bị xử lý hành chính. ,pháp luật áp dụng hình thức nào?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thời gian dự phòng lây nhiễm HIV/AIDS [MASKED]
### Lựa chọn:
A: 1 tiếng. 
B: 1 tuần.
C: Ngay sau 2-3 giờ đầu. 
D: 1 tháng.", là ngay sau 2-3 giờ đầu. ,tốt nhất là trong thời gian nào?,0.125,0.15384615384615383
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Tên gọi của 1 loại vi rút [MASKED]
### Lựa chọn:
A: HIV. 
B: AIDS.
C: Ebola. 
D: Cúm gà.", là HIV. ,gây suy giảm miễn dịch ở người là?,0.1818181872367859,0.2
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Dấu hiệu lâm sàng [MASKED]
### Lựa chọn:
A: Sút cân trên 10% trọng lượng cơ thể. 
B: Sốt kéo dài trên 1 tháng.
C: Ỉa chảy kéo dài trên 1 tháng. 
D: Cả A, B, C.", của bệnh lao là sút cân trên 10% trọng lượng cơ thể. ,chính khi mắc HIV/AIDS là?,0.0909090936183929,0.11764705882352941
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Cơ quan, tổ chức nào được nghiên cứu, chế tạo, sản [MASKED]
### Lựa chọn:
A: Tổ chức, doanh nghiệp thuộc Bộ Quốc Phòng và Bộ Công an. 
B: Cá nhân.
C: Công ty tư nhân. 
D: Tổ chức phản động."," xuất, kinh doanh vũ khí, vật liệu nổ và công cụ hỗ trợ?
A: Tổ chức, doanh nghiệp thuộc Bộ Quốc Phòng và Bộ Công an. ","xuất, kinh doanh, xuất khẩu, nhập khẩu, sửa chữa vũ khí?",0.3255814015865326,0.27027027027027023
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành động nào sau đây không thực hiện đúng quy định về phòng [MASKED]
### Lựa chọn:
A: Sử dụng súng tự chế. 
B: Cưa mìn để lấy thuốc nổ.
C: Dùng dao để đánh nhau. 
D: Cả A, B, C."," chống cháy nổ?
A: Sử dụng súng tự chế.
B: Cưa mìn để lấy thuốc nổ.
C: Dùng dao để đánh nhau. ","ngừa tai nạn về vũ khí, cháy, nổ và các chất độc hại?",0.1142857149243354,0.1142857142857143
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Các trường hợp nổ súng quân dụng khi thực [MASKED]
### Lựa chọn:
A: Đối tượng đang sử dụng vũ khí, vật liệu nổ, vũ lực hoặc công cụ, phương tiện khác tấn công hoặc chống trả đe dọa tính mạng, sức khỏe của người thi hành công vụ hoặc người khác. 
B: Đối tượng đang sử dụng vũ khí, vật liệu nổ, vũ lực hoặc công cụ, phương tiện khác gây rối trật tự công cộng đe dọa tính mạng, sức khỏe, tài sản của người khác.
C: Khi biết rõ đối tượng đang thực hiện hành vi phạm tội nghiêm trọng, phạm tội rất nghiêm trọng, phạm tội đặc biệt nghiêm trọng. 
D: Cả A, B, C."," hiện nhiệm vụ được quy định tại Điều 22, Luật Quản lý, sử dụng vũ khí, vật liệu nổ và công cụ hỗ trợ. ","hiện nhiệm vụ bảo đảm an ninh, trật tự là?",0.1666666716337204,0.17647058823529413
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Chiếm đoạt tài sản có giá trị từ hai trăm triệu đồng [MASKED]
### Lựa chọn:
A: Từ 7 năm đến 15 năm. 
B: Từ 5 năm đến 15 năm.
C: Từ 5 năm đến 10 năm. 
D: Từ 1 năm đến 5 năm.", đến dưới năm trăm triệu đồng bị phạt cải tạo không giam giữ đến ba năm hoặc phạt tù từ hai năm đến bảy năm. ,đến dưới năm trăm triệu đồng bị phạt tù bao nhiêu năm?,0.5405405163764954,0.5405405405405406
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Việc ông A cho con gái thừa kế 1 mảnh [MASKED]
### Lựa chọn:
A: Quyền sử dụng. 
B: Quyền định đoạt.
C: Quyền chiếm hữu. 
D: Quyền tranh chấp.", đất. ,đất đứng tên mình là ông thực hiện quyền nào?,0.1818181872367859,0.18181818181818182
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Nhà nước … quyền sở hữu hợp pháp [MASKED]
### Lựa chọn:
A: Công nhận và chịu trách nhiệm. 
B: Bảo hộ và chịu trách nhiệm.
C: Công nhận và đảm bảo. 
D: Công nhận và bảo hộ.",. ,của công dân. Trong dấu “…” đó là?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Sản xuất của cải [MASKED]
### Lựa chọn:
A: Tạo ra của cải vật chất. 
B: Sản xuất xã hội.
C: Con người tác động vào tự nhiên để tạo ra các sản phẩm phù hợp với như cầu của mình. 
D: Tạo ra cơm ăn, áo mặc, tạo ra tư liệu sản xuất.", là quá trình con người tác động vào tự nhiên để tạo ra các sản phẩm phù hợp với nhu cầu của mình. ,vật chất là quá trình,0.2142857164144516,0.21428571428571427
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một trong những vai trò của [MASKED]
### Lựa chọn:
A: Cơ sở tồn tại của xã hội. 
B: Tạo ra các giá trị vật chất và tinh thần
C: Giúp con người có việc làm. 
D: Thúc đẩy tăng trưởng kinh tế.", doanh nghiệp là tạo ra các giá trị vật chất và tinh thần. ,sản xuất của cải vật chất là,0.1818181872367859,0.2
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: sản xuất của cải vật [MASKED]
### Lựa chọn:
A: Mọi hoạt động của xã hội. 
B: Số lượng hang hóa trong xã hội
C: Thu nhập của người lao động. 
D: Việc làm của người lao động.", chất là tổng số lượng hàng hóa trong xã hội. ,chất có vai trò quyết định,0.125,0.125
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trong các yếu tố cấu thành tư liệu lao [MASKED]
### Lựa chọn:
A: Kết cấu hạ tầng của sản xuất. 
B: Công cụ lao động.
C: Hệ thống bình chứa của sản xuất. 
D: Cơ sở vật chất."," động, kết cấu hạ tầng của sản xuất là yếu tố quan trọng nhất. ","động, yếu tố nào dưới đây quan trọng nhất?",0.52173912525177,0.5217391304347826
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Yếu tố nào dưới đây giữ vai trò quan [MASKED]
### Lựa chọn:
A: Đối tượng lao động. 
B: Sức lao động.
C: Tư liệu lao động. 
D: Máy móc hiện đại."," trọng trong việc nâng cao năng suất lao động?
A: Đối tượng lao động. 
B: Sức lao động.
C: Tư liệu lao động. 
D: Máy móc hiện đại. ",trọng và quyết định nhất trong quá trình sản xuất?,0.1052631586790084,0.10526315789473682
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một sản phẩm trở thành hang [MASKED]
### Lựa chọn:
A: Hai điều kiện 
B: Bốn điều kiện
C: Ba điều kiện 
D: Một điều kiện"," hit khi nó đáp ứng được một trong những điều kiện sau đây:
A: Hai điều kiện ",hóa cần có mấy điều kiện?,0.1739130467176437,0.1739130434782609
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Giá trị của hàng [MASKED]
### Lựa chọn:
A: Người sản xuất cung ứng hàng hóa phù hợp với nhu cầu nhu cầu của người tiêu dùng 
B: Người sản xuất mang hàng hóa ra thị trường bán
C: Người sản xuất mang hàng hóa ra thị trường bán và bán được 
D: Người sản xuất cung ứng được hàng hóa có nhiều giá trị sử dụng", hóa được sản xuất là cung ứng được hàng hóa phù hợp với nhu cầu nhu cầu của người tiêu dùng. ,hóa được thực hiện khi,0.1538461595773697,0.15384615384615385
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Vật phẩm nào dưới đây [MASKED]
### Lựa chọn:
A: Điện 
B: Nước máy
C: Không khí 
D: Rau trồng để bán"," [MASKED]
A: Điện 
B: Nước máy
C: Không khí 
D: Rau trồng để bán ",không phải là hàng hóa,0.1000000014901161,0.10526315789473682
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Công bằng, không thiên vị, giải quyết công việc theo lẽ phải, đặt lợi [MASKED]
### Lựa chọn:
A: Chí công vô tư 
B: Khoan dung
C: Tự giác, sáng tạo 
D: Tự chủ", ích của người dân lên trên hết. ,ích chung lên trên lợi ích cá nhân là biểu hiện của phẩm chất,0.2857142984867096,0.2857142857142857
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện không phải là [MASKED]
### Lựa chọn:
A: Trong công việc, ưu ái người nhà hơn người ngoài. 
B: Giao công việc cho nam nhiều hơn nữ.
C: Chỉ phạt những học sinh vi phạm, không phạt học sinh là cháu của giáo viên. 
D: Cả A,B,C.", một hành vi công bằng. ,chí công vô tư là ?,0.2000000029802322,0.20000000000000004
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Người chí công vô [MASKED]
### Lựa chọn:
A: ích kỉ, hẹp hòi. 
B: mánh khoé, vụ lợi.
C: gió chiều nào, xoay chiều nấy. 
D: công bằng, chính trực."," tư là người công bằng, chính trực. ",tư là người luôn sống,0.5,0.5
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Không thiên vị, giải quyết công việc theo lẽ phải, xuất phát từ lợi ích [MASKED]
### Lựa chọn:
A: Đức tính khiêm nhường 
B: Đức tính tiết kiệm
C: Đức tính trung thực 
D: Đức tính chí công vô tư", của người khác. ,"chung, đặt lợi ích chung lên trên lợi ích cá nhân được gọi là ?",0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ý kiến nào dưới đây [MASKED]
### Lựa chọn:
A: Luôn nhận định theo số đông là chí công vô tư. 
B: Cán bộ lớp đương nhiên là người chí công vô tư.
C: Cần thẳng thắn phê bình lỗi sai của người khác để họ sửa chữa. 
D: Đừng bao giờ nêu khuyết điểm của người khác trước tập thể."," là chí công vô tư?
A: Luôn nhận định theo số đông là chí công vô tư.
B: Cán bộ lớp đương nhiên là người chí công vô tư.
C: Cần thẳng thắn phê bình lỗi sai của người khác để họ sửa chữa. 
D: Đừng bao giờ nêu khuyết điểm của người khác trước tập thể. ",thể hiện chí công vô tư?,0.1269841343164444,0.12698412698412698
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Ngoài giờ đi học, E tranh thủ thời gian ra đồng đi bắt [MASKED]
### Lựa chọn:
A: E là người tự chủ. 
B: E là người trung thực.
C: E là người thật thà. 
D: E là người khiêm nhường.", cá. ,cua để lấy tiền đóng học thêm. Việc làm đó thể hiện điều gì?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Biểu hiện nào dưới đây [MASKED]
### Lựa chọn:
A: Ôn tồn, mềm mỏng, lịch sự khi giải quyết công việc. 
B: Bình tĩnh, sáng suốt đưa ra những quyết định đúng đắn.
C: Hay nồi nóng, cãi vã, gây gỗ với mọi người xung quanh. 
D: Không chán nản, tuyệt vọng khi gặp khó khăn."," là một cách ứng xử tích cực?
A: Ôn tồn, mềm mỏng, lịch sự khi giải quyết công việc. ",thể hiện sự thiếu tự chủ?,0.0799999982118606,0.08
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Một bạn trong lớp đùa nghịch làm hỏng món đồ rất [MASKED]
### Lựa chọn:
A: Báo cáo cô giáo. 
B: Bình tĩnh nói chuyện với bạn.
C: Yêu cầu bạn mua đền món đồ. 
D: Nghĩ cách trả thù lại bạn.", nghiêm trọng. ,"có y nghĩa của em. Là người tự chủ, em sẽ",0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Trên đường đi học về, N gặp 1 vụ tai nạn giao thông thảm khốc, trên đường có cảnh người bị chảy máu rất nhiều, em nhỏ bị gãy chân, trước [MASKED]
### Lựa chọn:
A: N là người tự chủ. 
B: N là người trung thực.
C: N người thật thà. 
D: N là người tôn trọng người khác."," khi N đến, không ai giúp đỡ. ",tình huống đó N cùng mọi người giúp đỡ đưa họ vào bệnh viện và gọi điện thoại báo tin cho gia đình họ. Việc làm đó thể hiện điều gì?,0.1578947305679321,0.15789473684210525
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu ca dao tục ngữ [MASKED]
### Lựa chọn:
A: Học thầy không tày học bạn. 
B: Kiến tha lâu ngày cũng đầy tổ.
C: Tích tiểu thành đại. 
D: Dù ai nói ngả nói nghiêng/ Lòng ta vẫn vững như kiềng ba chân."," là: ""Học thầy không tày học bạn"". ",nào thể hiện tự chủ?,0.0,0.0
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Câu “Gió chiều nào che chiều [MASKED]
### Lựa chọn:
A: Tự chủ 
B: Sáng tạo
C: Năng động 
D: Cần cù"," ấy” có nghĩa là nếu bạn đang làm việc gì đó và có gió thổi theo hướng đó, thì bạn nên tiếp tục làm việc đó. Vì vậy, lựa chọn đúng là:

A: Tự chủ ",ấy” nói về người không có tính,0.095238097012043,0.09523809523809522
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Thầy giao bài tập về nhà môn Toán, B đọc và suy nghĩ mãi không làm được nên B lên mạng [MASKED]
### Lựa chọn:
A: B là người không thật thà. 
B: B là người không thẳng thắn.
C: B là người không tự chủ. 
D: B là người không tự tin.", tìm kiếm. ,tìm lời giải và chép lời giải coi như làm xong bài tập về nhà. B là người như thế nào?,0.0869565233588218,0.08695652173913042
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Hành vi nào dưới đây vi [MASKED]
### Lựa chọn:
A: Đi học đúng giờ 
B: Nghỉ học không xin phép.
C: Tự ý bỏ việc không báo trước. 
D: Phát biểu trong các cuộc họp lớp."," phạm quy định của nhà trường?
A: Đi học đúng giờ 
B: Nghỉ học không xin phép.
C: Tự ý bỏ việc không báo trước. 
D: Phát biểu trong các cuộc họp lớp. ",phạm kỉ luật của học sinh?,0.1538461595773697,0.15384615384615385
"Hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm:
### Câu hỏi: Mọi người được làm chủ công việc của tập thể của xã hội, được tham [MASKED]
### Lựa chọn:
A: Khiêm nhường 
B: Dân chủ
C: Trung thực 
D: Kỉ luật.", gia vào việc quản lý các công việc của tập thể. ,"gia đóng góp ý kiến, giám sát những công việc chung được gọi là ?",0.2399999946355819,0.23999999999999996
