,Question,Answer,Label,rouge_score
32,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the cases of military gunfire [MASKED]
### Choices:
A: The subject is using weapons, explosives, force or other tools and means to attack or resist, threatening the life or health of a law enforcement officer or other person. 
B: The subject is using weapons, explosives, force or other tools and means to disturb public order and threaten the life, health and property of others.
C: When knowing clearly that the subject is committing a serious crime, very serious crime, or especially serious crime. 
D: Both A, B, C."," **justified**?


**Answer:** D: Both A, B, C. 
",when performing tasks to ensure security and order?,0.0
33,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Pesticides and [MASKED]
### Choices:
A: Weapon 
B: Toxic
C: Waste 
D: Explosive"," **B: Toxic** 


Here's why:

* **Pesticides** are designed to kill organisms (usually pests), and their very nature is to be harmful. 
* **Toxic** means poisonous or capable of causing harm. 

The other options don't fit the relationship as well:

* **Weapon:** While pesticides can be misused, their primary function isn't to be a weapon.
* **Waste:** Pesticides can become waste, but this isn'",rat poison are,0.03076923079788685
34,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Possession [MASKED]
### Choices:
A: Owner's possession. 
B: Possession by a person other than the owner.
C: Complete possession and incomplete possession. 
D: Both A and B."," by a person other than the owner.
C: Complete possession and incomplete possession. 
D: Both A and B.
model
Possession **[D: Both A and B.]** 


Here's why:

* **Possession** is a broad legal term that can refer to both:
    * **A: Owner's possession:**  When the rightful owner has control over an item.
    * **B: Possession by a person other than the owner:** This could be temporary (like borrowing) or illegal (like theft). 


Let me know if you'd like to try another one!",includes?,0.0
35,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When Mr. A lets his daughter inherit a piece [MASKED]
### Choices:
A: Right of use. 
B: Right of disposal.
C: Possession. 
D: Dispute rights."," **of property**, 


Here's why:

* **Property** is the most common and logical thing someone would inherit. 
* **Right of use, right of disposal, and dispute rights** are legal concepts related to property, but not the most natural thing to inherit directly. 


Let me know if you'd like more examples!
","of land in his name, what right does he exercise?",0.06779661029577255
36,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The State … the legal ownership [MASKED]
### Choices:
A: Acknowledge and take responsibility. 
B: Protection and responsibility.
C: Recognition and guarantee. 
D: Recognition and protection."," **D: Recognition and protection.** 


Here's why:

* **Recognition and protection** best captures the core functions a state typically performs regarding property ownership.  

Let's look at why the other options are less suitable:

* **A: Acknowledge and take responsibility.** While a state might be responsible for upholding property rights, ""acknowledge and take responsibility"" doesn't fully encompass the concept of legal ownership.
* **B: Protection and responsibility.**  Similar to A",of citizens. What is in the “…”?,0.027027027681469917
37,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: State [MASKED]
### Choices:
A: Recognize in the Constitution and legal documents the ownership rights of citizens. 
B: Prescribe measures and forms of handling of acts of infringement of property rights...
C: Propaganda and education of citizens on how to protect their property rights and respect the property rights of others. 
D: All of the above answers are correct."," **the role of government in protecting property rights**. 


Let me know if you'd like to explore other multiple-choice questions! 
",responsibilities include:,0.0
38,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Production of material [MASKED]
### Choices:
A: Create material wealth. 
B: Social production.
C: Humans act on nature to create products that suit their needs. 
D: Create food, clothing, create means of production."," **C: Humans act on nature to create products that suit their needs.** 


Here's why:

* **The sentence focuses on the core concept of production:**  It's about the act of making things.
* **Option C**  captures this essence by stating the fundamental process of humans using natural resources to make things useful for themselves.

Let me know if you'd like to try another one! 
",wealth is a process.,0.029411764815449715
39,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: One of the roles [MASKED]
### Choices:
A: The basis of social existence. 
B: Create material and spiritual values
C: Help people have jobs. 
D: Promote economic growth."," **of government** 


Here's why:

* **The sentence structure:** The sentence is set up to describe a function or purpose.  
* **Common knowledge:** Governments are often associated with the choices provided. 

Let me know if you'd like to try another one! 
",of material wealth production is,0.08888889104127884
40,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The production of material [MASKED]
### Choices:
A: All social activities. 
B: Number of goods in society
C: Workers' income. 
D: Work of workers."," **goods** 


Here's why:

* **The sentence focuses on ""production""** which implies the creation of tangible items.
* **Options A, C, and D** are not directly related to the creation of physical objects. 
* **Option B** is too broad; production doesn't encompass the total number of goods, but rather the process of making them. 


Let me know if you'd like to try another one!
",wealth plays a decisive role.,0.029411764815449715
41,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Among the factors constituting the means of labor, [MASKED]
### Choices:
A: Infrastructure of production. 
B: Tools of labor.
C: Production tank system. 
D: Facilities."," **B: Tools of labor.** 


Here's why:

* **Means of labor** generally refers to the instruments and equipment used in the production process. 
* **Tools of labor** directly fit this definition.

The other options are less precise:

* **Infrastructure of production** is a broader term encompassing the overall physical structures and systems supporting production.
* **Production tank system** is very specific and wouldn't apply to all types of labor.
* **",which of the following factors is the most important?,0.1066666692495346
42,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following factors plays the most [MASKED]
### Choices:
A: Labor object. 
B: Labor
C: Labor materials. 
D: Modern machinery."," **significant** role 


Let me know if you'd like me to create more example questions! 
",important and decisive role in the production process?,0.08695652335882187
43,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What conditions are required for [MASKED]
### Choices:
A: Two conditions 
B: Four conditions
C: Three conditions 
D: One condition"," **photosynthesis**? 


Let me know if you'd like to try another one! 
",a product to become a commodity?,0.10526315867900848
44,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Goods have [MASKED]
### Choices:
A: Value and price 
B: Exchange value and use value
C: Price and value in use 
D: Value and use value"," **B: Exchange value and use value** 


Here's why:

* **Exchange value** refers to the price a good can command in the market.
* **Use value** refers to the good's usefulness or ability to satisfy a human need or want. 

Let me know if you'd like more examples or explanations!
",two attributes:,0.0
45,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The value of [MASKED]
### Choices:
A: Producers supply goods that meet the needs of consumers. 
B: Producers bring goods to market for sale.
C: Producers bring goods to market and sell them. 
D: Producers can supply goods with many uses."," **[Producers]** 


Here's why:

* The sentence is likely asking about the fundamental role or importance of producers in an economic system. 

* Options A, B, and C all describe actions producers take, but don't capture the broader concept of their value.

* Option D is a characteristic of some goods, not the inherent value of producers. 


Let me know if you'd like to explore other sentence structures or concepts!
",goods is realized when,0.027027027681469917
46,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Electricity 
B: Tap water
C: Air 
D: Vegetables grown for sale"," **resources is essential for human survival but can be scarce in some areas?** 


Let me know if you'd like to try another one! 
",items is not a commodity?,0.06896551698446274
47,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Fairness, impartiality, handling work with reason, putting the [MASKED]
### Choices:
A: Impartial 
B: Tolerant
C: Self-motivated, creative 
D: Autonomy"," **B: Tolerant** 


Here's why:

* **The sentence emphasizes positive qualities related to ethical and responsible behavior.**

* **""Tolerant"" fits this theme** by suggesting an openness to different perspectives and a willingness to consider diverse viewpoints, which is essential for fairness and impartiality. 


Let me know if you'd like to try another one! 
",common interest above personal interest are manifestations of character.,0.0
48,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the expression [MASKED]
### Choices:
A: At work, favor family over outsiders. 
B: Give more work to men than women.
C: Only punish students who violate the law, not students who are teachers' grandchildren. 
D: Both A, B, C."," **for favoritism based on personal relationships**? 


Let me know if you'd like to try another one! 
",of not being impartial?,0.0
49,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A fair and impartial person [MASKED]
### Choices:
A: selfish, narrow-minded 
B: trickery, profiteering
C: which way the wind blows, which way it goes. 
D: fair, just"," **D: fair, just** 


Here's why:

* **Fair and impartial** are synonyms, meaning they have similar meanings.  The sentence is looking for a word that completes the idea of being unbiased and equitable. 


Let me know if you'd like to try another one!
",is one who always lives,0.0416666679084301
50,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Being impartial, dealing with things fairly, starting from the common [MASKED]
### Choices:
A: Humility 
B: The virtue of thrift
C: Honesty 
D: Impartiality"," **A: Humility** 


Here's why:

* **The sentence structure suggests a foundational principle.**  The phrase ""starting from the common..."" implies a starting point or basis for fair dealing.

* **Humility** fits this context best. It implies a recognition of shared humanity and a lack of self-importance, which are essential for impartiality and fairness. 

Let me know if you'd like to try another one! 
","good, and putting the common good above personal interests is called?",0.054054055362939835
51,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the [MASKED]
### Choices:
A: Always follow the majority opinion to be fair and impartial. 
B: Class officers are of course impartial people.
C: It is necessary to frankly criticize other people's mistakes so that they can correct them. 
D: Never point out other people's faults in front of a group."," **following statements is NOT a characteristic of a fair and impartial person?** 


Let me know if you'd like me to create more examples! 
",following opinions shows impartiality?,0.0714285746216774
52,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: After school hours, E takes advantage of his time to go to the fields [MASKED]
### Choices:
A: I am an independent person. 
B: I am an honest person.
C: I am an honest person. 
D: I am a humble person."," **to play**. 


Here's why:

* The sentence structure suggests an action E takes after school.
*  Options A, B, C, and D are personality traits and don't fit the context. 


Let me know if you'd like to try another one! 
",to catch crabs to earn money to pay for extra classes. What does that do?,0.0714285746216774
53,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Be gentle, soft and polite when dealing with work. 
B: Calm down and make the right decisions.
C: Or hot pot, quarrel, fight with people around. 
D: Don't be discouraged or desperate when facing difficulties."," **approaches** is **most likely to lead to success in the workplace?** 


Let me know if you'd like me to create more example questions! 
",manifestations shows lack of self-control?,0.0
54,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A classmate playfully broke a very meaningful thing [MASKED]
### Choices:
A: Report to the teacher. 
B: Calmly talk to you.
C: Require you to buy the item in return. 
D: Think of a way to get back at you."," **to you**. 


Here's why this works:

* **Context:** The sentence sets up a scenario where a classmate's action has a significant emotional impact on the person the sentence is about.
* **Completion:** Adding ""to you"" clarifies the object of the broken item and emphasizes the personal significance.

The completed question now focuses on how the person might react to this situation. 


Let me know if you'd like to explore other ways to complete this sentence","of mine. As an independent person, I will",0.02380952425301075
55,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: On the way home from school, N encountered a terrible traffic accident. On the road, there were people bleeding profusely and a child with a [MASKED]
### Choices:
A: N is an independent person. 
B: N is an honest person.
C: N honest people. 
D: N is a person who respects others."," **broken leg**. 


Here's why the best answer is **broken leg**:

* **Context:** The sentence describes a traumatic accident.  A ""broken leg"" fits the context of injuries you'd expect to see.
* **Completeness:** The other options don't make sense in this sentence. They introduce unrelated traits about N. 


Let me know if you'd like to try another example!
","broken leg. In that situation, N and everyone helped take them to the hospital and called their families to inform them. What does that action show?",0.11764705926179886
56,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which proverb [MASKED]
### Choices:
A: Learning from a teacher is not as good as learning from a friend. 
B: Ants carry for a long time and the nest will be full.
C: Little by little, something becomes something. 
D: No matter what people say, my heart is still as steady as a tripod."," **best illustrates the idea that consistent effort leads to significant results**? 


Let me know if you'd like me to create more multiple-choice questions!
",expresses self-control?,0.0
57,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The saying ""The wind blows in any [MASKED]
### Choices:
A: Autonomy 
B: Creative
C: Dynamic 
D: Hardworking"," **direction**"" is a common proverb. 

So the best answer is **C: Dynamic**. 


Here's why:

* **Dynamic** implies constant change and movement, which aligns with the unpredictable nature of the wind. 

Let me know if you'd like to try another one! 
","direction"" is about a person without character.",0.125
58,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The teacher gave homework in Math, B read and thought for a long time but couldn't do it so B went [MASKED]
### Choices:
A: B is a dishonest person. 
B: B is not a straightforward person.
C: B is a person without self-control. 
D: B is not a confident person."," **to the teacher for help**. 


Here's why:

* The sentence implies B struggled with the homework and sought assistance. 
* Options A, B, and D make assumptions about B's character without supporting evidence from the sentence. 
* Option C is possible, but ""went to the teacher for help"" is a more direct and logical conclusion. 


Let me know if you'd like to try another one! 
",online to find the solution and copied the solution as if he had finished his homework. What kind of person is B?,0.09195402264595032
59,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Go to school on time 
B: Absent from school without permission.
C: Quit work without notice. 
D: Speaking at class meetings."," **is considered a violation of school rules**? 


Let me know if you'd like to try another one! 
",behaviors violates student discipline?,0.0
60,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: People are in charge of the collective work of society, are [MASKED]
### Choices:
A: Humble 
B: Democracy
C: Honest 
D: Discipline."," **B: Democracy**. 


Here's why:

* **Democracy** is a system of government where power is held by the people and exercised through a system of representation, often involving voting. This directly relates to the idea of people being in charge of society's work.

Let me know if you'd like to try another one! 
","able to contribute opinions, and supervise common work. This is called?",0.0615384615957737
