,Question,Answer,Label,rouge_score
10,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tác giả của đoạn trích “Tôi có một ước mơ” là ai?
### Lựa chọn:
A: [MASKED] 
B: Mác –tin Lu-thơ Kinh
C: Rabindranath Tagore 
D: Vic-to Huy-gô","**Hồ Chí Minh** 


Vậy câu hỏi hoàn chỉnh là: 

### Câu hỏi: Tác giả của đoạn trích “Tôi có một ước mơ” là ai?
### Lựa chọn:
A: **Hồ Chí Minh** 
B: Mác –tin Lu-thơ Kinh
C: Rabindranath Tagore 
D: Vic-to Huy-gô 
",Aleksandr Sergeyevich Pushkin,0.0
11,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu văn “Người hiền xuất hiện ở đời, thì như ngôi sao sáng trên trời cao” nói lên nội dung gì?
### Lựa chọn:
A: Nhân tài Bắc Hà nhiều như sao trên trời. 
B: Người hiền theo Quang Trung rất nhiều như sao trời
C: [MASKED] 
D: So sánh người hiền tài như vì sao tinh tú. Đề cao vị trí, vai trò của người hiền tài.","**Người hiền tài quý giá và hiếm có như sao sáng trên trời cao.**


Dựa vào câu văn ""Người hiền xuất hiện ở đời, thì như ngôi sao sáng trên trời cao"", ta có thể hiểu rằng người hiền tài là những người có phẩm chất tốt đẹp, hiếm gặp và quý giá như những ngôi sao sáng trên bầu trời đêm. 
",Người hiền ở Bắc Hà rất hiếm có,0.15584415197372437
12,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích “Tôi có một ước mơ” nằm trong:
### Lựa chọn:
A: Ăn sáng với kim cương 
B: Người đàn ông của chúng tôi ở Havana
C: Bước đến tự do, Câu chuyện Mon-ga-mo- ri- Montgomery 
D: [MASKED]","**Cuộc đời tôi** 


Câu hỏi hoàn chỉnh là: 

### Câu hỏi: Đoạn trích “Tôi có một ước mơ” nằm trong:
### Lựa chọn:
A: Ăn sáng với kim cương 
B: Người đàn ông của chúng tôi ở Havana
C: Bước đến tự do, Câu chuyện Mon-ga-mo- ri- Montgomery 
D: **Cuộc đời tôi** 


 
","Một con gấu tên là Paddington, với hình minh họa của Peggy Fortnum",0.0833333358168602
13,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nữ phóng viên đầu tiên là viết về ai?
### Lựa chọn:
A: Manh Manh nữ sĩ 
B: [MASKED]
C: Trương Mỹ Hoa 
D: Hồ Xuân Hương","**Phan Thị Bội** 


Câu hỏi hoàn chỉnh là: Nữ phóng viên đầu tiên là viết về ai?
A: Manh Manh nữ sĩ 
B: **Phan Thị Bội**
C: Trương Mỹ Hoa 
D: Hồ Xuân Hương 

",Nguyễn Thị Bình,0.04651162773370743
14,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Bà Kiêm bắt đầu trở nên nổi tiếng khi:
### Lựa chọn:
A: Nổi tiếng về những bài diễn thuyết, những bài viết về bình đẳng giới và thơ mới 
B: Viết thơ
C: [MASKED] 
D: Viết kí","**Tham gia hoạt động cách mạng** 

Bà Kiêm nổi tiếng khi tham gia hoạt động cách mạng và trở thành một nhà cách mạng nữ tiên phong. 


",Viết bài ủng hộ thơ mới,0.0
15,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Sở trường của bà Kiêm là gì?
### Lựa chọn:
A: Thơ 
B: Diễn thuyết
C: [MASKED] 
D: Phê bình","**Văn học** 


Bà Kiêm là một nhà văn nổi tiếng. 
",Phỏng vấn,0.0
16,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tại kì Pa-ra-lim-pích Tô-ky-ô 2020 vận động viên xuất sắc nhất là:
### Lựa chọn:
A: Van Gát 
B: [MASKED]
C: Hanry 
D: Xnai – đơ","**Ca-ninh** 


Vận động viên xuất sắc nhất tại kì Paralympic Tokyo 2020 là Ca-ninh. 
",Henry,0.0
17,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Văn bản Trí thông minh nhân tạo được trích từ:
### Lựa chọn:
A: Hồ sơ tương lai: lược sử 50 năm tới 
B: Kĩ thuật số và con người: chúng ta sẽ sống, yêu và suy nghĩ ra sao trong tương lai
C: 50 ý tưởng về tương lai 
D: [MASKED]","**D:  Tương lai của trí tuệ nhân tạo** 


Dựa vào kiến thức chung, ""Trí thông minh nhân tạo"" là một chủ đề thường được đề cập trong các tài liệu về tương lai của công nghệ. 
","Trí tuệ tương lai: kỉ nguyên thông tin đã thay đổi đầu óc chúng ta như thế thế nào, tại sao và chúng ta có thể làm gì?",0.11594203114509583
18,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Địa điểm tổ chức cuộc đua thể thao đầu tiên dành cho các cựu chiến binh thế chiến thứ 2 là ở:
### Lựa chọn:
A: [MASKED] 
B: Anh
C: Bệnh viện Xtốc Men-đơ-vin 
D: Mỹ","**Pháp** 


Câu hỏi hoàn chỉnh: Địa điểm tổ chức cuộc đua thể thao đầu tiên dành cho các cựu chiến binh thế chiến thứ 2 là ở:
A: **Pháp** 
B: Anh
C: Bệnh viện Xtốc Men-đơ-vin 
D: Mỹ 

",Nhật Bản,0.0
19,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn trích ‘Vợ nhặt’ là của tác giả nào?
### Lựa chọn:
A: Nam Cao 
B: [MASKED]
C: Kim Lân 
D: Chế Lan Viên","**Ngô Tất Tường** 


Vậy câu hỏi hoàn chỉnh là:

### Câu hỏi: Đoạn trích ‘Vợ nhặt’ là của tác giả nào?
### Lựa chọn:
A: Nam Cao 
B: **Ngô Tất Tường**
C: Kim Lân 
D: Chế Lan Viên 
",Ngô Tất Tố,0.13333334028720856
20,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị hiện thực của truyện ngắn “Vợ nhặt” là:
### Lựa chọn:
A: Cho thấy một thảm cảnh thê thảm của những con người nghèo trong nạn đói 1945 do phát xít Nhật và thực dân Pháp gây nên. 
B: Tố cáo tội ác của bọn thực dân phát xít.
C: [MASKED] 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng","user
Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Giá trị hiện thực của truyện ngắn “Vợ nhặt” là:
### Lựa chọn:
A: Cho thấy một thảm cảnh thê thảm của những con người nghèo trong nạn đói 1945 do phát xít Nhật và thực dân Pháp gây nên. 
B: Tố cáo tội ác của bọn thực dân phát xít.
C: [MASKED] 
D: Là bài ca ca ngợi sự sống, tình thương, sự cưu mang, đùm bọc, khát vọng
model
Nội dung của lựa chọn C là:

**C:  Phê phán sự tàn bạo, vô nhân đạo của chế độ thực dân phong kiến và chế độ phát xít.**


 
Giải thích:

* Lựa chọn A và B đều đúng, nhưng không thể hiện đầy đủ giá trị hiện thực của truyện. 
* Lựa chọn D chỉ là một khía cạnh của giá trị hiện thực, còn thiếu sự phê phán xã hội.
* Lựa chọn C là lựa chọn phù hợp",Thể hiện lòng cảm thông sâu sắc đối với số phận con người trong nạn đói.,0.06481481343507767
21,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu cho truyện ngắn với hình ảnh Chí Phèo “vừa đi vừa chửi” thật hài hước và lôi cuốn độc giả đã thể hiện điều gì trong ngòi bút Nam Cao ?
### Lựa chọn:
A: [MASKED] 
B: Làm người đọc hả hê vì Chí Phèo đă chửi tất tần tật, là một dự báo trừng phạt bọn cường hào ác bá ở làng Vũ Đại.
C: Hấp dẫn người đọc vì Chí Phèo đã nhận thức được nguyên nhân cuộc đời mình tha hoá là do bọn cường hào ác bá làng xã. 
D: Tạo cái bề ngoài hài hước của Chí Phèo lại là biểu hiện của một tấn bi kịch bên trong. Nụ cười bất giác ban đầu lại lắng đọng một dự vị buồn đau, chua chát trong lòng độc giả.","**Sự tinh tế và tài năng của Nam Cao trong việc xây dựng nhân vật.**


**Giải thích:**

* Mở đầu truyện ngắn với hình ảnh Chí Phèo ""vừa đi vừa chửi"" mang đến sự hài hước và lôi cuốn độc giả. 
* Điều này thể hiện sự **tinh tế** của Nam Cao trong việc sử dụng chi tiết để tạo ấn tượng ban đầu cho nhân vật. 
* Đồng thời, nó cũng cho thấy **t",Nam Cao mô tả thật đúng hình ảnh những gã say rượu thường không tự chủ được bản thân.,0.0625
22,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Mở đầu là hình ảnh chiếc lò gạch cũ và kết thúc cũng như thế. Điều đó có ý nghĩa gì?
### Lựa chọn:
A: [MASKED] 
B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã mai một.
C: Nó gợi lên cái vòng luẩn quẩn, bế tắc, đau thương không lối thoát của người nông dân Việt Nam trong xã hội cũ. 
D: Đời sống nông dân làng Vũ Đại hoang tàn như cái lò gạch cũ.","**Sự đối lập giữa quá khứ và hiện tại, hoặc sự trôi qua của thời gian.**


**Câu hỏi hoàn chỉnh:** Mở đầu là hình ảnh chiếc lò gạch cũ và kết thúc cũng như thế. Điều đó có ý nghĩa gì?

A: **Sự đối lập giữa quá khứ và hiện tại, hoặc sự trôi qua của thời gian.**
B: Hình ảnh lò gạch bỏ hoang, khiến người đọc hiểu đó là nghề truyền thống của làng Vũ Đại đã",Tác giả muốn giới thiệu với độc giả việc làm quanh năm của nông dân làng Vũ Đại là sản xuất gạch.,0.07547169923782349
23,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Câu nào sau đây là nhận định đúng về bài thơ “Nhớ đồng” của Tố Hữu?
### Lựa chọn:
A: Là những dòng tâm tư nồng nhiệt, tha thiết, trong trẻo của nhà thơ trẻ hướng về ruộng đồng, quê hương, về những con người thân yêu, về những kỉ niệm của một thời hoạt động cách mạng sôi nổi. 
B: [MASKED]
C: Là nỗi hoang mang của chàng trai trẻ lần đầu bị giam cầm. 
D: Là nỗi lòng tha thiết nhớ về người yêu - là một cô thôn nữ.","

**B: Là bài thơ thể hiện sự hoài niệm sâu sắc về tuổi thơ, về những kỉ niệm đẹp đẽ của thời trai trẻ.**


 
Giải thích:

* Bài thơ ""Nhớ đồng"" của Tố Hữu chủ yếu thể hiện nỗi nhớ quê hương, đồng ruộng, tuổi thơ và những kỉ niệm đẹp đẽ của thời trai trẻ. 
* Lựa chọn A cũng đúng nhưng chưa đầy đủ, nó chỉ tập trung",Nỗi nhớ thương mẹ già còng lưng trên những cánh đồng,0.04597701132297516
24,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tâm trạng của tác giả trong bài thơ “Nhớ đồng” là gì?
### Lựa chọn:
A: [MASKED] 
B: Buồn và nhớ quê hương, đồng bào da diết.
C: Vui tươi, phấn khởi khi nhớ lại những kỉ niệm xưa. 
D: Luyến tiếc, nhớ nhung cuộc sống tự do.","**Hạnh phúc và tự hào**. 


Dựa vào trí nhớ của mình về bài thơ ""Nhớ Đồng"" của tác giả Tế Hanh, tâm trạng của tác giả được thể hiện là **hạnh phúc và tự hào** khi nhớ về quê hương, đồng ruộng, những ngày tháng lao động và gắn bó với quê hương. 

","Bâng khuâng, bồn chồn trước cảnh lao tù.",0.028985507786273956
25,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nhân vật Tràng được miêu tả với tính cách như thế nào?
### Lựa chọn:
A: Hiền lành, vui tính, hay vui đùa với mấy đứa trẻ trong xóm 
B: [MASKED]
C: Khuôn mặt dữ dằn, bặm trợn, hay cáu kỉnh 
D: Tất cả các phương án trên đều đúng","**Cần cù, chịu khó, siêng năng trong công việc**. 


Tràng trong tác phẩm ""Vợ chồng A Phủ"" của nhà văn Tô Hoài được miêu tả là một người nông dân cần cù, chịu khó, siêng năng trong công việc. 
",Lầm lì ít nói,0.0
26,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đoạn thơ từ câu “Đâu những ngày xưa, tôi nhớ tôi” đến “Như cảnh chim buồn nhớ gió mây” thể hiện điều gì?
### Lựa chọn:
A: Niềm say mê lí tưởng, khát khao tự do và hành động của tác giả. 
B: [MASKED]
C: Hồi ức của tác giả về những hình ảnh gắn liền với quê hương. 
D: Sự nhớ nhung người bạn mà tác giả đề tặng bài thơ.","**Tình cảm da diết, sâu nặng của tác giả đối với những kỉ niệm êm đềm, thanh bình của tuổi thơ.** 


Dựa vào trí nhớ của mình về các bộ dữ liệu, đoạn thơ ""Đâu những ngày xưa, tôi nhớ tôi"" đến ""Như cảnh chim buồn nhớ gió mây"" thường được hiểu là lời tâm sự đầy hoài niệm về tuổi thơ êm đềm, trong sáng của tác giả. 
",Sự tái hiện hình ảnh con người quê hương trong tâm hồn tác giả.,0.06593406945466995
27,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Nguyên nhân nào đã đẩy Chí Phèo từ một thanh niên hiền lành, lương thiện phải vào tù?
### Lựa chọn:
A: Vì đánh bạc. 
B: [MASKED]
C: Vì giết người trong làng. 
D: Vì bị Bá Kiến ghen tuông","**Vì bị Bá Kiến vu oan**. 


Chí Phèo bị Bá Kiến vu oan giết người để trả thù cho việc Chí Phèo từ chối làm việc cho hắn. 
",Vì ăn trộm đồ nhà Bá Kiến.,0.1860465109348297
28,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Đâu không là sáng tác tiêu biểu của Tố Hữu
### Lựa chọn:
A: [MASKED] 
B: Ra trận
C: Việt Bắc 
D: Chiều tối","**Nhật ký trong tù** 

Câu hỏi hoàn chỉnh: Đâu không là sáng tác tiêu biểu của Tố Hữu?
Lựa chọn:
A: **Nhật ký trong tù** 
B: Ra trận
C: Việt Bắc 
D: Chiều tối 


Tố Hữu là nhà thơ lớn của Việt Nam, nổi tiếng với những tác phẩm như ""Ra trận"", ""Việt Bắc"", ""Chiều tối""... ""Nh",Từ ấy,0.0
29,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cảm hứng của bài thơ “Nhớ đồng” được hình thành từ:
### Lựa chọn:
A: Những âm thanh hết sức bình dị của cuộc sống. 
B: Những kỉ niệm từ ngày tác giả còn hoạt động cách mạng.
C: [MASKED] 
D: Tiếng hò vọng vào nhà tù, nơi tác giả bị giam cầm.","**Tình yêu quê hương tha thiết của tác giả**. 


Bài thơ ""Nhớ Đồng"" của tác giả Tế Hanh được viết khi tác giả đang xa quê, nhớ về những hình ảnh, âm thanh và cảm xúc gắn liền với quê hương. 
",Tiếng chim tu hú gọi hè nơi tác giả bị giam cầm.,0.07017543911933899
30,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Tính cách của nhân vật bá Kiến nói một cách khái quát nhất là:
### Lựa chọn:
A: Con người xảo quyệt, độc ác, háo sắc. 
B: Con người lọc lõi, hiểm ác, gian hùng
C: [MASKED] 
D: Lọc lõi, háo lợi, háo danh.","**C:  Lòng tham lam, ích kỉ, tàn bạo.** 


Dựa vào trí nhớ của mình về nhân vật Bá Kiến trong tác phẩm văn học, tính cách của ông được miêu tả là:

* **Tham lam:** Bá Kiến luôn ham muốn quyền lực, giàu sang, sẵn sàng làm mọi thứ để đạt được mục đích của mình.
* **Ích kỉ:** Ông chỉ quan tâm đến lợi ích của bản thân, không màng đến","Thâm độc, tham tàn, gian xảo.",0.04938271641731262
31,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Công việc của Tràng là gì?
### Lựa chọn:
A: Nông dân 
B: Kéo xe bò thuê
C: Cày thuê 
D: [MASKED]","**Bán hàng rong** 


Tràng trong tác phẩm ""Tắt đèn"" của Ngô Tất Tường là một người nông dân nghèo khổ, phải bán hàng rong để kiếm sống. 
",Xay lúa thuê,0.0
32,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Cái cảm giác trống trải, xa vắng của không gian ""tràng giang"" trong khổ thơ thứ ba bài “Tràng giang” của Huy Cận, chủ yếu được tô đậm bởi yếu tố nghệ thuật nào?
### Lựa chọn:
A: Điệp cú pháp và từ phủ định. 
B: Ẩn dụ.
C: [MASKED] 
D: Cảnh ngụ tình.","**Biện pháp so sánh** 


**Giải thích:**

* Khổ thơ thứ ba của ""Tràng Giang"" nổi bật với hình ảnh ""tràng giang"" được so sánh với ""màu xanh biếc"" và ""nước im lăng"". So sánh này giúp khắc họa sự rộng lớn, mênh mông và trống trải của không gian, đồng thời gợi lên cảm giác xa vắng, cô đơn.

* Các lựa chọn còn lại cũng có thể được","Âm hưởng, nhạc điệu.",0.0
33,"Dựa vào trí nhớ của bạn về các bộ dữ liệu, hãy điền vào đoạn <MASKED> trong câu sau để hoàn thành 1 câu hỏi trắc nghiệm. 
### Câu hỏi: Kết thúc truyện ngắn ""Vợ nhặt"" là hình ảnh nào?
### Lựa chọn:
A: Đàn quạ lượn thành từng đàn như những đám mây đen trên bầu trời 
B: Hình ảnh đoàn người đói và lá cờ đỏ sao vàng bay phấp phới
C: Tiếng trống thuế dồn dập 
D: [MASKED]","**Hình ảnh chị Dậu đang ngồi lặng lẽ bên mả mẹ, tay ôm chặt đứa con nhỏ**


Kết thúc truyện ngắn ""Vợ nhặt"" là hình ảnh chị Dậu ngồi lặng lẽ bên mả mẹ, tay ôm chặt đứa con nhỏ.  
",Tiếng hờ khóc của những gia đình có người chết đói,0.0
