predict,label,score,Subject,retained
Ở gia đình bà E có quan điểm riêng về việc sử dụng thời gian và họ coi những hoạt động này là không cần thiết.,Gia đình bà E tích cực tham gia các hoạt động chính trị - xã hội.,0.2222000062465667,civic_education,True
Ươm mầm,Nhà nước.,0.0,civic_education,True
Ảnh hưởng tiêu cực đến sự phát triển của xã hội.,"Rối loạn trật tự xã hội, suy thoái giống nòi dân tộc.",0.1378999948501587,civic_education,True
Ảnh hưởng của văn hóa tiêu cực.,"Xâm hại tình dục trẻ em, trộm cắp, lừa đảo.",0.0,civic_education,True
Ứơc định.,Vi phạm quy chế.,0.0,civic_education,True
Ở tù.,Cảnh cáo.,0.0,civic_education,True
Ở lại nhà và được giám sát bởi gia đình.,Phạt tù.,0.0,civic_education,False
2-3 giờ đầu.,1 tuần.,0.0,civic_education,True
Ảnh hưởng của vi rút HIV đến hệ thống miễn dịch của con người.,Cúm gà.,0.0,civic_education,True
"Ở đây sẽ là ""Sự xuất hiện của các mảng da màu trắng (lichen planus) hoặc các nốt sùi (Kaposi's sarcoma), và các triệu chứng nhiễm trùng trùng lặp như sốt, mệt mỏi, mất cân đối, và ỉa chảy kéo dài trên 1 tháng"".",Sút cân trên 10% trọng lượng cơ thể.,0.1127000004053115,civic_education,True
Ươm mầm qua đường tình dục không an toàn,"Muỗi, côn trùng chích hút máu người nhiễm HIV rồi chích sang người lành",0.0,civic_education,True
"Ở đây bạn cần điền ""Cả A, B, C.""",Tuyên truyền tới mọi người tác hại của ma túy để mọi người phòng chống.,0.0,civic_education,True
Ươm mầm từ Bộ Quốc phòng và Bộ Công an.,Cá nhân.,0.0,civic_education,True
19 tháng 4,Ngày 14 tháng 10,0.428600013256073,civic_education,False
Ưng dụng chất độc hại không đúng quy định.,Dùng dao để đánh nhau.,0.0,civic_education,True
Ứng viên này đã hoàn thành nhiệm vụ của mình và không có bất kỳ tình huống nào yêu cầu sử dụng súng.,"Khi biết rõ đối tượng đang thực hiện hành vi phạm tội nghiêm trọng, phạm tội rất nghiêm trọng, phạm tội đặc biệt nghiêm trọng.",0.0,civic_education,True
Chất độc hại,Vũ khí,0.0,civic_education,True
10 năm đến 15 năm.,Từ 1 năm đến 5 năm.,0.7059000134468079,civic_education,False
C. Chiếm hữu hoàn toàn và chiếm hữu không hoàn toàn.],Chiếm hữu của chủ sở hữu.,0.2222000062465667,civic_education,True
Quyền chuyển nhượng.,Quyền chiếm hữu.,0.5454999804496765,civic_education,False
保障和维护。,Bảo hộ và chịu trách nhiệm.,0.0,civic_education,True
Quy định các biện pháp và hình thức xử lí đối với các hành vi xâm phạm quyền sở hữu…,Ghi nhận trong Hiến pháp và các văn bản quy định pháp luật quyền sở hữu của công dân.,0.2856999933719635,civic_education,True
Ứng dụng công nghệ và tri thức để tạo ra các sản phẩm cần thiết.,"Tạo ra cơm ăn, áo mặc, tạo ra tư liệu sản xuất.",0.2069000005722046,civic_education,True
Ứng phó với sự thay đổi của môi trường và xã hội.,Thúc đẩy tăng trưởng kinh tế.,0.0,civic_education,True
Ứng dụng công nghệ mới.,Thu nhập của người lao động.,0.0,civic_education,False
con người (là chủ thể của lao động),Kết cấu hạ tầng của sản xuất.,0.1176000013947486,civic_education,True
con người,Đối tượng lao động.,0.0,civic_education,True
4,Hai điều kiện,0.0,civic_education,False
Ưu điểm và nhược điểm,Giá cả và giá trị sử dụng,0.1429000049829483,civic_education,False
Giá trị lao động chung của toàn bộ quá trình sản xuất hàng hóa,Chi phí làm ra hàng hóa,0.1738999933004379,civic_education,True
Người sản xuất cung ứng được hàng hóa có nhiều giá trị sử dụng,Người sản xuất cung ứng hàng hóa phù hợp với nhu cầu nhu cầu của người tiêu dùng,0.5,civic_education,True
Ẩm thực,Nước máy,0.0,civic_education,True
Ứng xử công bằng,Khoan dung,0.0,civic_education,True
"Ưu ái, ưu tiên công việc cho một nhóm người nào đó, thay vì phân phối công bằng giữa mọi người.","Trong công việc, ưu ái người nhà hơn người ngoài.",0.2285999953746795,civic_education,True
"ảo tưởng, không thực tế.","mánh khoé, vụ lợi.",0.0,civic_education,True
Ứng xử công bằng,Đức tính trung thực,0.0,civic_education,False
"Ở một người có lòng trung thực, không che đậy lỗi và luôn sẵn lòng giúp đỡ mọi người.",Luôn nhận định theo số đông là chí công vô tư.,0.0,civic_education,False
Ưu tú trong việc quản lý thời gian.,E là người trung thực.,0.0,civic_education,False
"Hay nồi nóng, cãi vã, gây gỗ với mọi người xung quanh.","Bình tĩnh, sáng suốt đưa ra những quyết định đúng đắn.",0.0,civic_education,True
Tìm hiểu nguyên nhân và cảm nhận của bạn đó để tìm ra cách giải quyết hòa bình.,Yêu cầu bạn mua đền món đồ.,0.0689999982714653,civic_education,True
Ảnh hưởng của N đến cộng đồng là tích cực.,N là người tôn trọng người khác.,0.1176000013947486,civic_education,False
Dù ai nói ngả nói nghiêng/ Lòng ta vẫn vững như kiềng ba chân.,Học thầy không tày học bạn.,0.0,civic_education,True
Ưu tiên,Cần cù,0.0,civic_education,True
Ở B có dấu hiệu của việc thiếu tự lực và không tuân thủ nguyên tắc học tập chính thống.,B là người không tự tin.,0.0741000026464462,civic_education,False
Ở nhà không xin phép.,Đi học đúng giờ,0.0,civic_education,True
Ứng xử,Khiêm nhường,0.0,civic_education,True
Ưng đồng ý với ý kiến của người khác mà không đưa ra ý kiến của mình.,Tích cực tham gia các hoạt động của lớp.,0.0714000016450882,civic_education,True
Ưng ý và thảo luận ý kiến với bạn bè trước khi đưa ra quyết định.,Không tham gia các hoạt động của lớp.,0.0,civic_education,True
Ứng dụng hòa bình và hợp tác quốc tế,"Gây chiến tranh, khủng bố ở nhiều nơi trên thế giới",0.0,civic_education,True
Ảnh hưởng toàn cầu,những nước đang có chiến tranh,0.0,civic_education,True
Bảo vệ hòa bình,Bảo vệ đất nước,0.6000000238418579,civic_education,True
30/4/1975.,30/4/1954.,0.8888999819755554,civic_education,False
Ở mức độ tối ưu.,có chất lượng nhưng mất nhiều thời gian.,0.0,civic_education,True
Ở nhà làm việc.,Vừa xem ti vi vừa ăn cơm.,0.0,civic_education,True
Ưu tiên.,Tiền đề.,0.0,civic_education,True
Ưu tiên số lượng công việc thay vì chất lượng.,Thúc đẩy sự phát triển của đất nước trong thời kì hội nhập.,0.0,civic_education,True
"Ở một mức độ nhất định, việc chú trọng vào năng suất và chất lượng sẽ tăng hiệu quả trong lao động.",Trong sản xuất chỉ cần chú ý đến chất lượng sản phẩm.,0.166700005531311,civic_education,True
休息好并在学习时保持专注。,chép bài của bạn.,0.0,civic_education,True
Ứng dụng kỹ năng sáng tạo và khả năng giải quyết vấn đề.,hợp tác cùng phát triển.,0.0,civic_education,True
Ở đây là [C. Tình yêu chân chính].,Hoàn cảnh gia đình tương xứng,0.0,civic_education,True
18 tuổi (đối với cả nam và nữ).,"Nam từ 20 tuổi trở lên, nữ từ 18 tuổi trở lên",0.2399999946355819,civic_education,False
"Ở một số quốc gia, hôn nhân chỉ được giới hạn cho cặp vợ chồng nam-nữ, không chấp nhận hôn nhân đồng tính.","Hôn nhân nhằm mục đích chung sống lâu dài và xây dựng gia đình hoà thuận, hạnh phúc.",0.0443999990820884,civic_education,True
Ươm mầm sự phát triển của xã hội.,Ảnh hưởng xấu đến sức khoẻ của cả mẹ và con.,0.0908999964594841,civic_education,True
Ở lại với người yêu cũ trong khi đang có hôn nhân mới.,"Hôn nhân tiến bộ, một vợ một chồng, vợ chồng bình đẳng.",0.0768999978899955,civic_education,True
"Ở mỗi gia đình, quyền và nghĩa vụ của các thành viên đều được quy định rõ ràng trong hợp đồng hôn nhân.","Ép dầu ép mỡ, ai nỡ ép duyên.",0.0,civic_education,True
ếch,cải tạo,0.0,civic_education,True
Ưu đãi lương và quyền lợi cho nhân viên làm việc thêm giờ.,Công dân đủ 16 tuổi được nhận vào các công ty để làm việc.,0.1289999932050705,civic_education,True
việc làm phù hợp với khả năng của mình mà không bị phân biệt đối xử.,việc làm theo sở thích của mình.,0.3846000134944916,civic_education,True
8 giờ/ngày và 40 giờ/tuần.,6 giờ/ngày và 30 giờ/tuần.,0.7778000235557556,civic_education,False
quyền và lợi ích hợp pháp của cá nhân hoặc tổ chức.,"các quan hệ lao động, công vụ nhà nước.",0.0,civic_education,False
Ứng dụng pháp luật một cách công bằng và minh bạch.,Lập lại trật tự xã hội.,0.0,civic_education,True
Ảnh hưởng của vi phạm pháp luật,vi phạm pháp luật.,0.5454999804496765,civic_education,True
pháp luật hình sự,pháp luật dân sự,0.800000011920929,civic_education,False
Ở bạn B có một sự thiếu trách nhiệm và không tôn trọng tình hình khó khăn của gia đình.,Bạn B là người vô ý thức.,0.0714000016450882,civic_education,False
"Ưng thuần khiết, không cầu kỳ hoặc tham lam.","Ăn mặc gọn gàng, không lòe loẹt.",0.0833000019192695,civic_education,True
"Ở lại với những giá trị cơ bản của cuộc sống, không theo đuổi quá nhiều vật chất hoặc danh lợi.",Được mọi người giúp đỡ.,0.0,civic_education,False
Ảnh hưởng mạnh mẽ.,Thẳng thắn.,0.0,civic_education,True
Ưa thích sự xa hoa và xa xỉ.,Không chơi với bạn khác giới.,0.0,civic_education,True
Ảnh hưởng của xu hướng thời trang và muốn thể hiện cá nhân mình.,Đức tính khiêm tốn.,0.0,civic_education,True
"điều kiện, hoàn cảnh.",Điều kiện.,0.800000011920929,civic_education,True
"Ưng thuần, không cầu kỳ, không làm ra.","Thực hiện đúng nội quy của nhà trường đề ra, trang phục khi đến trường sạch sẽ, tươm tất, lịch sử, bảo vệ của công, không xa hoa lãng phí.",0.0443999990820884,civic_education,True
"Ưnekhông怕死 (đức tính không sợ thua thiệt, không sợ hãi trước khó khăn)",Khiêm tốn.,0.0,civic_education,True
"Ở đâu có người, ở đó có gian",Người gian thì sợ người ngay/ Người ngay chẳng sợ đường cày cong queo,0.1378999948501587,civic_education,True
D. Đức tính trung thực.],Đức tính thật thà.,0.166700005531311,civic_education,False
Ở lại sau giờ học để giúp bạn không hiểu bài,Không bao che cho bạn khi mắc lỗi,0.0952000021934509,civic_education,True
Ảnh hưởng tiêu cực.,Chăm chỉ.,0.0,civic_education,True
"Nhắc nhở, giúp đỡ bạn trong học tập và khuyên bạn không được làm như vậy vì vi phạm kỉ luật.",Nói với bố mẹ bạn K để bố mẹ bạn K dạy giỗ.,0.1537999957799911,civic_education,True
Không tuân thủ cam kết.,V là người vô cảm.,0.0,civic_education,False
Ứng xử đạo đức.,Khiêm tốn.,0.0,civic_education,True
"Ở tất cả các lựa chọn trên (A, B, C)",Luôn làm sai,0.0,civic_education,True
Ở việc làm sạch sẽ và giữ gìn bản thân.,Giản dị.,0.0,civic_education,True
"Ảnh hưởng của bạn Q đến lớp học không tốt, cho thấy Q là người thiếu tôn trọng người khác và không biết cách tự kiểm soát hành vi của mình.",Q là người vô cảm.,0.1111000031232833,civic_education,False
Ở lòng nhân ái và tinh thần tương trợ trong cộng đồng.,Lòng trung thành.,0.0,civic_education,True
Ưu tiên các công việc,Thời gian hợp lý,0.0,civic_education,True
Ổn định,Chủ động thời gian làm việc,0.0,civic_education,True
"Siêng năng, cần cù.",Sống và làm việc có kế hoạch.,0.0,civic_education,True
Ưu tiên công việc,Sắp xếp công việc,0.4444000124931335,civic_education,True
保姆,Nhà nước,0.0,civic_education,True
Ở tuổi thọ,"Quyền được bảo vệ tính mạng, thân thể",0.0,civic_education,True
"Luật bảo vệ, chăm sóc và giáo dục trẻ em.",Hiến pháp.,0.0,civic_education,True
"Ưu đãi, bảo vệ quyền lợi của trẻ em trong các quy định của pháp luật khác.",Luật hôn nhân và gia đình.,0.0,civic_education,True
1991.,Tháng 1 - 1994.,0.4614999890327453,civic_education,False
22/6.,5/9.,0.2856999933719635,civic_education,False
"Ở một số khu vực, diện tích rừng có thể đang tăng nhưng chất lượng rừng đang giảm do quá trình khai thác không bền vững.",Tài nguyên rừng của nước ta đang được phục hồi cả về số lượng lẫn chất lượng.,0.1777999997138977,civic_education,True
Ảnh hưởng của khí hậu đổi thay.,Cá voi.,0.0,civic_education,True
"Ứng dụng các biện pháp bảo vệ môi trường, kiểm soát chặt chẽ việc khai thác và sử dụng tài nguyên.","Nâng cao hiệu quả sử dụng, có chế độ canh tác hợp lí.",0.1000000014901161,civic_education,True
di sản văn hóa phi vật thể,di sản văn hóa vật thể,0.9230999946594238,civic_education,False
B. Di sản văn hóa phi vật thể.],Di sản văn hóa vật thể.,0.7142999768257141,civic_education,False
Di sản văn hóa.,Di sản văn hóa vô hình và hữu hình.,0.6154000163078308,civic_education,False
Ảnh hưởng quyết định của mình theo lời kinh hoặc giáo lý của tôn giáo.,Yểm bùa,0.0,civic_education,True
基督教,Đạo Tin lành.,0.0,civic_education,False
"Ở đây bạn cần điền ""Thắp hương"".",Tôn giáo.,0.0,civic_education,True
Ở lại nhà và không tham gia bất kỳ hoạt động nào ngoài việc nghỉ ngơi.,hằng ngày không vệ sinh cá nhân,0.0768999978899955,civic_education,True
Ở nhà nghỉ ngơi khi cảm thấy mệt,Hằng ngày luyện tập thể dục thể thao,0.0,civic_education,True
Ở cả hai khía cạnh trên.,"Sức khỏe giúp chúng ta lạc quan, vui tươi hạnh phúc.",0.0,civic_education,False
Quyết tâm làm đến cùng.,Miệt mài làm việc.,0.1537999957799911,civic_education,False
Ươm mầm sự kiên trì và lòng cẩn thận.,Đức tính tiết kiệm.,0.0,civic_education,True
Ở giàu không dè nghèo.,Đi một ngày đàng học một sàng khôn.,0.0,civic_education,True
Biết cách cư xử đúng mực.,Chỉ chào hỏi người lớn tuổi.,0.0,civic_education,True
Ếch ngồi trên sọ.,Góp gió thành bão.,0.0,civic_education,True
Ở lại trong giờ học đến khi được phép ra.,Vứt rác đúng nơi quy định.,0.0,civic_education,True
Ở lại sau giờ học để giúp giáo viên dọn dẹp lớp.,Mặc đồng phục trường.,0.0,civic_education,True
sự bày tỏ thái độ trân trọng.,sự bày tỏ lòng biết ơn.,0.5,civic_education,False
Ở người cần biết ơn.,Ăn quả nhớ kẻ trồng cây.,0.0,civic_education,True
"Ở đây cần điền là ""Sự biết ơn"".",Sự đoàn kết.,0.0,civic_education,True
"Ảnh hưởng của con người đến môi trường như thải ra khí thải độc hại, rác thải không được xử lý đúng cách cũng là hành động phá hoại thiên nhiên.",Trồng cây gây rừng.,0.0,civic_education,True
Ứng dụng công nghệ và khoa học để bảo vệ và phát triển bền vững thiên nhiên,Làm ô nhiễm môi trường thiên nhiên,0.1537999957799911,civic_education,True
"Ảnh hưởng của ánh sáng, nước, và chất dinh dưỡng.","Rừng, bầu trời, đất.",0.0,civic_education,False
"Ở lại ngoài cuộc sống chung, không tham gia các hoạt động do nhà trường phát động và không góp ý cho ai cả vì sợ mất lòng.",Không chơi với người nghèo.,0.0,civic_education,True
"Ở trong trạng thái hòa bình, không gian xung đột hay mâu thuẫn với người khác.",Để lợi dụng được lòng tốt của mọi người,0.0644999966025352,civic_education,True
1989,1998,0.75,civic_education,False
2005,1992,0.25,civic_education,False
"Nhóm quyền : sống còn, bảo vệ, vui chơi và phát triển.","Nhóm quyền : sống còn, học tập, phát triển và vui chơi.",0.6154000163078308,civic_education,False
1986,1986,1.0,civic_education,False
Ở lại nước ngoài.,Có công lao đặc biệt cho sự nghiệp xây dựng và bảo vệ Tổ quốc.,0.0,civic_education,True
Ở Việt Nam từ khi sinh ra.,"Mẹ là người nước ngoài, bố là người Việt Nam.",0.3000000119209289,civic_education,False
"Đường, cầu dường bộ, bến phà đường bộ và các công trình khác]","Hầm dường bộ, bến phà đường bộ",0.6428999900817871,civic_education,False
Ảnh không phù hợp,"hình vuông hoặc hình chữ nhật, viền đen, nền trắng",0.0,civic_education,False
Biển hiệu lệnh.,Biển báo nguy hiểm.,0.4000000059604645,civic_education,False
"Ở đây là một khoảng trống, nên không có lựa chọn.",Luật trẻ em.,0.0,civic_education,True
"Ở bất kỳ lứa tuổi nào, công dân đều có quyền tiếp cận với giáo dục và đào tạo",Người già không được đi học,0.0,civic_education,True
Bảo vệ],Tìm hiểu,0.0,civic_education,True
21.,Điều 23.,0.25,civic_education,False
Ở đây là [Công an],Cảnh sát,0.0,civic_education,True
Ở,Thực chất,0.0,civic_education,True
"Điều 20, Hiến pháp 2011.","Điều 19, Hiến pháp 2011.",0.8571000099182129,civic_education,False
"Điều 23, Hiến pháp 2013.","Điều 22, Hiến pháp 2013.",0.928600013256073,civic_education,False
Quyền riêng tư.,"Quyền được pháp luật bảo hộ về sức khỏe, danh dự và nhân phẩm.",0.2856999933719635,civic_education,True
3,2,0.0,civic_education,False
"54 điều, 38 quyền.","51 điều, 23 quyền.",0.7142999768257141,civic_education,False
Ươm mực xã hội.,chính trị.,0.0,civic_education,True
đối với mọi người dân và tổ chức.,đối với người vi phạm,0.53329998254776,civic_education,True
"Ở đây là một khoảng trống, nên không có lựa chọn nào để điền.",Tính xác định chặt chế về hình thức.,0.0,civic_education,True
Ứng dụng trong đời sống xã hội.,Tính quyền lực bắt buộc chung.,0.0,civic_education,True
giáo dục công dân về pháp luật.,sử dụng pháp luật,0.3077000081539154,civic_education,False
Ảnh hưởng và giám sát của cơ quan nhà nước có thẩm quyền nhằm đảm bảo pháp luật được tuân thủ và thực thi.,chủ thể quyết định không thực hiện điều mà pháp luật cắm.,0.1000000014901161,civic_education,True
thực hiện hoặc tuân theo.,quy định phải làm.,0.0,civic_education,True
Ở lại trong làn đường dành cho xe đi một chiều khi đang có xe đi qua.,"Lạng lách, đánh võng, chở hàng cồng kềnh.",0.0606000013649463,civic_education,True
"Ở đây không có lựa chọn nào là không đúng, tất cả đều nói về các nghĩa vụ của công dân.",Công dân bình đẳng về quyền bầu cử.,0.0666999965906143,civic_education,False
Ở mọi lĩnh vực của đời sống xã hội.,về điều kiện kinh doanh.,0.0,civic_education,False
Đều có quyền và nghĩa vụ giống nhau.,Đều có quyền như nhau.,0.7059000134468079,civic_education,False
"Ở đây là C. Không bị phân biệt bởi dân tộc, giới tính, tôn giáo, giàu nghèo","Đôi khi bị phân biệt bởi giàu nghèo, thành phần và địa vị xã hội",0.3635999858379364,civic_education,False
"vợ, chồng bình đẳng với nhau, có quyền và nghĩa vụ ngang nhau về mọi mặt trong gia đình.","chỉ có người vợ mới có nghĩa vụ kế hoạch hoá gia đình, chăm sóc và giáo dục con cái. .",0.2273000031709671,civic_education,True
"Cá lao động nam và lao động nữ đều phải làm việt như nhau kế cả nặng nhọc, độc hại và ảnh hưởng đến chức năng nuôi con.","Lao động nam và lao động nữ đều làm mọi công việc như nhau, không cần xét đến đặc điểm về chức năng sinh lý.",0.4918000102043152,civic_education,False
vợ và chồng,cha mẹ và các con.,0.2222000062465667,civic_education,True
mọi doanh nghiệp đều được kinh doanh các mặt hàng như nhau.,doanh nghiệp nhà nước được ưu tiên hơn các doanh nghiệp khác.,0.3226000070571899,civic_education,False
Hiến pháp,Giáo luật,0.0,civic_education,False
56,57,0.5,civic_education,False
quyền chính trị.,xã hội.,0.0,civic_education,False
Ứng dụng công nghệ thông tin và truyền thông trong quá trình phát triển kinh tế của từng dân tộc để đảm bảo sự bình đẳng.,Nhà nước phải bảo đảm để dân tộc chiếm đa số có trình độ phát triển kinh tế cao hơn dân tộc thiểu số.,0.2962999939918518,civic_education,False
"được pháp luật bảo hộ về tính mạng, sức khỏe của công dân.",bất khả xâm phạm về thân thể của công dân.,0.3077000081539154,civic_education,True
严禁.,ủng hộ.,0.0,civic_education,True
Quyền được đảm bảo không bị xâm phạm khi ở trong nhà hoặc nơi cư trú.,Quyền nhân thân của công dân.,0.2222000062465667,civic_education,False
"Quyền được đảm bảo an toàn và bí mật thư tín, điện thoại, điện tín của công dân.",Quyền tự do dân chủ của công dân.,0.4000000059604645,civic_education,True
Không vi phạm (lựa chọn này không đúng).,điều bình thường.,0.0,civic_education,True
Quyền bình đẳng.,Quyền bầu cử.,0.6000000238418579,civic_education,False
Nhân dân thực hiện hình thức dân chủ trực tiếp,"Thực hiện cơ chế ""dân biết, dân bàn, dân làm, dân kiểm tra"".",0.1599999964237213,civic_education,True
Ẩn danh.,Bình đẳng.,0.0,civic_education,False
Bình đẳng.,Phổ thông.,0.0,civic_education,True
Hình thức dân chủ đại diện.,Hình thức dân chủ xã hội chủ nghĩa,0.625,civic_education,False
Ứng dụng thực tế trong quá trình học tập của công dân.,"Quyền học thường xuyên, suốt đời của công dân.",0.3477999866008758,civic_education,False
Ở nhà xem TV cả ngày.,Viết bài đăng báo.,0.0,civic_education,True
Ứng dụng nhân tài.,Coi nhẹ nhân tài.,0.4444000124931335,civic_education,False
quyền tự do ngôn luận,Quyền được phát triển.,0.4614999890327453,civic_education,True
Ứng dụng và thực thi quyền tự do giáo dục của con người.,Công dân bình đẳng về cơ hội học tập.,0.0,civic_education,True
"Kinh doanh trong những ngành, nghề, lĩnh vực, địa bàn mà Nhà nước khuyến khích.",Kinh doanh trong lĩnh vực bất động sản.,0.5,civic_education,False
Cần có bằng tốt nghiệp trung cấp nông nghiệp.,Không cần bằng cấp nào nữa.,0.2222000062465667,civic_education,True
mọi người quan tâm.,"riêng cán bộ, công chức nhà nước.",0.0,civic_education,True
"Ngành, nghề, lĩnh vực và địa bàn kinh doanh.",Uy tín nguời đứng đầu doanh nghiệp.,0.1905000060796737,civic_education,True
ỨNG SỨC (LỖI TRẮC NGHIỆM),Xã hội.,0.0,civic_education,True
"Ở cấp độ cụ thể, những vấn đề cần thiết của xã hội",Những vấn đề quan trọng của thế giới đương đại,0.2399999946355819,civic_education,False
Triết học là hệ thống các quan điểm lí luận chung nhất về thế giới và vị trí của con người trong thế giới đó,Triết học là khoa học nghiên cứu về vị trí của con người trong thế giới,0.5651999711990356,civic_education,False
Ứng dụng Khoa học loài người,Môn Sinh học,0.166700005531311,civic_education,True
Ứng dụng học,Hóa học,0.3332999944686889,civic_education,False
"Ở thế giới thực, sự tồn tại của các hiện tượng có thể được giải thích thông qua các quy luật tự nhiên (dựa trên lập luận của thế giới quan duy vật) hoặc được coi là do sự can thiệp của một lực lượng siêu nhiên (dựa trên lập luận của thế giới quan duy tâm).",Mặt thứ nhất vấn đề cơ bản của Triết học,0.0266999993473291,civic_education,False
Thế giới quan duy vật,Thế giới quan duy tâm,0.8571000099182129,civic_education,True
Ý thức là cái có trước và sản sinh ra giới tự nhiên,Vật chất là cái có trước và quyết định ý thức,0.4000000059604645,civic_education,False
"Ở đây bạn cần điền từ hoặc cụm từ phù hợp để hoàn thành câu. Dựa trên ngữ cảnh, câu có thể được hoàn thành như sau:",Giới tự nhiên và tư duy,0.0,civic_education,False
"Ở trạng thái khách quan, mọi sự biến đổi của sự vật, hiện tượng được xác định và diễn ra theo quy luật khách quan.",Mọi sự biến đổi đều là tạm thời,0.1622000038623809,civic_education,True
Ở cấp độ cao hơn,Thụt lùi,0.0,civic_education,True
Vận động xã hội,Vận động hóa học,0.6000000238418579,civic_education,False
Ở trạng thái tĩnh,Phong phú và đa dạng,0.0,civic_education,True
"Ở một số trường hợp, sự vật có thể ở trạng thái tĩnh止不动 or không thay đổi",Triết học Mác – Lênin khái quát có năm hình thức vận động cơ bản trong thế giới vật chất,0.0476000010967254,civic_education,True
Sự di chuyển các vật thể trong không gian],Quá trình bốc hơi của nước,0.0,civic_education,True
Ảnh hưởng của khoa học và công nghệ đến cuộc sống và kinh tế.,Sự xuất hiện các giống loài mới,0.0,civic_education,False
"Ứng dụng tri thức khoa học để phân tích và hiểu rõ hơn về sự vật, hiện tượng.",Xem xét sự vật hiện tượng trong hình thức vận động cao nhất của nó,0.2222000062465667,civic_education,False
"Ở mỗi giai đoạn, sự vận động đều mang lại sự thay đổi và nâng cao, do đó, mọi sự vận động đều là phát triển.",Không phải sự phát triển nào cũng là vận động,0.1500000059604644,civic_education,False
Ứng dụng,Tư duy,0.0,civic_education,True
Ứng dụng,Vận động,0.0,civic_education,True
Trái ngược nhau,Khác nhau,0.4444000124931335,civic_education,False
Ở cùng một không gian hoặc phạm vi,Thống nhất biện chứng với nhau,0.0,civic_education,False
Ảnh hưởng của các mặt đối lập,Sự đấu tranh giữa các mặt đối lập,0.4706000089645386,civic_education,False
Sự phủ định giữa các mặt đối lập,Sự tồn tại giữa các mặt đối lập,0.7778000235557556,civic_education,False
Ứng dụng của các phương pháp giải quyết mâu thuẫn cụ thể trong từng tình huống.,Sự điều hòa giữa các mặt đối lập,0.0714000016450882,civic_education,True
"Ở giữa có sự liên kết và tương hỗ, tạo nên một thể thống nhất",Thống nhất biện chứng với nhau,0.0869999974966049,civic_education,True
Ở giữa sự đối lập của hai khía cạnh hoặc yếu tố khác nhau.,Một tập hợp,0.0,civic_education,True
"Ở một số trường hợp, các mặt đối lập có thể không tạo thành mâu thuẫn",Mâu thuẫn chỉ được giải quyết bằng sự đấu tranh giữa các mặt đối lập,0.2222000062465667,civic_education,True
Ảnh hưởng của thời đại công nghệ số đã tạo ra nhiều cơ hội mới cho con người nhưng cũng đồng thời gây ra nhiều rủi ro và thách thức.,Hai gia đình hàng xóm tranh chấp đất đai,0.0,civic_education,True
"Ảnh hưởng và tạo ra sự thay đổi, tiến hóa hoặc chuyển đổi trong môi trường hoặc hệ thống liên quan.","Sự vật, hiện tượng bị tiêu vong",0.0,civic_education,False
Ở giữa hai mặt đối lập có sự mâu thuẫn hoặc xung đột không thể giải quyết được.,Có nhiều mặt đối lập trong một sự vật,0.2581000030040741,civic_education,False
Điểm nút,Độ,0.2856999933719635,civic_education,True
"Ở điểm nút này, sự thay đổi không chỉ là sự chuyển đổi về số lượng mà còn về chất, dẫn đến sự thay đổi về bản chất của sự vật.",Lượng mới ra đời,0.0,civic_education,True
