predict,label,score
The bill would become law without the president's signature.,A writ of certiorari,0.0
"Not wrong, Wrong",],0.0
A contract exists on the terms that are customary for the other teams in the community.,A contract exists on the terms understood by the student.,0.5385000109672546
a state elite whose members are drawn overwhelmingly from a power bloc,],0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
Θ(3^n),],0.0
"will decrease the testing error, but may also increase the training error.",will never increase,0.26669999957084656
W → B,],0.0
the availability heuristic,],0.0
"Discouraged workers are counted as ""out of the labor force"" thus the unemployment rate is understated making the economy look weaker than it is.",],0.0
inversely proportional to the square root of amplitude,proportional to the square of amplitude,0.5555999875068665
purple,],0.0
"The right lung because the angle of the right main bronchus is more direct with the oral cavity, making it a more likely pathway for the inhaled tooth fragment.",right or left lung because there are no factors predisposing to the fragment going in one particular direction.,0.15690000355243683
ensure that the rights of citizens are protected at both the federal and state levels.,hasten the integration of public schools,0.17389999330043793
P increases by a factor of 2.,],0.0
It was necessary for carrying large prey.,it freed the hands to carry things,0.1429000049829483
"The process of a dominant culture absorbing or replacing local cultures, often resulting in the loss of unique cultural identities.","2,3,4",0.0
],has been allowed by the Supreme Court in some instances,0.0
],Ancestral Puebloan,0.0
Instructions requiring widely varying numbers of cycles to execute,Condition codes set by every instruction,0.0
],SSSSS; AAAA,0.0
not symmetric,],0.0
],0.8 m,0.0
"an eternal and abstract concept, existing only in the realm of forms or ideas.",],0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
An increase in supply lowering the interest rate.,An increase in both supply and demand and an ambiguous change in interest rates.,0.4544999897480011
"Those that are taken in response to an emergency or crisis, and deviate from the normal procedures or protocols.",Where the state employs the use of force or violence this can be regarded as an extraordinary measure.,0.10530000180006027
The societal marketing period.,Sales.,0.0
May cause an immune response in individuals with celiac disease or non-celiac gluten sensitivity,Is the main protein in maize,0.08699999749660492
"I, II, and III",I and III only,0.75
"price elasticity of demand is less than 1, meaning a small change in price leads to a relatively small change in quantity demanded",change in quantity demanded is in the same proportion as the change in price,0.21050000190734863
150,600,0.0
"Because they serve as reliable ""standard candles"" in the universe, allowing astronomers to calculate distances to other galaxies with greater accuracy.",To measure interstellar density.,0.0
A decrease in consumer spending.,An increase in the money supply.,0.1817999929189682
"Consider rhabdomyolysis and heat stroke as the primary diagnosis, and start treatment with intravenous fluids and cooling measures.",Administer sodium chloride tablets,0.0
"The crime must be committed in the future, not in the present or past.",No act is needed other than the solicitation.,0.08699999749660492
"trade and cultural exchange with Indian and Arab merchants, particularly through the port city of Malacca and the spread of Islamic teachings by Sufi missionaries and traders.",mass migrations of African Muslims across the Indian Ocean,0.09759999811649323
They all evolved from a common ancestor that already had a streamlined body type.,],0.0
DOS,Windows 7,0.0
"investing in infrastructure, providing incentives, or implementing policies that encourage entrepreneurship and innovation]",],0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
"Is characterized by chronic inflammation and ulceration of the colonic mucosa, typically starting from the rectum and extending proximally.",],0.0
increased electrical current and using a strong ferromagnetic material like iron,increased diameter of coil and an increase in the number of coils,0.22220000624656677
X-rays,],0.0
"The most energy is released during oxidative phosphorylation because it is the phase where the electrons from NADH and FADH2 are passed through the electron transport chain, generating a large amount of ATP through the process of chemiosmosis.",The most energy is released during the Krebs cycle because it is here that pyruvate is completely broken down into CO2.,0.2777999937534332
"Conviction affirmed, because the statute explicitly requires a knowing acquisition or possession of food coupons, which implies a level of mens rea, and the owner's actions demonstrate a clear understanding of the unauthorized nature of his conduct.","Conviction reversed, because a store owner is exempt from the statute, which applies only to consumers who use food stamps illegally.",0.19349999725818634
168 million,],0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
Incomplete or inaccurate information provided by the client in the confirmation request.,Accounts receivable that have been classified as uncollectible.,0.0
Recent weight loss,Mood symptoms,0.0
the skills and knowledge taught in schools are closely related to the skills and knowledge required in the labor market,children who write lots of letters develop a better grasp of language,0.0
8,],0.0
"Yes, it was permitted under the League of Nations Covenant and the Kellogg-Briand Pact, but with certain restrictions.",Armed force was prohibited,0.07999999821186066
increased by a factor of 9,decreased by a factor of 81,0.7059000134468079
Galactogram or Ductal Ectasia Syndrome evaluation,],0.0
1990,],0.0
"The defendant was not justified in using force to protect the woman because he was acting under a mistaken belief that the woman was the victim of an attack, and the man was privileged to defend himself against the woman's attack.","The defendant was justified in using reasonable force in the woman's defense, since his belief that she was in immediate danger of unlawful bodily harm from the man was both objectively and subjectively reasonable.",0.41029998660087585
The concentration of the OH-ions is greater than the concentration of the base in the solution.,],0.0
knowledge,],0.0
different groups divided by age are assessed at the same time,some people are studied over a long period of time,0.19050000607967377
They typically dissolved or merged with one of the major parties after a few election cycles.,],0.0
Meningoencephalitis,],0.0
Critics argue that realists overemphasize state sovereignty and ignore the moral and legal obligations of states to protect human rights.,],0.0
unethical because it is a violation of the therapeutic relationship and the power dynamic between the therapist and client.,],0.0
edge city.,suburb.,0.0
Buddhist legends,Warrior stories,0.0
"operant conditioning (specifically, a form of negative punishment, where the child loses a privilege as a consequence of misbehaving).",],0.0
a retentionist.,],0.0
produces a repetitive signal with a specific frequency and amplitude.,],0.0
"stretches as speed increases, according to Einstein's theory of special relativity.",],0.0
cannot be compared either within individuals or between individuals.,"can be compared within individuals, but not between individuals.",0.666700005531311
"Spatial or visual abilities are not the best fit here, but the best answer is:  **B. Fluid intelligence**",],0.0
Beneficence,Beneficence,1.0
"the population standard deviation of the salaries of employees of this county school system is known, which is not the case here since the distribution is right skewed and the superintendent's salary is an outlier.",the sample size is too small compared to the number of employees in the system to give a fair representation,0.1785999983549118
chloroplasts,lysosomes,0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
I served alcohol to the high school teachers.],"Wrong, Wrong",0.0
lower taxes on business income.,],0.0
philosophers and nonphilosophers,only philosophers,0.0
"The son's deed, which was silent as to the Declaration of Covenants, impliedly included the restrictions, and the son is bound by them.","The deed to the son created a fee simple determinable with a possibility of reverter, giving the psychologist, but not the geologist, the right to sue the son.",0.2759000062942505
],Letter recognition,0.0
Navy,Navy,1.0
"Starch mainly contains amylopectin, which is a polymer of glucose with alpha 1,4-linkages and alpha 1,6-branching","Starch mainly contains amylose, which is a polymer of fructose with beta 1,4-linkages",0.6800000071525574
Whether the widow presented a scintilla of evidence to support the verdict.,Whether the evidence revealed a genuine dispute of material fact supporting the widow's claim.,0.3447999954223633
an entire contract.,an entire contract.,1.0
24,25,0.0
Increased vascular permeability due to the release of histamine and bradykinin,Increased hydrostatic pressure,0.1817999929189682
"Not wrong, Not wrong","Wrong, Not wrong",0.571399986743927
Mary scored higher than Pam.,Mary's score is 8% higher than Pam's.,0.53329998254776
the continuation of the species or genetic survival,to maintain the double standard,0.15379999577999115
The findings are statistically significant but clinically insignificant because the difference in mean time to resolution of symptoms is very small (only 0.3 days) and may not be clinically meaningful.,The findings are neither clinically nor statistically significant,0.24390000104904175
4,one,0.0
the value of ΔG° is less than zero,],0.0
Identifying the key message,],0.0
"tense and verb agreement, specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct verb conjugation, but more specifically the use of the past tense and correct",phonemes,0.0
"illuminated by the light of reason, allowing us to ascend to the realm of Forms.",grounded ultimately in what our senses reveal to us about the world of becoming.,0.1875
A registered voter who has attained a college degree is more likely to vote than a high school graduate.,More women than men have voted in every presidential election since 1980.,0.060600001364946365
Ad Hominem,Amphiboly,0.0
Venerable Master Daoji (also known as Daoji or Daozhen) ,],0.0
This week his time was two standard deviations lower than his average time.,This week his time was two minutes lower than his best time ever.,0.7692000269889832
"Voters often feel pressure to vote for the local candidate, rather than the party, due to the ""local tie.""",],0.0
learn self-control strategies and self-monitoring techniques to manage their impulses,focus their thoughts on mood-elevating cognitions,0.09520000219345093
],More democracy will help the mentally ill.,0.0
"Cj ∧ Lj (Here, Cj means ""Johnny came"" and Lj means ""Johnny came late"")",],0.0
Oral glucose tolerance test (OGTT),Fructosamine test,0.16670000553131104
"Wrong, Not wrong",],0.0
25%,–8%,0.0
"Cruciferous vegetables such as broccoli, cauliflower, and kale contain goitrogens, but among the options given, ",],0.0
Either/Or fallacy or False dichotomy],],0.0
The annexation of Hawaii and the Philippines by the United States.,Populism,0.0
"Yes, because Federal Rule of Civil Procedure 50(c) allows an appeal from a denial of a motion for judgment as a matter of law made after trial.","Yes, because the challenge was raised and ruled on by the trial court before the wholesaler filed the appeal.",0.12240000069141388
0.5 m/s,],0.0
"The niece, because the woman's use of the proceeds from the sale of the farm to purchase the home constitutes a substitution of assets, which would result in the home passing to the woman's heirs, not the nephew or niece, under the doctrine of ademption.",],0.0
Article IV,],0.0
application of topical vasoconstrictors (such as oxymetazoline) to reduce nasal mucosal bleeding,placing an ice compress over the nose,0.0
Uric acid,],0.0
"located in areas with relatively stable climates, such as the Lascaux caves in France.",found in France.,0.21050000190734863
"Wrong, Not wrong","Not wrong, Wrong",0.33329999446868896
"constitutional, as a valid exercise of a power reserved by the people to themselves.",],0.0
35.5%,10.80%,0.33329999446868896
"his definition implies that the holy is a human construct, rather than a divine one.",prosecuting wrongdoers is not always holy.,0.07999999821186066
178 remainder 0,],0.0
],"2,044",0.0
"The exchange interaction between electrons, which is a result of the Pauli exclusion principle.",The Heisenberg uncertainty principle,0.19050000607967377
The British gained control of Hong Kong.,Chinese leaders set out to remake their economy along Western lines.,0.0
Goodness of fit,],0.0
],Blood,0.0
The opportunity cost of the owner's time and effort spent on the store.,The cost of cooling the refrigerated meat display,0.34779998660087585
"guilty, because he obtained the services with the intent to pay nothing for them.","not guilty, if the jury finds the servicing charge to be excessively high.",0.2143000066280365
"The agreement between the gambler and the friend was void because it was a wagering contract, which is prohibited by law.","The contract was void ab initio, because the contract could not be performed in its entirety within the span of one year.",0.21739999949932098
],27 mL,0.0
"It is invalid because it is an unconstitutional exercise of Congress's legislative power, as it appears to be motivated by a personal interest rather than a legitimate public purpose.",It is invalid because it is a discriminatory burden on interstate commerce.,0.33329999446868896
The friend.,The gardener.,0.4000000059604645
Nebular hypothesis,Big bang theory,0.0
"$11,000 + $1,000 + $3,000 + $2,000 + $6,000 = $22,000",],0.0
],Ordinances,0.0
"the use of the calendar system and the practice of ballgame, but more specifically the practice of playing ritual ball games is a strong candidate",],0.0
"The interaction between humans, equipment, and the environment.",],0.0
3.84,1920,0.0
],],0.0
could be attributed to sampling error or random variation.,were of no value to statisticians,0.125
pitch,primary wavelength,0.0
"I, II, III, and IV are all false.",],0.0
"In the United States, low-income Americans are more likely to vote Republican than are upper-income Americans.",Non-whites are more likely to vote Democratic than are whites.,0.45159998536109924
"denied, because the woman presented sufficient evidence to show that the man's actions increased the risk of harm to her property, and the man's actions were a substantial factor in causing the harm.","denied, because hurricanes were common in the area.",0.26669999957084656
3000 N,less than 3000 N,0.666700005531311
the co-felon's acquittal set a precedent that the defendant could not be convicted of conspiracy because the crime was not completed.,the teller's death was accidental.,0.19349999725818634
"The pedestrian loses, because the law firm is vicariously liable for the law clerk's negligence, but the law clerk's actions were not the cause-in-fact of the pedestrian's injuries.",],0.0
Both the Expectation and Maximization steps,Both,0.25
The prevailing opinion in Germany today is that there is no unique German path in history.,],0.0
Scaphoid,],0.0
"**Diffuse pulmonary fibrosis with honeycomb changes, consistent with scleroderma-associated interstitial lung disease.**",],0.0
The Malnutrition Universal Screening Tool (MUST),Serum albumin concentration,0.0
"The man and the woman are not guilty of either conspiracy or larceny because the woman was induced by the man's trickery and the man's confession reveals that the fur coat belonged to him, thus there was no actual theft.",The woman is guilty of larceny.,0.26420000195503235
The liquid changes state to a gas.,The overall temperature of the solution rises as the NH3 molecules speed up.,0.09520000219345093
"Wrong, Not wrong","Wrong, Not wrong",1.0
most people agree that it is virtue.,there is no agreement about the answer.,0.1429000049829483
"denied, because the delay was not excessive and was for a permissible purpose.",],0.0
only with the employee's written consent.,],0.0
],Some apartment is smaller than every house.,0.0
"A juror had a close family member who was a victim of a similar scheme by the defendant, and this information was not disclosed during voir dire.",],0.0
I ate her delicious finger sandwiches without her permission.,"Wrong, Not wrong",0.0
],17,0.0
deontology.,virtue ethics.,0.0
"Yes, because the man failed to exercise reasonable care in protecting the neighbor from the known danger of the dogs.",],0.0
"win, because the doctrine of after-acquired title controls.",],0.0
"Yes, because it retrospectively increased the punishment over what was in effect when the offense was committed.","No, because good time credits were an act of grace that could be taken away at any time.",0.05559999868273735
The Earth orbits around the Sun.,Childhood stunting before 24 months of age affects long term cognitive performance,0.0
orange,black,0.0
"Primary auditory cortex (specifically, the transverse temporal gyrus or Heschl's gyrus)",Striate cortex,0.10530000180006027
Hearsay.,Hearsay.,1.0
kitchen utensil,toothbrush,0.0
"It will increase as the gas molecules will be more dispersed in the larger flask, resulting in a greater number of possible microstates.",],0.0
"1 (Note: This is the correct answer, but it seems like there is a mistake in the options given. The correct option should be D: 1, but since it's already given as option C, the correct option should be D: 0 or D: 2, but not D: 1)",],0.0
],bladder,0.0
"The chef's chances of success would not be improved because the nephew's wife's death without issue would not affect the chef's rights, as the condition precedent (the wife's death without issue) had not occurred before the nephew's oil drilling operations.","No, because the nature of the nephew's estate would not be altered by the wife's death.",0.3125
5.5,],0.0
Increase the reserve requirement for commercial banks to reduce the money supply and offset the expansionary effect of the government's policy.,Increase the reserve ratio risking the devaluation of the dollar,0.3528999984264374
Marduk,],0.0
Alaskan,McKenzie Corridor,0.0
"Emphasize the importance of cognitive, social, and physical changes across the life span",Do not account for environmental influences on development,0.0
Na+ (Sodium ions),Cl-,0.0
Obtain a detailed history from the patient's medical records and contact the patient's physician or other healthcare providers who may have knowledge about the patient's medical history and current condition.,],0.0
universally teachable.,],0.0
Tyrer v UK (1978),],0.0
"Yes, because the deed was a voluntary conveyance and the buyer retained no interest in the property.",],0.0
"Wrong, Not wrong","Not wrong, Not wrong",0.571399986743927
"is a product of human sentiment and convention, rather than a natural or objective feature of the world.",has value solely because it is useful to the agent.,0.0714000016450882
the myoplasm (or cytoplasm),the mitochondria.,0.1817999929189682
the electron transport chain (or oxidative phosphorylation).,glycogenolysis.,0.0
"Realist scholars and peace researchers shared a common goal of promoting international peace and security, but differed in their approaches and methods.","Both peace researchers and realists advocated an academic focus on the escalation of the arms race. Although tensions existed between the groups in terms of their proposed solutions to this crisis, there existed a consensus that the Soviet bloc should be eliminated as a nuclear threat, thus favouring the survival of Western liberal democracies.",0.12200000137090683
"P(H, U, P, W) = P(H) * P(U | H) * P(P | U) * P(W | P)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)",0.8125
"large, dark basins on the Moon's surface, typically filled with solidified lava.",],0.0
Presence of unpaired electrons in the outermost shell of the atoms.,Low-spin electron configuration,0.0
A JPEG compression discards data by selectively discarding data.,],0.0
"The woman may assert a claim for constructive trust or resulting trust, arguing that she has a rightful claim to a share of the property due to her significant contributions to the household and the fact that the property was acquired during their cohabitation.",She is entitled to damages based on a legal theory of fraudulent conversion.,0.10170000046491623
"The division of the New World between European powers, specifically the division of lands between Portugal and Spain.",],0.0
The Fair Deal,The Square Deal,0.666700005531311
"Not wrong, Wrong",],0.0
39%,],0.0
"The plaintiff must persuade the court that the ordinance is unconstitutional, because the plaintiff has the burden of persuasion in a facial challenge to the ordinance.","The city must demonstrate that the ordinance is necessary to serve a compelling state interest, because it will have a substantial and disproportionate negative impact on low-income persons.",0.29089999198913574
intoxication,],0.0
buds,internodes,0.0
they lack the integrated human body or the whole human organism.,],0.0
"How does the author use emotional language, imagery, or appeals to values and beliefs to influence the audience's emotions?",Does the author use credible and reliable sources to convince the audience of the argument?,0.4000000059604645
Urinary Tract Infection (UTI),Upper respiratory tract infection.,0.4000000059604645
"A style guide, such as the Chicago Manual of Style or the AP Stylebook, often includes explanations and examples of how to use ""who"" and ""whom"" correctly.",A dictionary,0.06669999659061432
"reproductive isolation or more specifically, post-zygotic isolation due to genetic divergence.",],0.0
"Have a wide range of hosts, including vertebrates and invertebrates, and can be transmitted through various routes, including vectors like ticks, mosquitoes, and sand flies.",],0.0
Christian and Buddhist,Muslim and Jewish,0.22220000624656677
Hardy-Weinberg equilibrium.,gene flow.,0.0
"The United States' entry into World War II led to a significant increase in government spending, mobilization of industries, and a shift in the global economic balance of power.","Cold War tensions isolated the economies of both the Soviet Union and the United States, leading to economic struggle for both nations.",0.18520000576972961
1639-1853,],0.0
(∀x)(∀y)[Kx ⊃ (Py → Lxy)],],0.0
"They can maintain the subject's interest and engagement over a longer period, as the subject is not able to predict when the reinforcement will occur.",Fixed ratio schedules of reinforcements are more time intensive.,0.0
urban trade-off.,win-win.,0.0
when the researcher wants to control for the effect of a covariate on the dependent variable.,when study has 2 or more DVs,0.07689999788999557
Price minimizer,The 'adaptator' purchasing.,0.0
76,75,0.0
a tunable laser (such as a dye laser or a Ti:sapphire laser),a helium-neon laser,0.21050000190734863
bound to albumin.,],0.0
9,8,0.0
Psychographics.,],0.0
"Implement a ""polluter pays"" policy by taxing the power plant's emissions or imposing a fee on the electricity produced.",The waste from a hog farm pollutes a neighbor's drinking water. Give a subsidy to the hog farmer.,0.24390000104904175
snowboarding,skiing,0.0
God,],0.0
The euro has depreciated.,The U.S. dollar has appreciated.,0.3635999858379364
"The defendants could argue that they cannot be held liable for felony murder because the prosecutor cannot prove which defendant actually caused the death, and most jurisdictions require the state to prove that the defendant was the actual cause of the death in order to convict for felony murder.",],0.0
a form of fee reduction that is ethically acceptable as long as it is clearly communicated to the client and does not compromise the quality of services provided.,ethically unacceptable since it treats clients inequitably.,0.10260000079870224
1.9%,],0.0
"The human body can synthesize all the essential amino acids it needs, so dietary protein is not essential.",For an adult in nitrogen equilibrium there is only a small requirement for an intake of protein since amino acids arising from tissue protein catabolism are available for new protein synthesis.,0.11320000141859055
always 1:1.,],0.0
"There have been repeated and significant changes in the entity's management team, particularly in the financial reporting department, in the past year.",],0.0
"the county's zoning power allows it to rezone the property for a public use, and the attorney's covenant was not a valid restriction on the county's use of the property.",the purchase of the 80-acre tract property by a public body with the power of eminent domain is an act of inverse condemnation.,0.23729999363422394
P(B|A) increases,P(A|B) decreases,0.5
12,13,0.0
"self-governing trusts, with the ability to manage their own finances and make decisions about services, but still part of the NHS and subject to certain regulations and funding from the central government.",],0.0
16,15,0.0
Irritable Bowel Syndrome,Is primarily a psychological problem,0.0
"Gender security is a concept that prioritizes the safety and well-being of individuals and communities, particularly women and other marginalized groups, from various forms of violence and insecurity, including domestic violence, sexual violence, and economic insecurity.","To study gender security is to focus on the role of adult women in modern warfare, including industries related to warfare, and their inclusion or exclusion from combat roles.",0.20900000631809235
It leads to a more rigid and inflexible legal system.,It is likely to generate more individual rights and greater liberty.,0.3635999858379364
alpha,phi,0.0
"Yes, because the usage of trade is offered to give meaning to the contract.",],0.0
20%,10%,0.0
The family is in the midst of a custody battle and the therapist is being asked to testify in court.,Family members attribute their problems to one of the members.,0.13330000638961792
Meriwether and William,Morgan and Mason,0.20000000298023224
Little Joe,],0.0
the charge on Object B were doubled,the charge on Object A were doubled,0.8571000099182129
],25π/3,0.0
the multiplier effect.,the foreign substitution effect.,0.571399986743927
930 mg,930,0.666700005531311
Sub-Saharan Africa,],0.0
Conscientiousness,],0.0
I and III only,II and III only,0.75
12,15,0.0
The release of endorphins and other natural chemicals in the body that help to reduce pain.,opponent-process theory,0.0
Stigmatization of a minority group,Stereotyping,0.20000000298023224
professional wrestling,boxing,0.0
Ad Hominem,Appeal to emotion,0.0
"$9,000 (stepped-up basis) - $7,000 (sale price) = $2,000 (loss) ","$7,000",0.30000001192092896
"It would move away from the Earth in a straight line, due to the conservation of momentum, and would no longer be in orbit around the Earth.","It would stop rotating on its axis, and it would stop revolving around the Earth.",0.33329999446868896
Residual networks (ResNets),fully connected networks,0.25
"No, because the buyer's injury was caused by the dealership's failure to properly repair the car, not by a manufacturing defect.",],0.0
"succeed, because the quarterback had a duty to return the car by 2:00 a. m. and his failure to do so led to the car being stolen.","succeed, because the quarterback could have returned the car and failed to do so.",0.478300005197525
the most extensive basic liberty compatible with a similarly liberty for others.,opportunities and resources that belong to that person but nobody else.,0.0
I am wrong,"Wrong, Wrong",0.4000000059604645
HIV and Influenza,DNA viruses,0.0
I and III,],0.0
Fundamental attribution bias,Achievement attribution,0.33329999446868896
Thiamin,Folate,0.0
],12 – 2 – 2 – 2,0.0
"Each state is allocated a certain number of electoral votes based on its population, with a total of 538 electoral votes available.",],0.0
head,legs,0.0
"The time period in which the accounts were written differed significantly, with Columbus writing in 1493 and de las Casas in 1542, allowing de las Casas to reflect on the long-term consequences of Spanish colonization.",Columbus's men were nicer to the natives than were later expeditions.,0.10339999943971634
increase the sense of personal responsibility among all members of the community,],0.0
The Chinese emperor's response suggests that the Chinese restricted foreign trade by not valuing foreign goods and by requiring perpetual submission to their throne in exchange for trade privileges.,They passed laws intended to persecute and harass foreign residents.,0.047600001096725464
Increase government spending     Decrease the money supply,Decrease taxes     Sell government securities,0.15379999577999115
Obsessive-compulsive disorder,],0.0
"Wrong, Not wrong","Wrong, Not wrong",1.0
"economic stagnation, high inflation, and oil price shocks that characterized the period.",],0.0
"Advance directive or sometimes more specifically a ""Health care proxy"" or ""Medical power of attorney"" but more specifically ""Treatment directive"" or ""Instruction directive"" but most commonly ""Advance directive"" or ""Advance care directive"" but the most common term used is ""Living will"" so I will leave that as option A, but the more specific term for option B is ""Treatment directive"" or ""Instruction directive"" but most commonly ""Advance directive"" or ""Advance care directive"" but the most common term used is ""Living will"" so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as option A, so I will leave that as",DNH,0.0
"The students' prior knowledge and experiences, as well as their interests.",The instructional objectives,0.1429000049829483
can influence the development of the fetus through epigenetic changes and may also affect the mother's ability to care for the child after birth.,may determine the predominant emotional orientation of the child,0.22220000624656677
"No, the developer did not have an equitable interest in the property until it exercised the option, and the estate is not required to compensate for the loss of the farmhouse.","No, the buyer gets no credit for the house because it was renting the land at the time of the fire and it is responsible for waste.",0.2759000062942505
gender is performed through bodily gestures and styles to create'sex',sexual characteristics are the biological determinants of gender,0.0
"Not wrong, Wrong","Not wrong, Wrong",1.0
"No, the developer cannot prevail because the city's action was a general amendment to the zoning ordinance, rather than a taking that would trigger just compensation under the Fifth Amendment.","Yes, because the developer's loss was caused by discriminatory spot zoning that took its property without due process.",0.23999999463558197
"Yes, because it is relevant to show the defendant's identity as the person referred to by the victim as ""Speed.""",],0.0
"$200,000.00","$232,000.00",0.800000011920929
],Kirstie Alley,0.0
"if a person has the right to die, then they also have the right to live, which contradicts the idea of autonomy.",],0.0
Fred Fiedler,Rensis Likert,0.0
number of dimensions necessary to describe personality,],0.0
A pattern of behavior in which the rights of others or social norms are violated.,Impulsivity,0.0
Ad Hominem (or Appeal to Personal Qualities),],0.0
Invalid. Counterexample when E and G are true and F is false,"Invalid. Counterexample when E, F, and G are false",0.7825999855995178
measures what it is supposed to measure in a way that is relevant and useful,],0.0
"Turner syndrome (45,X)",Ectodermal dysplasia,0.0
"Unsafe practices, Distress, Fears, Serious","Safe practices, Wants, Jealousy, Trivial",0.20000000298023224
"Wrong, Not wrong","Not wrong, Not wrong",0.571399986743927
"The pursuit of energy security can lead to increased tensions and conflicts between states, particularly in regions with significant energy reserves.","By virtue of their energy resources to which the global 'North' desires access, states in the 'South' gain power in the international arena and have redressed the global North-South divide and associated inequalities.",0.1785999983549118
episodic memory,episodic memory,1.0
passive euthanasia.,voluntary euthanasia.,0.6000000238418579
"much the same, but slightly less due to the resistance of the wire, but the difference is usually negligible.",],0.0
Short-run aggregate supply is vertical as nominal wages quickly respond to price level changes.,Short-run aggregate supply is upward sloping as nominal wages quickly respond to price level changes.,0.875
0° to 90°.,],0.0
"The Universal Declaration of Human Rights, adopted by the United Nations in 1948, provides a clear and widely accepted framework for human rights that transcends cultural and moral differences.",Utilitarianism,0.0
"A harmless butterfly has a similar appearance to a toxic butterfly, which is avoided by predators.",A moth exhibits false eyes at its tail end in order to disorient predators.,0.19349999725818634
Mass 2.5kg weight 25N,Mass 10kg weight 100N,0.666700005531311
The argument assumes that the child's well-being is the only consideration.,The expectations people will place on SCNT individuals could be no worse than normal expectations of children created sexually.,0.060600001364946365
Public relations for consumer products or services (or more specifically) Marketing communications,],0.0
"By measuring the angles of shadows cast by the Sun at different latitudes, specifically noting that at the city of Syene (modern-day Aswan), the Sun was directly overhead at noon on the summer solstice, and using this information to calculate the Earth's circumference.",],0.0
"The orchard's refusal to deliver any more cherries was an anticipatory repudiation of the contract, which entitled the retailer to claim damages for the breach of the entire contract.","No, there is always a grace period of ten days for any single payment pertaining to an installment contract.",0.11110000312328339
is a form of social control that reinforces patriarchal power structures.,reinforces a corrupt legal system.,0.10530000180006027
"No, because the owner's property right to sunlight is not a constitutionally protected property right, and the neighbor's use of his property does not violate any building regulations.",],0.0
Licensee.,Guest.,0.0
Earth (Note: Earth is the only known planet with active plate tectonics in our solar system),],0.0
It is caused by the autoimmune destruction of the adrenal cortex.,It is a recognized cause of hypertension,0.33329999446868896
Ozone (O3),Al,0.0
the fact that a person has the potential to exercise higher mental capacities is what makes them a person.,"the argument is sound, but its validity fails due to a common logical fallacy.",0.17649999260902405
a series of decisive military conquests against a rival king.,"an eagle, a serpent, and a jaguar, all of which were important royal animals.",0.07689999788999557
Charismatic Christianity,],0.0
Core values,],0.0
"Yes, because the man failed to present evidence that he was not engaging in unduly risky behavior.","No, because a motion for judgment as a matter of law must first be made at the close of the plaintiff's case-in-chief.",0.13950000703334808
Brit],Haggadah,0.0
subtract 72 from both sides,multiply both sides by 6,0.33329999446868896
"The factor VIII used in the United States is made from plasma that has been screened for HIV and other infectious agents, and it undergoes a process called inactivation, which kills any potential viruses, including HIV.",All donors for factor VIII are screened,0.16329999268054962
"The benefit received from studying is greater than the benefit received from babysitting, but less than the benefit received from mowing the lawn.","The opportunity cost of studying is $14, which is less than the benefit received from studying.",0.428600013256073
600100,],0.0
African,Swedish,0.0
Psychotic disorders,Dissociative disorder,0.0
pleasure exists for the sake of operation.,pleasure exists for its own sake.,0.666700005531311
Irony,],0.0
schizophrenia,anorexia nervosa,0.0
Search engine marketing.,Pay per click.,0.0
Insulator,Repressor,0.0
Karo corn syrup,tomato juice,0.0
"The interest created is a fee simple subject to a condition subsequent, and the original owner can get the property back only by taking affirmative steps to exercise his right of entry.",],0.0
difference between the sample results and the true population results due to the random selection of the sample.,consequences of generalizing from a sample to a population,0.1378999948501587
The obligation arises independently of the precise legal provisions involved - unless there are grounds to justify a specific exception.,The duty applies only to those who are directly affected by the law in question.,0.11760000139474869
Higher spending     Lower taxes     Sell Treasury securities,Higher spending     Lower taxes     Sell Treasury securities,1.0
Continuous reinforcement,Reinforcement on every trial,0.0
"an allophone or more specifically, a phonetic segment or a segment of a sound in a word.",],0.0
"suppress the confession because it was obtained in violation of his Fifth Amendment right to counsel, and the clothing because the search warrant was secured as a result of the confession.",],0.0
5x+11,],0.0
],Kantian moral theory,0.0
