,Question,Answer,Label,rouge_score
10,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the rules and conventions in a group [MASKED]
### Choices:
A: Integrity. 
B: Fair.
C: Law. 
D: Discipline."," setting?

### Choices:
A: Integrity.
B: Fairness.
C: Law.
D: Discipline.

The completed sentence is: ""What are the rules and conventions in a group setting?""",or community of people on a smaller scale called?,0.06060606241226196
11,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What do laws and [MASKED]
### Choices:
A: Help everyone have a common standard for training and unity in activities. 
B: Bringing people closer together.
C: Help people respect each other more. 
D: Help people improve themselves."," <MASKED>?
### Choices:
A: Help everyone have a common standard for training and unity in activities.
B: Bringing people closer together.
C: Help people respect each other more.
D: Help people improve themselves.

The correct answer would depend on the context, but based on typical roles of laws, option A might be the most fitting as laws often establish standards and norms that unify society in various activities.",regulations mean to people?,0.02777777798473835
12,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The folk song shows [MASKED]
### Choices:
A: Land has borders, hometown has customs 
B: The king's law is weaker than the village's custom.
C: I love you, I keep it in my heart. I do my official duties as I please. 
D: A, B, C"," A: Land has borders, hometown has customs.",respect for law and discipline.,0.0
13,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What does a [MASKED]
### Choices:
A: Helps people feel warm, confident, love life and improve themselves. 
B: Bringing people closer together.
C: Help people respect each other more. 
D: Make people happier"," good relationship help people achieve?

### Choices:
A: Helps people feel warm, confident, love life and improve themselves. 
B: Bringing people closer together.
C: Help people respect each other more. 
D: Make people happier

### Answer: A: Helps people feel warm, confident, love life and improve themselves.","pure, healthy friendship mean?",0.0
14,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The emotional attachment between two or more people based [MASKED]
### Choices:
A: Love. 
B: Friendship.
C: Comradeship. 
D: Fraternity.", **A: Love**,"on compatibility in personality, interests, and ideals is called?",0.0
15,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the characteristics [MASKED]
### Choices:
A: Equality and mutual respect. 
B: Compatible with each other in terms of life philosophy.
C: Sympathy, deep empathy with each other. 
D: Both A, B, C."," that define a healthy relationship?

### Choices:
A: Equality and mutual respect. 
B: Compatible with each other in terms of life philosophy.
C: Sympathy, deep empathy with each other. 
D: Both A, B, C.

### Answer: D: Both A, B, C.","of a pure, healthy friendship?",0.09090909361839294
16,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following opinions [MASKED]
### Choices:
A: Pure, healthy friendship cannot be one-sided. 
B: Friends must protect each other in all situations.
C: Know how to criticize each other in all situations. 
D: It is possible to have a pure, healthy friendship between two people of the opposite sex."," best describes a healthy friendship?

A: Pure, healthy friendship cannot be one-sided.
B: Friends must protect each other in all situations.
C: Know how to criticize each other in all situations.
D: It is possible to have a pure, healthy friendship between two people of the opposite sex.

The correct answer would depend on the context and specific definition of what constitutes a ""healthy friendship"" for the question. However, among the choices given, option A seems to be a universally accepted principle in",about friendship do you disagree with?,0.02222222276031971
17,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: is E's best friend. During the 15-minute test, E didn't study the old lesson so [MASKED]
### Choices:
A: Remind you, advise you not to do so because it violates discipline. 
B: Thanks D for showing me the document.
C: Ignore it because it has nothing to do with me. 
D: Tell the teacher so you get punished."," [MASKED] A: Remind you, advise you not to do so because it violates discipline.","he secretly opened his book to copy. If you were D, what would you do?",0.2068965584039688
18,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: On major holidays of the year, village X often organizes cultural, artistic, physical education and sports exchange activities to celebrate; Mrs. E's [MASKED]
### Choices:
A: Mrs. E's family does not actively participate in political and social activities. 
B: Mrs. E's family actively participates in political and social activities.
C: Mrs. E's family lives selfishly. 
D: Mrs. E's family lives indifferently."," **B: Mrs. E's family actively participates in political and social activities**.

The correct answer is B: Mrs. E's family actively participates in political and social activities. This option is the most fitting given the context provided in the sentence about village activities during holidays, suggesting that Mrs. E's family might engage in community events and possibly contribute to these celebrations or activities.",family often does not participate because they think it is a waste of time. What do you think about Mrs. E's family?,0.15217390656471252
19,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which agencies and [MASKED]
### Choices:
A: State. 
B: Communist Party of Vietnam.
C: Not managed by any agency or organization, operating freely. 
D: Both A and B.", **A: State**,organizations manage political organizations?,0.0
20,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the [MASKED]
### Choices:
A: Affects human health, spirit and morality. 
B: Destroy family happiness.
C: Social disorder, ethnic degradation. 
D: Both A, B, C."," consequences of social media usage?

A: Affects human health, spirit and morality.
B: Destroy family happiness.
C: Social disorder, ethnic degradation.
D: Both A, B, C.

The answer is D: Both A, B, C.",effects of social evils?,0.10256410390138626
21,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the [MASKED]
### Choices:
A: Corruption, unhealthy gaming addiction. 
B: Child molestation, theft, fraud.
C: Drugs, prostitution. 
D: Both A, B, C."," [risks associated with online activities]?

### Choices:
A: Corruption, unhealthy gaming addiction. 
B: Child molestation, theft, fraud.
C: Drugs, prostitution. 
D: Both A, B, C.

The answer would be D: Both A, B, C., as these options collectively represent various risks associated with online activities.",types of social evils?,0.0
22,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Social evils are social phenomena that include behaviors that deviate from social norms, violate ethics [MASKED]
### Choices:
A: Social evils 
B: Violation of the law.
C: ethical violation 
D: Violation of rules.", B: Violation of the law.,"and the law, causing serious consequences in all aspects of social life. What is called?",0.20000000298023224
23,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the highest form [MASKED]
### Choices:
A: Death penalty. 
B: Life together.
C: Imprisonment. 
D: Warning."," of punishment?

### Choices:
A: Death penalty. 
B: Life together.
C: Imprisonment. 
D: Warning.

### Answer: A: Death penalty.",of punishment for violating the law?,0.17391304671764374
24,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What form of punishment is applied to children [MASKED]
### Choices:
A: Sent to reform school for 1 year from the date of violation. 
B: Warning.
C: Imprisonment. 
D: Advice."," [MASKED]
### Choices:
A: Sent to reform school for 1 year from the date of violation. 
B: Warning.
C: Imprisonment. 
D: Advice.

The correct answer would depend on the specific laws and practices of the jurisdiction or context in which the question is being asked, as different systems might apply different forms of punishment to children. However, given the options provided:

- A: Sent to reform school for 1 year from the date of violation is",under 14 years old who violate the law?,0.06976744532585144
25,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the best [MASKED]
### Choices:
A: 1 hour. 
B: 1 week
C: Immediately after the first 2-3 hours. 
D: 1 month."," time to take a break during a long workday?

### Choices:
A: 1 hour.
B: 1 week.
C: Immediately after the first 2-3 hours.
D: 1 month.

The answer would depend on the context of the question, but generally speaking, taking a break immediately after the first 2-3 hours (Choice C) can be beneficial as it helps maintain focus and productivity throughout the day.",time to prevent HIV/AIDS infection?,0.05000000074505806
26,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the name of the [MASKED]
### Choices:
A: HIV 
B: AIDS.
C: Ebola. 
D: Bird flu."," [MASKED]?
### Choices:
A: HIV 
B: AIDS.
C: Ebola. 
D: Bird flu.

### Answer: A: HIV",virus that causes immunodeficiency in humans?,0.0
27,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the main [MASKED]
### Choices:
A: Weight loss of more than 10% of body weight. 
B: Fever lasting more than 1 month.
C: Diarrhea lasting more than 1 month. 
D: Both A, B, C."," symptoms of celiac disease?

A: Weight loss of more than 10% of body weight. 
B: Fever lasting more than 1 month.
C: Diarrhea lasting more than 1 month. 
D: Both A, B, C.

Correct Answer: D: Both A, B, C.",clinical signs of HIV/AIDS?,0.03846153989434242
28,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: HIV virus [MASKED]
### Choices:
A: Eating and drinking from the same cup or bowl with someone infected with HIV 
B: Mosquitoes and insects suck blood from people infected with HIV and then inject healthy people.
C: Cough, sneeze 
D: Smoking and drinking alcohol with people infected with HIV", B: Mosquitoes and insects suck blood from people infected with HIV and then inject healthy people.,is transmitted through:,0.0
29,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the measures [MASKED]
### Choices:
A: Propaganda to everyone about the harmful effects of drugs so that everyone can prevent them. 
B: Participate in local prevention and control activities.
C: Do not trade, transport or store drugs. 
D: Both A, B, C."," to prevent drug use?

D: Both A, B, C.",to prevent and control HIV/AIDS?,0.25
30,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which agencies and organizations are allowed to research, [MASKED]
### Choices:
A: Organizations and enterprises under the Ministry of National Defense and the Ministry of Public Security. 
B: Individual.
C: Private company. 
D: Reactionary organization."," **A: Organizations and enterprises under the Ministry of National Defense and the Ministry of Public Security**.

The correct answer is A. This sentence is structured as a question with a multiple-choice format, where the blank space (denoted by [MASKED]) needs to be filled with one of the given options. Option A is the only choice that makes sense in the context of the question, as it lists specific government agencies that could potentially be involved in research activities.","manufacture, produce, trade, export, import, and repair weapons?",0.02247191034257412
31,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following actions does not comply with regulations [MASKED]
### Choices:
A: Use homemade guns. 
B: Saw mines to get explosives.
C: Use knife to fight. 
D: Both A, B, C.","?

### Choices:
A: Use homemade guns.
B: Saw mines to get explosives.
C: Use knife to fight.
D: Both A, B, C.

Answer: D: Both A, B, C.","on preventing accidents involving weapons, fires, explosions and toxic substances?",0.0
32,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the cases of military gunfire [MASKED]
### Choices:
A: The subject is using weapons, explosives, force or other tools and means to attack or resist, threatening the life or health of a law enforcement officer or other person. 
B: The subject is using weapons, explosives, force or other tools and means to disturb public order and threaten the life, health and property of others.
C: When knowing clearly that the subject is committing a serious crime, very serious crime, or especially serious crime. 
D: Both A, B, C.","?

### Question: What are the cases of military gunfire [MASKED]

### Choices:
A: The subject is using weapons, explosives, force or other tools and means to attack or resist, threatening the life or health of a law enforcement officer or other person.
B: The subject is using weapons, explosives, force or other tools and means to disturb public order and threaten the life, health and property of others.
C: When knowing clearly that the subject is committing a serious crime, very serious",when performing tasks to ensure security and order?,0.06818182021379471
33,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Pesticides and [MASKED]
### Choices:
A: Weapon 
B: Toxic
C: Waste 
D: Explosive", B: Toxic,rat poison are,0.0
34,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Possession [MASKED]
### Choices:
A: Owner's possession. 
B: Possession by a person other than the owner.
C: Complete possession and incomplete possession. 
D: Both A and B."," by a person other than the owner.
C: Complete possession and incomplete possession. 
D: Both A and B.
assistant
Possession refers to both Owner's possession (A) and Possession by a person other than the owner (B). Therefore, the correct answer is D: Both A and B.",includes?,0.0
35,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: When Mr. A lets his daughter inherit a piece [MASKED]
### Choices:
A: Right of use. 
B: Right of disposal.
C: Possession. 
D: Dispute rights.", **B: Right of disposal.**,"of land in his name, what right does he exercise?",0.1428571492433548
36,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The State … the legal ownership [MASKED]
### Choices:
A: Acknowledge and take responsibility. 
B: Protection and responsibility.
C: Recognition and guarantee. 
D: Recognition and protection."," through recognition and protection.

Therefore, the correct answer is D: Recognition and protection.",of citizens. What is in the “…”?,0.10526315867900848
37,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: State [MASKED]
### Choices:
A: Recognize in the Constitution and legal documents the ownership rights of citizens. 
B: Prescribe measures and forms of handling of acts of infringement of property rights...
C: Propaganda and education of citizens on how to protect their property rights and respect the property rights of others. 
D: All of the above answers are correct.", D: All of the above answers are correct.,responsibilities include:,0.0
38,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Production of material [MASKED]
### Choices:
A: Create material wealth. 
B: Social production.
C: Humans act on nature to create products that suit their needs. 
D: Create food, clothing, create means of production."," goods involves humans acting on nature to create products that suit their needs. Therefore, the correct answer is:

C: Humans act on nature to create products that suit their needs.",wealth is a process.,0.05882352963089943
39,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: One of the roles [MASKED]
### Choices:
A: The basis of social existence. 
B: Create material and spiritual values
C: Help people have jobs. 
D: Promote economic growth.", is B: Create material and spiritual values.,of material wealth production is,0.1666666716337204
40,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The production of material [MASKED]
### Choices:
A: All social activities. 
B: Number of goods in society
C: Workers' income. 
D: Work of workers."," goods is essential for the functioning and growth of any economy. Therefore, the correct answer would be:

B: Number of goods in society.",wealth plays a decisive role.,0.0
41,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Among the factors constituting the means of labor, [MASKED]
### Choices:
A: Infrastructure of production. 
B: Tools of labor.
C: Production tank system. 
D: Facilities.", **B: Tools of labor**.,which of the following factors is the most important?,0.1538461595773697
42,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following factors plays the most [MASKED]
### Choices:
A: Labor object. 
B: Labor
C: Labor materials. 
D: Modern machinery."," significant role in determining the productivity of a manufacturing plant?

A: Labor object.
B: Labor
C: Labor materials.
D: Modern machinery.

Answer: D: Modern machinery.",important and decisive role in the production process?,0.1818181872367859
43,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What conditions are required for [MASKED]
### Choices:
A: Two conditions 
B: Four conditions
C: Three conditions 
D: One condition"," [MASKED]?

Without knowing the specific question or context, it's impossible to definitively fill in the blank or choose between the provided answer choices A, B, C, or D. However, given the structure of your question and assuming it is asking about the number of conditions needed for something, here's how you could approach each choice:

A: If two conditions are required, the sentence might be completed as ""What conditions are required for [MASKED] to happen when two conditions are",a product to become a commodity?,0.04545454680919647
44,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Goods have [MASKED]
### Choices:
A: Value and price 
B: Exchange value and use value
C: Price and value in use 
D: Value and use value", D: Value and use value,two attributes:,0.0
45,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The value of [MASKED]
### Choices:
A: Producers supply goods that meet the needs of consumers. 
B: Producers bring goods to market for sale.
C: Producers bring goods to market and sell them. 
D: Producers can supply goods with many uses.", producers is in bringing goods to market for sale (Choice B).,goods is realized when,0.125
46,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Electricity 
B: Tap water
C: Air 
D: Vegetables grown for sale"," [DEPENDS ON THE CONTEXT]?

Choices:
A: Electricity  
B: Tap water
C: Air
D: Vegetables grown for sale",items is not a commodity?,0.09090909361839294
47,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Fairness, impartiality, handling work with reason, putting the [MASKED]
### Choices:
A: Impartial 
B: Tolerant
C: Self-motivated, creative 
D: Autonomy", **Impartial**.,common interest above personal interest are manifestations of character.,0.0
48,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What is the expression [MASKED]
### Choices:
A: At work, favor family over outsiders. 
B: Give more work to men than women.
C: Only punish students who violate the law, not students who are teachers' grandchildren. 
D: Both A, B, C."," ""play favorites""?

### Choices:
A: At work, favor family over outsiders.
B: Give more work to men than women.
C: Only punish students who violate the law, not students who are teachers' grandchildren.
D: Both A, B, C.

The answer would be D: Both A, B, C., as each of these expressions can be considered forms of playing favorites in different contexts.",of not being impartial?,0.03076923079788685
49,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A fair and impartial person [MASKED]
### Choices:
A: selfish, narrow-minded 
B: trickery, profiteering
C: which way the wind blows, which way it goes. 
D: fair, just"," is fair, just.",is one who always lives,0.25
50,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Being impartial, dealing with things fairly, starting from the common [MASKED]
### Choices:
A: Humility 
B: The virtue of thrift
C: Honesty 
D: Impartiality", ground of **C: Honesty**,"good, and putting the common good above personal interests is called?",0.0
51,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the [MASKED]
### Choices:
A: Always follow the majority opinion to be fair and impartial. 
B: Class officers are of course impartial people.
C: It is necessary to frankly criticize other people's mistakes so that they can correct them. 
D: Never point out other people's faults in front of a group."," following statements is true?

A: Always follow the majority opinion to be fair and impartial.
B: Class officers are of course impartial people.
C: It is necessary to frankly criticize other people's mistakes so that they can correct them.
D: Never point out other people's faults in front of a group.

### Answer: C: It is necessary to frankly criticize other people's mistakes so that they can correct them.",following opinions shows impartiality?,0.05263157933950424
52,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: After school hours, E takes advantage of his time to go to the fields [MASKED]
### Choices:
A: I am an independent person. 
B: I am an honest person.
C: I am an honest person. 
D: I am a humble person.", **A: I am an independent person.**,to catch crabs to earn money to pay for extra classes. What does that do?,0.0
53,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Be gentle, soft and polite when dealing with work. 
B: Calm down and make the right decisions.
C: Or hot pot, quarrel, fight with people around. 
D: Don't be discouraged or desperate when facing difficulties."," is a recommended approach when dealing with work?

A: Be gentle, soft and polite when dealing with work. 
B: Calm down and make the right decisions.
C: Or hot pot, quarrel, fight with people around. 
D: Don't be discouraged or desperate when facing difficulties.

The correct answer is:
A: Be gentle, soft and polite when dealing with work.",manifestations shows lack of self-control?,0.0
54,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: A classmate playfully broke a very meaningful thing [MASKED]
### Choices:
A: Report to the teacher. 
B: Calmly talk to you.
C: Require you to buy the item in return. 
D: Think of a way to get back at you.", **A: Report to the teacher**,"of mine. As an independent person, I will",0.0
55,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: On the way home from school, N encountered a terrible traffic accident. On the road, there were people bleeding profusely and a child with a [MASKED]
### Choices:
A: N is an independent person. 
B: N is an honest person.
C: N honest people. 
D: N is a person who respects others.", C: N is an honest person.,"broken leg. In that situation, N and everyone helped take them to the hospital and called their families to inform them. What does that action show?",0.0625
56,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which proverb [MASKED]
### Choices:
A: Learning from a teacher is not as good as learning from a friend. 
B: Ants carry for a long time and the nest will be full.
C: Little by little, something becomes something. 
D: No matter what people say, my heart is still as steady as a tripod."," best fills in the blank given the choices?

### Question: Which proverb [best represents the idea of gradual improvement or accumulation]?
### Choices:
A: Learning from a teacher is not as good as learning from a friend. 
B: Ants carry for a long time and the nest will be full.
C: Little by little, something becomes something. 
D: No matter what people say, my heart is still as steady as a tripod.

The answer is **C: Little by little",expresses self-control?,0.0
57,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The saying ""The wind blows in any [MASKED]
### Choices:
A: Autonomy 
B: Creative
C: Dynamic 
D: Hardworking"," [C: Dynamic]""","direction"" is about a person without character.",0.0
58,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: The teacher gave homework in Math, B read and thought for a long time but couldn't do it so B went [MASKED]
### Choices:
A: B is a dishonest person. 
B: B is not a straightforward person.
C: B is a person without self-control. 
D: B is not a confident person."," D: B is not a confident person.

This answer choice fits the context of the sentence as it suggests that B lacks confidence in their ability to solve math problems, which aligns with the situation described where B is struggling with the homework.",online to find the solution and copied the solution as if he had finished his homework. What kind of person is B?,0.12121212482452393
59,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following [MASKED]
### Choices:
A: Go to school on time 
B: Absent from school without permission.
C: Quit work without notice. 
D: Speaking at class meetings."," is an example of good attendance and punctuality?

A: Go to school on time
B: Absent from school without permission.
C: Quit work without notice.
D: Speaking at class meetings.

### Answer: A: Go to school on time",behaviors violates student discipline?,0.0
60,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: People are in charge of the collective work of society, are [MASKED]
### Choices:
A: Humble 
B: Democracy
C: Honest 
D: Discipline.", B: Democracy.,"able to contribute opinions, and supervise common work. This is called?",0.0
61,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In the discussion session to build a plan for extracurricular activities for the [MASKED]
### Choices:
A: Let the class officer decide. 
B: Actively propose ideas
C: Respect the collective opinion 
D: Actively participate in class activities."," [CLASS].

### Choices:
A: Let the class officer decide.
B: Actively propose ideas
C: Respect the collective opinion
D: Actively participate in class activities.","class, which of the following actions does not promote students' democracy and discipline?",0.1111111119389534
62,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: In class activities, the class monitor always makes decisions and requires his classmates to follow. If [MASKED]
### Choices:
A: Do not participate in class activities. 
B: Listen to all decisions of the class monitor.
C: Argue to oppose the class monitor's opinion. 
D: Be frank in giving advice so that the class monitor can learn from experience."," D: Be frank in giving advice so that the class monitor can learn from experience.

This option seems most appropriate because it encourages open communication and learning between the class monitor and their peers, which is generally beneficial for improving decision-making processes in a group setting.","you were a member of that class, what would you do to promote democracy and discipline?",0.095238097012043
63,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following actions [MASKED]
### Choices:
A: Incitement, division between ethnic groups, religions 
B: Causing war and terrorism in many places around the world
C: Establishing cooperative and friendly relations between nations 
D: Limit relations with other countries to avoid conflicts"," is considered harmful and has negative impacts on global peace and harmony?

### Question: Which of the following actions [MASKED] incitement, division between ethnic groups, religions; causing war and terrorism in many places around the world; establishing cooperative and friendly relations between nations; limiting relations with other countries to avoid conflicts?

### Choices:
A: Incitement, division between ethnic groups, religions
B: Causing war and terrorism in many places around the world
C: Establishing cooperative and",contributes to protecting peace for humanity?,0.02380952425301075
64,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Protecting peace is [MASKED]
### Choices:
A: all countries in the world 
B: developing countries
C: countries at war 
D: only big countries", important for all countries in the world (A).,the responsibility of,0.0
65,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Maintaining a peaceful social life, using negotiation to resolve [MASKED]
### Choices:
A: Protect the country 
B: Political activities
C: Protecting peace 
D: Diplomatic activities", **C: Protecting peace**,"all conflicts between ethnic groups, religions and nations is called",0.0
66,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Working productively, with quality and [MASKED]
### Choices:
A: poor quality 
B: for a certain period of time.
C: have high value for a certain period of time. 
D: quality but time consuming", [C: have high value for a certain period of time.],efficiency means creating many products.,0.0
67,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: What are the signs of [MASKED]
### Choices:
A: Work alone during the hour. 
B: Watch TV while eating.
C: Study while watching TV. 
D: Both A, B, C."," multitasking?

A: Work alone during the hour.
B: Watch TV while eating.
C: Study while watching TV.
D: Both A, B, C.

The correct answer is D: Both A, B, C. These actions can all be considered signs of multitasking, although they may not necessarily be negative or positive depending on the context.","unproductive, ineffective and poor quality work?",0.0317460335791111
68,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Working productively, with quality and efficiency is... for [MASKED]
### Choices:
A: Request. 
B: Condition.
C: Premise. 
D: Motivation.", C: Premise.,"everyone in today's era. What is in the ""...""?",0.0
69,"Fill in the <MASKED> part in the following sentence to complete a multiple choice question:
### Question: Which of the following is not the [MASKED]
### Choices:
A: Help each person achieve every goal set. 
B: Contribute to improving the quality of life of each individual.
C: Is the requirement of workers in modern society. 
D: Promote the country's development in the integration period."," [MASKED]?

A: Help each person achieve every goal set.
B: Contribute to improving the quality of life of each individual.
C: Is the requirement of workers in modern society.
D: Promote the country's development in the integration period.

Answer: C: Is the requirement of workers in modern society.","meaning of working productively, qualitatively, and effectively?",0.033898305147886276
